Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
163,11/14/2023,03:54:10,808,13.9,71.3
164,11/14/2023,03:54:15,781,13.9,71.4
165,11/14/2023,03:54:20,781,13.9,71.4
166,11/14/2023,03:54:25,783,13.9,71.4
167,11/14/2023,03:54:30,783,13.9,71.5
168,11/14/2023,03:54:35,783,13.9,71.5
169,11/14/2023,03:54:40,783,13.9,71.5
170,11/14/2023,03:54:45,784,13.8,71.6
171,11/14/2023,03:54:50,784,13.8,71.6
172,11/14/2023,03:54:55,786,13.8,71.7
173,11/14/2023,03:55:00,785,13.8,71.7
174,11/14/2023,03:55:05,787,13.8,71.7
175,11/14/2023,03:55:10,789,13.8,71.8
176,11/14/2023,03:55:15,792,13.7,71.8
177,11/14/2023,03:55:20,793,13.7,71.9
178,11/14/2023,03:55:25,794,13.7,71.9
179,11/14/2023,03:55:30,795,13.7,72.0
180,11/14/2023,03:55:35,795,13.7,72.0
181,11/14/2023,03:55:40,795,13.7,72.1
182,11/14/2023,03:55:45,795,13.6,72.1
183,11/14/2023,03:55:50,797,13.6,72.2
184,11/14/2023,03:55:55,797,13.6,72.2
185,11/14/2023,03:56:00,799,13.6,72.3
186,11/14/2023,03:56:05,800,13.6,72.3
187,11/14/2023,03:56:10,802,13.6,72.3
188,11/14/2023,03:56:15,804,13.6,72.4
189,11/14/2023,03:56:20,805,13.6,72.4
190,11/14/2023,03:56:25,806,13.5,72.5
191,11/14/2023,03:56:30,807,13.5,72.5
192,11/14/2023,03:56:35,809,13.5,72.6
193,11/14/2023,03:56:40,809,13.5,72.6
194,11/14/2023,03:56:45,812,13.5,72.7
195,11/14/2023,03:56:50,812,13.5,72.7
196,11/14/2023,03:56:55,811,13.5,72.8
197,11/14/2023,03:57:00,811,13.5,72.8
198,11/14/2023,03:57:05,810,13.4,72.9
199,11/14/2023,03:57:10,810,13.4,72.9
200,11/14/2023,03:57:15,809,13.4,73.0
201,11/14/2023,03:57:20,808,13.4,73.0
202,11/14/2023,03:57:25,807,13.4,73.1
203,11/14/2023,03:57:30,806,13.4,73.1
204,11/14/2023,03:57:35,806,13.4,73.2
205,11/14/2023,03:57:40,807,13.4,73.2
206,11/14/2023,03:57:45,807,13.3,73.3
207,11/14/2023,03:57:50,807,13.3,73.3
208,11/14/2023,03:57:55,805,13.3,73.4
209,11/14/2023,03:58:00,807,13.3,73.4
210,11/14/2023,03:58:05,807,13.3,73.4
211,11/14/2023,03:58:10,807,13.3,73.4
212,11/14/2023,03:58:15,808,13.3,73.5
213,11/14/2023,03:58:20,808,13.3,73.5
214,11/14/2023,03:58:25,808,13.3,73.5
215,11/14/2023,03:58:30,808,13.3,73.6
216,11/14/2023,03:58:35,809,13.3,73.6
217,11/14/2023,03:58:40,810,13.3,73.7
218,11/14/2023,03:58:45,811,13.2,73.7
219,11/14/2023,03:58:50,813,13.2,73.7
220,11/14/2023,03:58:55,814,13.2,73.8
221,11/14/2023,03:59:00,814,13.2,73.8
222,11/14/2023,03:59:05,813,13.2,73.9
223,11/14/2023,03:59:10,811,13.2,73.9
224,11/14/2023,03:59:15,808,13.2,73.9
225,11/14/2023,03:59:20,808,13.2,74.0
226,11/14/2023,03:59:25,808,13.2,74.0
227,11/14/2023,03:59:30,808,13.1,74.0
228,11/14/2023,03:59:35,808,13.1,74.0
229,11/14/2023,03:59:40,809,13.1,74.1
230,11/14/2023,03:59:45,810,13.1,74.1
231,11/14/2023,03:59:50,811,13.1,74.1
232,11/14/2023,03:59:55,811,13.1,74.2
233,11/14/2023,04:00:00,813,13.1,74.2
234,11/14/2023,04:00:05,814,13.1,74.2
235,11/14/2023,04:00:10,814,13.1,74.3
236,11/14/2023,04:00:15,814,13.0,74.3
237,11/14/2023,04:00:20,814,13.0,74.3
238,11/14/2023,04:00:25,813,13.0,74.3
239,11/14/2023,04:00:30,797,13.0,74.4
240,11/14/2023,04:00:35,799,13.0,74.4
241,11/14/2023,04:00:40,800,13.0,74.4
242,11/14/2023,04:00:45,801,13.0,74.4
243,11/14/2023,04:00:50,802,13.0,74.5
244,11/14/2023,04:00:55,805,13.0,74.5
245,11/14/2023,04:01:00,804,13.0,74.5
246,11/14/2023,04:01:05,805,13.0,74.6
247,11/14/2023,04:01:10,806,13.0,74.6
248,11/14/2023,04:01:15,806,13.0,74.6
249,11/14/2023,04:01:20,807,13.0,74.7
250,11/14/2023,04:01:25,808,12.9,74.7
251,11/14/2023,04:01:30,809,12.9,74.7
252,11/14/2023,04:01:35,810,12.9,74.8
253,11/14/2023,04:01:40,813,12.9,74.8
254,11/14/2023,04:01:45,814,12.9,74.9
255,11/14/2023,04:01:50,814,12.9,74.9
256,11/14/2023,04:01:55,812,12.9,74.9
257,11/14/2023,04:02:00,811,12.9,74.9
258,11/14/2023,04:02:05,808,12.9,75.0
259,11/14/2023,04:02:10,806,12.9,75.0
260,11/14/2023,04:02:15,804,12.9,75.1
261,11/14/2023,04:02:20,802,12.9,75.1
262,11/14/2023,04:02:25,800,12.9,75.1
263,11/14/2023,04:02:30,799,12.9,75.1
264,11/14/2023,04:02:35,798,12.8,75.2
265,11/14/2023,04:02:40,790,12.8,75.2
266,11/14/2023,04:02:45,777,12.8,75.2
267,11/14/2023,04:02:50,777,12.8,75.3
268,11/14/2023,04:02:55,777,12.8,75.3
269,11/14/2023,04:03:00,777,12.8,75.3
270,11/14/2023,04:03:05,778,12.8,75.3
271,11/14/2023,04:03:10,778,12.8,75.4
272,11/14/2023,04:03:15,778,12.8,75.4
273,11/14/2023,04:03:20,778,12.8,75.4
274,11/14/2023,04:03:25,778,12.8,75.5
275,11/14/2023,04:03:30,777,12.8,75.5
276,11/14/2023,04:03:35,775,12.8,75.5
277,11/14/2023,04:03:40,773,12.8,75.6
278,11/14/2023,04:03:45,771,12.7,75.6
279,11/14/2023,04:03:50,769,12.7,75.6
280,11/14/2023,04:03:55,766,12.7,75.7
281,11/14/2023,04:04:00,764,12.7,75.7
282,11/14/2023,04:04:05,763,12.7,75.8
283,11/14/2023,04:04:10,763,12.7,75.8
284,11/14/2023,04:04:15,765,12.7,75.9
285,11/14/2023,04:04:20,765,12.7,75.9
286,11/14/2023,04:04:25,765,12.6,76.0
287,11/14/2023,04:04:30,768,12.6,76.0
288,11/14/2023,04:04:35,770,12.6,76.1
289,11/14/2023,04:04:40,774,12.6,76.1
290,11/14/2023,04:04:45,776,12.6,76.1
291,11/14/2023,04:04:50,788,12.6,76.2
292,11/14/2023,04:04:55,786,12.6,76.2
293,11/14/2023,04:05:00,786,12.6,76.2
294,11/14/2023,04:05:05,784,12.6,76.2
295,11/14/2023,04:05:10,785,12.6,76.3
296,11/14/2023,04:05:15,785,12.6,76.3
297,11/14/2023,04:05:20,786,12.6,76.4
298,11/14/2023,04:05:25,786,12.5,76.4
299,11/14/2023,04:05:30,787,12.5,76.4
300,11/14/2023,04:05:35,788,12.5,76.5
301,11/14/2023,04:05:40,789,12.5,76.5
302,11/14/2023,04:05:45,792,12.5,76.5
303,11/14/2023,04:05:50,792,12.5,76.6
304,11/14/2023,04:05:55,793,12.5,76.6
305,11/14/2023,04:06:00,794,12.5,76.6
306,11/14/2023,04:06:05,795,12.5,76.7
307,11/14/2023,04:06:10,796,12.5,76.7
308,11/14/2023,04:06:15,797,12.5,76.7
309,11/14/2023,04:06:20,807,12.4,76.8
310,11/14/2023,04:06:25,807,12.4,76.8
311,11/14/2023,04:06:30,813,12.4,76.8
312,11/14/2023,04:06:35,821,12.4,76.8
313,11/14/2023,04:06:40,819,12.4,76.9
314,11/14/2023,04:06:45,817,12.4,76.9
315,11/14/2023,04:06:50,815,12.4,77.0
316,11/14/2023,04:06:55,815,12.4,77.0
317,11/14/2023,04:07:00,816,12.4,77.0
318,11/14/2023,04:07:05,816,12.4,77.1
319,11/14/2023,04:07:10,816,12.4,77.1
320,11/14/2023,04:07:15,817,12.4,77.2
321,11/14/2023,04:07:20,819,12.4,77.2
322,11/14/2023,04:07:25,820,12.3,77.2
323,11/14/2023,04:07:30,821,12.3,77.2
324,11/14/2023,04:07:35,822,12.4,77.2
325,11/14/2023,04:07:40,823,12.3,77.3
326,11/14/2023,04:07:45,822,12.3,77.3
327,11/14/2023,04:07:50,821,12.3,77.3
328,11/14/2023,04:07:55,819,12.3,77.3
329,11/14/2023,04:08:00,816,12.3,77.4
330,11/14/2023,04:08:05,793,12.3,77.4
331,11/14/2023,04:08:10,774,12.3,77.4
332,11/14/2023,04:08:15,774,12.3,77.5
333,11/14/2023,04:08:20,774,12.3,77.5
334,11/14/2023,04:08:25,774,12.3,77.5
335,11/14/2023,04:08:30,775,12.3,77.5
336,11/14/2023,04:08:35,775,12.3,77.6
337,11/14/2023,04:08:40,776,12.3,77.6
338,11/14/2023,04:08:45,776,12.3,77.6
339,11/14/2023,04:08:50,777,12.3,77.7
340,11/14/2023,04:08:55,778,12.3,77.7
341,11/14/2023,04:09:00,780,12.3,77.8
342,11/14/2023,04:09:05,781,12.3,77.8
343,11/14/2023,04:09:10,783,12.3,77.8
344,11/14/2023,04:09:15,785,12.3,77.8
345,11/14/2023,04:09:20,786,12.3,77.8
346,11/14/2023,04:09:25,786,12.3,77.8
347,11/14/2023,04:09:30,788,12.3,77.8
348,11/14/2023,04:09:35,791,12.3,77.8
349,11/14/2023,04:09:40,794,12.3,77.8
350,11/14/2023,04:09:45,798,12.3,77.8
351,11/14/2023,04:09:50,830,12.3,77.8
352,11/14/2023,04:09:55,829,12.3,77.9
353,11/14/2023,04:10:00,829,12.2,77.9
354,11/14/2023,04:10:05,828,12.2,77.9
355,11/14/2023,04:10:10,826,12.2,78.0
356,11/14/2023,04:10:15,825,12.2,78.0
357,11/14/2023,04:10:20,809,12.2,78.0
358,11/14/2023,04:10:25,808,12.2,78.1
359,11/14/2023,04:10:30,808,12.2,78.1
360,11/14/2023,04:10:35,808,12.2,78.2
361,11/14/2023,04:10:40,808,12.2,78.2
362,11/14/2023,04:10:45,808,12.2,78.2
363,11/14/2023,04:10:50,808,12.2,78.2
364,11/14/2023,04:10:55,808,12.2,78.3
365,11/14/2023,04:11:00,809,12.2,78.3
366,11/14/2023,04:11:05,809,12.2,78.3
367,11/14/2023,04:11:10,809,12.2,78.3
368,11/14/2023,04:11:15,810,12.2,78.3
369,11/14/2023,04:11:20,814,12.2,78.3
370,11/14/2023,04:11:25,816,12.1,78.3
371,11/14/2023,04:11:30,818,12.1,78.3
372,11/14/2023,04:11:35,820,12.1,78.4
373,11/14/2023,04:11:40,821,12.1,78.4
374,11/14/2023,04:11:45,821,12.1,78.4
375,11/14/2023,04:11:50,820,12.1,78.4
376,11/14/2023,04:11:55,819,12.1,78.4
377,11/14/2023,04:12:00,818,12.1,78.4
378,11/14/2023,04:12:05,818,12.1,78.4
379,11/14/2023,04:12:10,817,12.1,78.4
380,11/14/2023,04:12:15,820,12.1,78.5
381,11/14/2023,04:12:20,822,12.1,78.5
382,11/14/2023,04:12:25,824,12.1,78.5
383,11/14/2023,04:12:30,826,12.1,78.5
384,11/14/2023,04:12:35,825,12.1,78.6
385,11/14/2023,04:12:40,825,12.1,78.6
386,11/14/2023,04:12:45,825,12.1,78.6
387,11/14/2023,04:12:50,824,12.1,78.6
388,11/14/2023,04:12:55,824,12.1,78.6
389,11/14/2023,04:13:00,823,12.1,78.6
390,11/14/2023,04:13:05,822,12.1,78.7
391,11/14/2023,04:13:10,821,12.1,78.7
392,11/14/2023,04:13:15,820,12.1,78.7
393,11/14/2023,04:13:20,819,12.1,78.7
394,11/14/2023,04:13:25,819,12.1,78.7
395,11/14/2023,04:13:30,820,12.1,78.7
396,11/14/2023,04:13:35,821,12.1,78.8
397,11/14/2023,04:13:40,820,12.0,78.8
398,11/14/2023,04:13:45,819,12.0,78.8
399,11/14/2023,04:13:50,818,12.0,78.8
400,11/14/2023,04:13:55,816,12.0,78.9
401,11/14/2023,04:14:00,815,12.0,78.9
402,11/14/2023,04:14:05,813,12.0,78.9
403,11/14/2023,04:14:10,811,12.0,78.9
404,11/14/2023,04:14:15,811,12.0,78.9
405,11/14/2023,04:14:20,810,12.0,79.0
406,11/14/2023,04:14:25,810,12.0,79.0
407,11/14/2023,04:14:30,810,12.0,79.0
408,11/14/2023,04:14:35,810,12.0,79.0
409,11/14/2023,04:14:40,810,12.0,79.1
410,11/14/2023,04:14:45,808,12.0,79.1
411,11/14/2023,04:14:50,808,12.0,79.1
412,11/14/2023,04:14:55,809,12.0,79.1
413,11/14/2023,04:15:00,807,12.0,79.2
414,11/14/2023,04:15:05,807,12.0,79.2
415,11/14/2023,04:15:10,806,12.0,79.2
416,11/14/2023,04:15:15,806,12.0,79.2
417,11/14/2023,04:15:20,806,12.0,79.3
418,11/14/2023,04:15:25,806,12.0,79.3
419,11/14/2023,04:15:30,805,12.0,79.3
420,11/14/2023,04:15:35,806,12.0,79.3
421,11/14/2023,04:15:40,806,12.0,79.3
422,11/14/2023,04:15:45,806,12.0,79.4
423,11/14/2023,04:15:50,806,12.0,79.4
424,11/14/2023,04:15:55,806,11.9,79.4
425,11/14/2023,04:16:00,808,11.9,79.5
426,11/14/2023,04:16:05,808,12.0,79.5
427,11/14/2023,04:16:10,806,11.9,79.6
428,11/14/2023,04:16:15,808,11.9,79.6
429,11/14/2023,04:16:20,808,11.9,79.6
430,11/14/2023,04:16:25,808,11.9,79.6
431,11/14/2023,04:16:30,808,11.9,79.6
432,11/14/2023,04:16:35,805,11.9,79.7
433,11/14/2023,04:16:40,804,11.9,79.7
434,11/14/2023,04:16:45,802,11.9,79.7
435,11/14/2023,04:16:50,801,11.9,79.7
436,11/14/2023,04:16:55,801,11.9,79.7
437,11/14/2023,04:17:00,802,11.9,79.7
438,11/14/2023,04:17:05,804,11.9,79.7
439,11/14/2023,04:17:10,805,11.9,79.7
440,11/14/2023,04:17:15,807,11.9,79.7
441,11/14/2023,04:17:20,809,11.9,79.7
442,11/14/2023,04:17:25,809,11.9,79.8
443,11/14/2023,04:17:30,809,11.9,79.8
444,11/14/2023,04:17:35,809,11.9,79.8
445,11/14/2023,04:17:40,810,11.9,79.9
446,11/14/2023,04:17:45,810,11.9,79.9
447,11/14/2023,04:17:50,810,11.9,79.9
448,11/14/2023,04:17:55,810,11.9,79.9
449,11/14/2023,04:18:00,810,11.9,80.0
450,11/14/2023,04:18:05,810,11.9,80.0
451,11/14/2023,04:18:10,810,11.8,80.0
452,11/14/2023,04:18:15,810,11.8,80.0
453,11/14/2023,04:18:20,810,11.9,80.1
454,11/14/2023,04:18:25,809,11.8,80.1
455,11/14/2023,04:18:30,810,11.8,80.1
456,11/14/2023,04:18:35,810,11.8,80.1
457,11/14/2023,04:18:40,810,11.8,80.2
458,11/14/2023,04:18:45,812,11.8,80.2
459,11/14/2023,04:18:50,814,11.8,80.2
460,11/14/2023,04:18:55,816,11.8,80.2
461,11/14/2023,04:19:00,817,11.8,80.3
462,11/14/2023,04:19:05,819,11.8,80.3
463,11/14/2023,04:19:10,835,11.8,80.3
464,11/14/2023,04:19:15,851,11.8,80.3
465,11/14/2023,04:19:20,851,11.8,80.3
466,11/14/2023,04:19:25,852,11.8,80.4
467,11/14/2023,04:19:30,852,11.8,80.4
468,11/14/2023,04:19:35,853,11.8,80.4
469,11/14/2023,04:19:40,853,11.8,80.4
470,11/14/2023,04:19:45,853,11.8,80.4
471,11/14/2023,04:19:50,852,11.8,80.4
472,11/14/2023,04:19:55,853,11.8,80.5
473,11/14/2023,04:20:00,853,11.8,80.5
474,11/14/2023,04:20:05,853,11.8,80.5
475,11/14/2023,04:20:10,853,11.8,80.5
476,11/14/2023,04:20:15,853,11.8,80.5
477,11/14/2023,04:20:20,856,11.8,80.5
478,11/14/2023,04:20:25,856,11.7,80.5
479,11/14/2023,04:20:30,856,11.7,80.5
480,11/14/2023,04:20:35,853,11.7,80.6
481,11/14/2023,04:20:40,852,11.7,80.6
482,11/14/2023,04:20:45,851,11.7,80.6
483,11/14/2023,04:20:50,849,11.7,80.6
484,11/14/2023,04:20:55,847,11.7,80.6
485,11/14/2023,04:21:00,846,11.7,80.6
486,11/14/2023,04:21:05,845,11.7,80.6
487,11/14/2023,04:21:10,844,11.7,80.6
488,11/14/2023,04:21:15,842,11.7,80.6
489,11/14/2023,04:21:20,841,11.7,80.6
490,11/14/2023,04:21:25,838,11.7,80.6
491,11/14/2023,04:21:30,838,11.7,80.6
492,11/14/2023,04:21:35,823,11.7,80.7
493,11/14/2023,04:21:40,823,11.7,80.7
494,11/14/2023,04:21:45,824,11.7,80.7
495,11/14/2023,04:21:50,824,11.7,80.7
496,11/14/2023,04:21:55,824,11.7,80.7
497,11/14/2023,04:22:00,824,11.7,80.7
498,11/14/2023,04:22:05,824,11.7,80.8
499,11/14/2023,04:22:10,823,11.7,80.8
500,11/14/2023,04:22:15,822,11.7,80.8
501,11/14/2023,04:22:20,819,11.7,80.9
502,11/14/2023,04:22:25,818,11.7,80.9
503,11/14/2023,04:22:30,816,11.7,80.9
504,11/14/2023,04:22:35,801,11.7,80.9
505,11/14/2023,04:22:40,797,11.7,80.9
506,11/14/2023,04:22:45,789,11.7,81.0
507,11/14/2023,04:22:50,789,11.7,81.0
508,11/14/2023,04:22:55,789,11.7,81.0
509,11/14/2023,04:23:00,790,11.7,81.0
510,11/14/2023,04:23:05,789,11.7,81.0
511,11/14/2023,04:23:10,789,11.7,81.0
512,11/14/2023,04:23:15,788,11.7,81.0
513,11/14/2023,04:23:20,788,11.7,81.0
514,11/14/2023,04:23:25,789,11.7,81.0
515,11/14/2023,04:23:30,789,11.7,81.0
516,11/14/2023,04:23:35,789,11.7,81.0
517,11/14/2023,04:23:40,789,11.7,81.0
518,11/14/2023,04:23:45,790,11.7,81.1
519,11/14/2023,04:23:50,790,11.7,81.1
520,11/14/2023,04:23:55,790,11.7,81.1
521,11/14/2023,04:24:00,791,11.7,81.1
522,11/14/2023,04:24:05,790,11.7,81.1
523,11/14/2023,04:24:10,791,11.6,81.1
524,11/14/2023,04:24:15,790,11.6,81.1
525,11/14/2023,04:24:20,790,11.6,81.1
526,11/14/2023,04:24:25,790,11.6,81.1
527,11/14/2023,04:24:30,790,11.6,81.1
528,11/14/2023,04:24:35,790,11.6,81.2
529,11/14/2023,04:24:40,788,11.6,81.2
530,11/14/2023,04:24:45,787,11.6,81.2
531,11/14/2023,04:24:50,786,11.6,81.2
532,11/14/2023,04:24:55,785,11.6,81.3
533,11/14/2023,04:25:00,784,11.6,81.3
534,11/14/2023,04:25:05,783,11.6,81.3
535,11/14/2023,04:25:10,784,11.6,81.3
536,11/14/2023,04:25:15,784,11.6,81.3
537,11/14/2023,04:25:20,784,11.6,81.3
538,11/14/2023,04:25:25,784,11.6,81.4
539,11/14/2023,04:25:30,784,11.6,81.4
540,11/14/2023,04:25:35,784,11.6,81.4
541,11/14/2023,04:25:40,784,11.6,81.4
542,11/14/2023,04:25:45,785,11.6,81.4
543,11/14/2023,04:25:50,785,11.6,81.4
544,11/14/2023,04:25:55,786,11.6,81.4
545,11/14/2023,04:26:00,788,11.6,81.5
546,11/14/2023,04:26:05,806,11.6,81.5
547,11/14/2023,04:26:10,804,11.6,81.5
548,11/14/2023,04:26:15,804,11.6,81.5
549,11/14/2023,04:26:20,803,11.6,81.6
550,11/14/2023,04:26:25,804,11.6,81.6
551,11/14/2023,04:26:30,805,11.6,81.6
552,11/14/2023,04:26:35,806,11.6,81.7
553,11/14/2023,04:26:40,814,11.6,81.7
554,11/14/2023,04:26:45,809,11.5,81.7
555,11/14/2023,04:26:50,809,11.6,81.7
