Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
69,8/30/2022,10:00:45,1190,20.2,68.1
70,8/30/2022,10:00:50,1190,20.2,68.1
71,8/30/2022,10:00:55,1190,20.2,68.1
72,8/30/2022,10:01:00,1190,20.2,68.1
73,8/30/2022,10:01:05,1190,20.2,68.1
74,8/30/2022,10:01:10,1185,20.2,68.1
75,8/30/2022,10:01:15,1185,20.2,68.1
76,8/30/2022,10:01:20,1185,20.2,68.1
77,8/30/2022,10:01:25,1185,20.2,68.1
78,8/30/2022,10:01:30,1185,20.2,68.1
79,8/30/2022,10:01:35,1185,20.2,68.1
80,8/30/2022,10:01:40,1185,20.2,68.1
81,8/30/2022,10:01:45,1185,20.2,68.1
82,8/30/2022,10:01:50,1190,20.2,68.1
83,8/30/2022,10:01:55,1195,20.2,68.1
84,8/30/2022,10:02:00,1195,20.2,68.1
85,8/30/2022,10:02:05,1195,20.2,68.1
86,8/30/2022,10:02:10,1195,20.2,68.1
87,8/30/2022,10:02:15,1195,20.2,68.1
88,8/30/2022,10:02:20,1195,20.2,68.1
89,8/30/2022,10:02:25,1200,20.2,68.1
90,8/30/2022,10:02:30,1195,20.2,68.1
91,8/30/2022,10:02:35,1195,20.2,68.1
92,8/30/2022,10:02:40,1195,20.2,68.1
93,8/30/2022,10:02:45,1190,20.2,68.1
94,8/30/2022,10:02:50,1190,20.2,68.1
95,8/30/2022,10:02:55,1190,20.2,68.1
96,8/30/2022,10:03:00,1185,20.2,68.1
97,8/30/2022,10:03:05,1185,20.2,68.1
98,8/30/2022,10:03:10,1190,20.2,68.1
99,8/30/2022,10:03:15,1190,20.2,68.1
100,8/30/2022,10:03:20,1195,20.2,68.1
101,8/30/2022,10:03:25,1195,20.2,68.1
102,8/30/2022,10:03:30,1200,20.2,68.1
103,8/30/2022,10:03:35,1200,20.2,68.1
104,8/30/2022,10:03:40,1200,20.2,68.1
105,8/30/2022,10:03:45,1200,20.2,68.1
106,8/30/2022,10:03:50,1200,20.2,68.1
107,8/30/2022,10:03:55,1200,20.2,68.1
108,8/30/2022,10:04:00,1200,20.2,68.1
109,8/30/2022,10:04:05,1200,20.2,68.1
110,8/30/2022,10:04:10,1200,20.2,68.1
111,8/30/2022,10:04:15,1200,20.2,68.1
112,8/30/2022,10:04:20,1200,20.2,68.1
113,8/30/2022,10:04:25,1200,20.2,68.1
114,8/30/2022,10:04:30,1200,20.2,68.1
115,8/30/2022,10:04:35,1200,20.1,68.1
116,8/30/2022,10:04:40,1200,20.2,68.1
117,8/30/2022,10:04:45,1195,20.2,68.1
118,8/30/2022,10:04:50,1195,20.2,68.1
119,8/30/2022,10:04:55,1195,20.2,68.1
120,8/30/2022,10:05:00,1195,20.2,68.1
121,8/30/2022,10:05:05,1200,20.2,68.1
122,8/30/2022,10:05:10,1200,20.2,68.1
123,8/30/2022,10:05:15,1200,20.2,68.1
124,8/30/2022,10:05:20,1200,20.2,68.1
125,8/30/2022,10:05:25,1200,20.2,68.1
126,8/30/2022,10:05:30,1200,20.2,68.1
127,8/30/2022,10:05:35,1200,20.2,68.1
128,8/30/2022,10:05:40,1200,20.2,68.1
129,8/30/2022,10:05:45,1200,20.2,68.1
130,8/30/2022,10:05:50,1200,20.2,68.1
131,8/30/2022,10:05:55,1205,20.2,68.1
132,8/30/2022,10:06:00,1200,20.2,68.1
133,8/30/2022,10:06:05,1200,20.2,68.1
134,8/30/2022,10:06:10,1200,20.2,68.1
135,8/30/2022,10:06:15,1200,20.2,68.1
136,8/30/2022,10:06:20,1200,20.2,68.1
137,8/30/2022,10:06:25,1200,20.2,68.1
138,8/30/2022,10:06:30,1200,20.2,68.1
139,8/30/2022,10:06:35,1200,20.2,68.1
140,8/30/2022,10:06:40,1200,20.2,68.1
141,8/30/2022,10:06:45,1200,20.2,68.1
142,8/30/2022,10:06:50,1200,20.2,68.1
143,8/30/2022,10:06:55,1200,20.2,68.1
144,8/30/2022,10:07:00,1200,20.2,68.1
145,8/30/2022,10:07:05,1200,20.2,68.1
146,8/30/2022,10:07:10,1200,20.2,68.1
147,8/30/2022,10:07:15,1205,20.2,68.1
148,8/30/2022,10:07:20,1205,20.2,68.1
149,8/30/2022,10:07:25,1205,20.1,68.2
150,8/30/2022,10:07:30,1210,20.2,68.2
151,8/30/2022,10:07:35,1215,20.2,68.2
152,8/30/2022,10:07:40,1215,20.1,68.2
153,8/30/2022,10:07:45,1215,20.2,68.2
154,8/30/2022,10:07:50,1215,20.1,68.2
155,8/30/2022,10:07:55,1215,20.2,68.2
156,8/30/2022,10:08:00,1210,20.2,68.2
157,8/30/2022,10:08:05,1205,20.1,68.2
158,8/30/2022,10:08:10,1205,20.1,68.2
159,8/30/2022,10:08:15,1200,20.1,68.2
160,8/30/2022,10:08:20,1200,20.1,68.2
161,8/30/2022,10:08:25,1200,20.2,68.2
162,8/30/2022,10:08:30,1200,20.1,68.2
163,8/30/2022,10:08:35,1205,20.1,68.2
164,8/30/2022,10:08:40,1205,20.1,68.2
165,8/30/2022,10:08:45,1210,20.1,68.2
166,8/30/2022,10:08:50,1210,20.1,68.2
167,8/30/2022,10:08:55,1210,20.1,68.2
168,8/30/2022,10:09:00,1210,20.1,68.2
169,8/30/2022,10:09:05,1210,20.1,68.2
170,8/30/2022,10:09:10,1210,20.1,68.2
171,8/30/2022,10:09:15,1210,20.1,68.2
172,8/30/2022,10:09:20,1210,20.1,68.2
173,8/30/2022,10:09:25,1210,20.1,68.2
174,8/30/2022,10:09:30,1210,20.1,68.2
175,8/30/2022,10:09:35,1210,20.1,68.2
176,8/30/2022,10:09:40,1210,20.1,68.2
177,8/30/2022,10:09:45,1205,20.1,68.2
178,8/30/2022,10:09:50,1205,20.1,68.2
179,8/30/2022,10:09:55,1205,20.1,68.2
180,8/30/2022,10:10:00,1205,20.1,68.2
181,8/30/2022,10:10:05,1205,20.1,68.2
182,8/30/2022,10:10:10,1205,20.1,68.2
183,8/30/2022,10:10:15,1205,20.1,68.2
184,8/30/2022,10:10:20,1205,20.1,68.2
185,8/30/2022,10:10:25,1205,20.1,68.2
186,8/30/2022,10:10:30,1205,20.1,68.2
187,8/30/2022,10:10:35,1205,20.1,68.2
188,8/30/2022,10:10:40,1205,20.1,68.2
189,8/30/2022,10:10:45,1200,20.1,68.3
190,8/30/2022,10:10:50,1200,20.1,68.3
191,8/30/2022,10:10:55,1200,20.1,68.3
192,8/30/2022,10:11:00,1200,20.1,68.3
193,8/30/2022,10:11:05,1200,20.1,68.3
194,8/30/2022,10:11:10,1200,20.1,68.3
195,8/30/2022,10:11:15,1200,20.1,68.3
196,8/30/2022,10:11:20,1200,20.1,68.3
197,8/30/2022,10:11:25,1200,20.1,68.3
198,8/30/2022,10:11:30,1200,20.1,68.3
199,8/30/2022,10:11:35,1200,20.1,68.3
200,8/30/2022,10:11:40,1200,20.1,68.3
201,8/30/2022,10:11:45,1200,20.1,68.3
202,8/30/2022,10:11:50,1205,20.1,68.3
203,8/30/2022,10:11:55,1205,20.1,68.3
204,8/30/2022,10:12:00,1205,20.1,68.3
205,8/30/2022,10:12:05,1205,20.1,68.3
206,8/30/2022,10:12:10,1205,20.1,68.3
207,8/30/2022,10:12:15,1210,20.1,68.3
208,8/30/2022,10:12:20,1210,20.1,68.3
209,8/30/2022,10:12:25,1210,20.1,68.3
210,8/30/2022,10:12:30,1210,20.1,68.3
211,8/30/2022,10:12:35,1210,20.1,68.3
212,8/30/2022,10:12:40,1210,20.1,68.3
213,8/30/2022,10:12:45,1210,20.1,68.3
214,8/30/2022,10:12:50,1210,20.1,68.3
215,8/30/2022,10:12:55,1210,20.1,68.3
216,8/30/2022,10:13:00,1210,20.1,68.3
217,8/30/2022,10:13:05,1215,20.1,68.3
218,8/30/2022,10:13:10,1210,20.1,68.3
219,8/30/2022,10:13:15,1215,20.1,68.3
220,8/30/2022,10:13:20,1215,20.1,68.3
221,8/30/2022,10:13:25,1215,20.1,68.3
222,8/30/2022,10:13:30,1220,20.1,68.3
223,8/30/2022,10:13:35,1215,20.1,68.3
224,8/30/2022,10:13:40,1220,20.1,68.3
225,8/30/2022,10:13:45,1220,20.1,68.3
226,8/30/2022,10:13:50,1220,20.1,68.3
227,8/30/2022,10:13:55,1215,20.1,68.3
228,8/30/2022,10:14:00,1215,20.1,68.3
229,8/30/2022,10:14:05,1210,20.1,68.3
230,8/30/2022,10:14:10,1210,20.1,68.3
231,8/30/2022,10:14:15,1210,20.1,68.3
232,8/30/2022,10:14:20,1205,20.1,68.3
233,8/30/2022,10:14:25,1205,20.1,68.3
234,8/30/2022,10:14:30,1210,20.1,68.3
235,8/30/2022,10:14:35,1205,20.1,68.3
236,8/30/2022,10:14:40,1210,20.1,68.3
237,8/30/2022,10:14:45,1205,20.1,68.4
238,8/30/2022,10:14:50,1205,20.1,68.4
239,8/30/2022,10:14:55,1205,20.1,68.4
240,8/30/2022,10:15:00,1205,20.1,68.4
241,8/30/2022,10:15:05,1210,20.1,68.4
242,8/30/2022,10:15:10,1210,20.1,68.4
243,8/30/2022,10:15:15,1210,20.1,68.4
244,8/30/2022,10:15:20,1210,20.1,68.4
245,8/30/2022,10:15:25,1210,20.1,68.4
246,8/30/2022,10:15:30,1215,20.1,68.4
247,8/30/2022,10:15:35,1215,20.1,68.4
248,8/30/2022,10:15:40,1215,20.1,68.4
249,8/30/2022,10:15:45,1215,20.1,68.4
250,8/30/2022,10:15:50,1215,20.1,68.4
251,8/30/2022,10:15:55,1215,20.1,68.4
252,8/30/2022,10:16:00,1215,20.1,68.4
253,8/30/2022,10:16:05,1220,20.1,68.4
254,8/30/2022,10:16:10,1220,20.1,68.4
255,8/30/2022,10:16:15,1220,20.1,68.4
256,8/30/2022,10:16:20,1220,20.1,68.4
257,8/30/2022,10:16:25,1220,20.1,68.4
258,8/30/2022,10:16:30,1220,20.1,68.4
259,8/30/2022,10:16:35,1220,20.1,68.4
260,8/30/2022,10:16:40,1220,20.1,68.4
261,8/30/2022,10:16:45,1220,20.1,68.4
262,8/30/2022,10:16:50,1220,20.1,68.4
263,8/30/2022,10:16:55,1220,20.1,68.4
264,8/30/2022,10:17:00,1220,20.1,68.4
265,8/30/2022,10:17:05,1215,20.1,68.4
266,8/30/2022,10:17:10,1215,20.1,68.4
267,8/30/2022,10:17:15,1215,20.1,68.4
268,8/30/2022,10:17:20,1215,20.1,68.4
269,8/30/2022,10:17:25,1215,20.1,68.4
270,8/30/2022,10:17:30,1215,20.1,68.4
271,8/30/2022,10:17:35,1215,20.1,68.4
272,8/30/2022,10:17:40,1215,20.1,68.4
273,8/30/2022,10:17:45,1215,20.1,68.4
274,8/30/2022,10:17:50,1215,20.1,68.4
275,8/30/2022,10:17:55,1215,20.1,68.4
276,8/30/2022,10:18:00,1220,20.1,68.4
277,8/30/2022,10:18:05,1220,20.1,68.4
278,8/30/2022,10:18:10,1220,20.1,68.4
279,8/30/2022,10:18:15,1220,20.1,68.4
280,8/30/2022,10:18:20,1220,20.1,68.4
281,8/30/2022,10:18:25,1220,20.1,68.4
282,8/30/2022,10:18:30,1220,20.1,68.4
283,8/30/2022,10:18:35,1220,20.1,68.4
284,8/30/2022,10:18:40,1220,20.1,68.5
285,8/30/2022,10:18:45,1220,20.1,68.5
286,8/30/2022,10:18:50,1220,20.1,68.5
287,8/30/2022,10:18:55,1220,20.1,68.5
288,8/30/2022,10:19:00,1220,20.1,68.5
289,8/30/2022,10:19:05,1215,20.1,68.5
290,8/30/2022,10:19:10,1215,20.1,68.5
291,8/30/2022,10:19:15,1220,20.1,68.5
292,8/30/2022,10:19:20,1220,20.1,68.5
293,8/30/2022,10:19:25,1220,20.1,68.5
294,8/30/2022,10:19:30,1220,20.1,68.5
295,8/30/2022,10:19:35,1220,20.1,68.5
296,8/30/2022,10:19:40,1220,20.1,68.5
297,8/30/2022,10:19:45,1225,20.1,68.5
298,8/30/2022,10:19:50,1225,20.1,68.5
299,8/30/2022,10:19:55,1225,20.1,68.5
300,8/30/2022,10:20:00,1225,20.1,68.5
301,8/30/2022,10:20:05,1225,20.1,68.5
302,8/30/2022,10:20:10,1225,20.1,68.5
303,8/30/2022,10:20:15,1230,20.1,68.5
304,8/30/2022,10:20:20,1225,20.1,68.5
305,8/30/2022,10:20:25,1225,20.1,68.5
306,8/30/2022,10:20:30,1225,20.1,68.5
307,8/30/2022,10:20:35,1230,20.1,68.5
308,8/30/2022,10:20:40,1230,20.1,68.5
309,8/30/2022,10:20:45,1230,20.1,68.5
310,8/30/2022,10:20:50,1230,20.0,68.5
311,8/30/2022,10:20:55,1235,20.1,68.5
312,8/30/2022,10:21:00,1235,20.0,68.5
313,8/30/2022,10:21:05,1235,20.0,68.5
314,8/30/2022,10:21:10,1235,20.0,68.5
315,8/30/2022,10:21:15,1235,20.0,68.5
316,8/30/2022,10:21:20,1235,20.1,68.5
317,8/30/2022,10:21:25,1235,20.0,68.5
318,8/30/2022,10:21:30,1235,20.0,68.5
319,8/30/2022,10:21:35,1235,20.1,68.5
320,8/30/2022,10:21:40,1235,20.0,68.5
321,8/30/2022,10:21:45,1235,20.1,68.5
322,8/30/2022,10:21:50,1240,20.0,68.5
323,8/30/2022,10:21:55,1235,20.0,68.5
324,8/30/2022,10:22:00,1235,20.1,68.5
325,8/30/2022,10:22:05,1235,20.1,68.5
326,8/30/2022,10:22:10,1230,20.0,68.5
327,8/30/2022,10:22:15,1230,20.0,68.5
328,8/30/2022,10:22:20,1230,20.0,68.5
329,8/30/2022,10:22:25,1230,20.0,68.6
330,8/30/2022,10:22:30,1230,20.0,68.5
331,8/30/2022,10:22:35,1230,20.0,68.6
332,8/30/2022,10:22:40,1230,20.0,68.6
333,8/30/2022,10:22:45,1230,20.0,68.6
334,8/30/2022,10:22:50,1225,20.0,68.6
335,8/30/2022,10:22:55,1225,20.0,68.6
336,8/30/2022,10:23:00,1230,20.0,68.6
337,8/30/2022,10:23:05,1230,20.0,68.6
338,8/30/2022,10:23:10,1230,20.0,68.6
339,8/30/2022,10:23:15,1240,20.0,68.6
340,8/30/2022,10:23:20,1235,20.1,68.6
341,8/30/2022,10:23:25,1235,20.0,68.6
342,8/30/2022,10:23:30,1235,20.0,68.6
343,8/30/2022,10:23:35,1235,20.0,68.6
344,8/30/2022,10:23:40,1235,20.0,68.6
345,8/30/2022,10:23:45,1235,20.0,68.6
346,8/30/2022,10:23:50,1235,20.0,68.6
347,8/30/2022,10:23:55,1235,20.0,68.6
348,8/30/2022,10:24:00,1235,20.0,68.6
349,8/30/2022,10:24:05,1235,20.0,68.6
350,8/30/2022,10:24:10,1235,20.0,68.6
351,8/30/2022,10:24:15,1235,20.0,68.6
352,8/30/2022,10:24:20,1235,20.0,68.6
353,8/30/2022,10:24:25,1235,20.0,68.6
354,8/30/2022,10:24:30,1235,20.0,68.6
355,8/30/2022,10:24:35,1235,20.0,68.6
356,8/30/2022,10:24:40,1230,20.0,68.6
357,8/30/2022,10:24:45,1230,20.0,68.6
358,8/30/2022,10:24:50,1230,20.0,68.6
359,8/30/2022,10:24:55,1230,20.0,68.6
360,8/30/2022,10:25:00,1230,20.0,68.6
361,8/30/2022,10:25:05,1230,20.0,68.6
362,8/30/2022,10:25:10,1230,20.0,68.6
363,8/30/2022,10:25:15,1230,20.0,68.6
364,8/30/2022,10:25:20,1230,20.0,68.6
365,8/30/2022,10:25:25,1230,20.0,68.6
366,8/30/2022,10:25:30,1230,20.0,68.6
367,8/30/2022,10:25:35,1230,20.0,68.6
368,8/30/2022,10:25:40,1235,20.0,68.6
369,8/30/2022,10:25:45,1235,20.0,68.6
370,8/30/2022,10:25:50,1235,20.0,68.6
371,8/30/2022,10:25:55,1235,20.0,68.6
372,8/30/2022,10:26:00,1235,20.0,68.6
373,8/30/2022,10:26:05,1240,20.0,68.6
374,8/30/2022,10:26:10,1240,20.0,68.6
375,8/30/2022,10:26:15,1245,20.0,68.6
376,8/30/2022,10:26:20,1245,20.0,68.6
377,8/30/2022,10:26:25,1245,20.0,68.6
378,8/30/2022,10:26:30,1245,20.0,68.6
379,8/30/2022,10:26:35,1245,20.0,68.6
380,8/30/2022,10:26:40,1230,20.0,68.6
381,8/30/2022,10:26:45,1230,20.0,68.6
382,8/30/2022,10:26:50,1235,20.0,68.6
383,8/30/2022,10:26:55,1235,20.0,68.6
384,8/30/2022,10:27:00,1235,20.0,68.7
385,8/30/2022,10:27:05,1235,20.0,68.7
386,8/30/2022,10:27:10,1250,20.0,68.6
387,8/30/2022,10:27:15,1250,20.0,68.6
388,8/30/2022,10:27:20,1250,20.0,68.7
389,8/30/2022,10:27:25,1245,20.0,68.6
390,8/30/2022,10:27:30,1240,20.0,68.6
391,8/30/2022,10:27:35,1240,20.0,68.6
392,8/30/2022,10:27:40,1240,20.0,68.6
393,8/30/2022,10:27:45,1240,20.0,68.7
394,8/30/2022,10:27:50,1235,20.0,68.7
395,8/30/2022,10:27:55,1235,20.0,68.6
396,8/30/2022,10:28:00,1240,20.0,68.7
397,8/30/2022,10:28:05,1240,20.0,68.7
398,8/30/2022,10:28:10,1245,20.0,68.7
399,8/30/2022,10:28:15,1245,20.0,68.7
400,8/30/2022,10:28:20,1245,20.0,68.7
401,8/30/2022,10:28:25,1250,20.0,68.7
402,8/30/2022,10:28:30,1250,20.0,68.7
403,8/30/2022,10:28:35,1250,20.0,68.7
404,8/30/2022,10:28:40,1245,20.0,68.7
405,8/30/2022,10:28:45,1245,20.0,68.7
406,8/30/2022,10:28:50,1245,20.0,68.7
407,8/30/2022,10:28:55,1245,20.0,68.7
408,8/30/2022,10:29:00,1245,20.0,68.7
409,8/30/2022,10:29:05,1245,20.0,68.7
410,8/30/2022,10:29:10,1245,20.0,68.7
411,8/30/2022,10:29:15,1245,20.0,68.7
412,8/30/2022,10:29:20,1240,20.0,68.7
413,8/30/2022,10:29:25,1240,20.0,68.7
414,8/30/2022,10:29:30,1240,20.0,68.7
415,8/30/2022,10:29:35,1240,20.0,68.7
416,8/30/2022,10:29:40,1235,20.0,68.7
417,8/30/2022,10:29:45,1235,20.0,68.7
418,8/30/2022,10:29:50,1235,20.0,68.7
419,8/30/2022,10:29:55,1240,20.0,68.7
420,8/30/2022,10:30:00,1240,20.0,68.7
421,8/30/2022,10:30:05,1240,20.0,68.7
422,8/30/2022,10:30:10,1240,20.0,68.7
423,8/30/2022,10:30:15,1240,20.0,68.7
424,8/30/2022,10:30:20,1245,20.0,68.7
425,8/30/2022,10:30:25,1245,20.0,68.7
426,8/30/2022,10:30:30,1240,20.0,68.7
427,8/30/2022,10:30:35,1245,20.0,68.7
428,8/30/2022,10:30:40,1245,20.0,68.7
429,8/30/2022,10:30:45,1245,20.0,68.7
430,8/30/2022,10:30:50,1245,20.0,68.7
431,8/30/2022,10:30:55,1240,20.0,68.7
432,8/30/2022,10:31:00,1240,20.0,68.7
433,8/30/2022,10:31:05,1240,20.0,68.7
434,8/30/2022,10:31:10,1240,20.0,68.7
435,8/30/2022,10:31:15,1240,20.0,68.7
436,8/30/2022,10:31:20,1240,20.0,68.8
437,8/30/2022,10:31:25,1240,20.0,68.7
438,8/30/2022,10:31:30,1240,20.0,68.7
439,8/30/2022,10:31:35,1240,20.0,68.8
440,8/30/2022,10:31:40,1240,20.0,68.7
441,8/30/2022,10:31:45,1240,20.0,68.8
442,8/30/2022,10:31:50,1245,20.0,68.8
443,8/30/2022,10:31:55,1245,20.0,68.8
444,8/30/2022,10:32:00,1245,20.0,68.8
445,8/30/2022,10:32:05,1245,20.0,68.8
446,8/30/2022,10:32:10,1245,20.0,68.8
447,8/30/2022,10:32:15,1245,20.0,68.8
448,8/30/2022,10:32:20,1245,20.0,68.8
449,8/30/2022,10:32:25,1250,20.0,68.8
450,8/30/2022,10:32:30,1255,20.0,68.8
451,8/30/2022,10:32:35,1255,20.0,68.8
452,8/30/2022,10:32:40,1255,20.0,68.8
453,8/30/2022,10:32:45,1255,20.0,68.8
454,8/30/2022,10:32:50,1255,20.0,68.8
455,8/30/2022,10:32:55,1255,20.0,68.8
456,8/30/2022,10:33:00,1255,20.0,68.8
457,8/30/2022,10:33:05,1255,20.0,68.8
458,8/30/2022,10:33:10,1255,20.0,68.8
459,8/30/2022,10:33:15,1255,20.0,68.8
460,8/30/2022,10:33:20,1250,20.0,68.8
461,8/30/2022,10:33:25,1250,20.0,68.8
462,8/30/2022,10:33:30,1250,20.0,68.8
463,8/30/2022,10:33:35,1250,20.0,68.8
464,8/30/2022,10:33:40,1245,20.0,68.8
465,8/30/2022,10:33:45,1245,20.0,68.8
466,8/30/2022,10:33:50,1245,20.0,68.8
467,8/30/2022,10:33:55,1245,20.0,68.8
468,8/30/2022,10:34:00,1245,20.0,68.8
469,8/30/2022,10:34:05,1245,20.0,68.8
470,8/30/2022,10:34:10,1245,20.0,68.8
471,8/30/2022,10:34:15,1245,20.0,68.8
472,8/30/2022,10:34:20,1245,20.0,68.8
473,8/30/2022,10:34:25,1245,20.0,68.8
474,8/30/2022,10:34:30,1245,20.0,68.8
475,8/30/2022,10:34:35,1245,20.0,68.8
476,8/30/2022,10:34:40,1245,20.0,68.8
477,8/30/2022,10:34:45,1245,20.0,68.8
478,8/30/2022,10:34:50,1245,20.0,68.8
479,8/30/2022,10:34:55,1245,20.0,68.8
480,8/30/2022,10:35:00,1250,20.0,68.8
481,8/30/2022,10:35:05,1250,20.0,68.8
482,8/30/2022,10:35:10,1250,20.0,68.8
483,8/30/2022,10:35:15,1250,20.0,68.8
484,8/30/2022,10:35:20,1250,20.0,68.8
485,8/30/2022,10:35:25,1255,20.0,68.8
486,8/30/2022,10:35:30,1255,20.0,68.8
487,8/30/2022,10:35:35,1255,20.0,68.8
488,8/30/2022,10:35:40,1260,20.0,68.8
489,8/30/2022,10:35:45,1260,20.0,68.8
490,8/30/2022,10:35:50,1265,20.0,68.8
491,8/30/2022,10:35:55,1260,20.0,68.8
492,8/30/2022,10:36:00,1260,20.0,68.8
493,8/30/2022,10:36:05,1260,20.0,68.8
494,8/30/2022,10:36:10,1250,20.0,68.8
495,8/30/2022,10:36:15,1245,20.0,68.8
496,8/30/2022,10:36:20,1250,20.0,68.8
497,8/30/2022,10:36:25,1250,20.0,68.8
498,8/30/2022,10:36:30,1250,20.0,68.8
499,8/30/2022,10:36:35,1255,20.0,68.8
500,8/30/2022,10:36:40,1270,20.0,68.8
501,8/30/2022,10:36:45,1285,20.0,68.8
502,8/30/2022,10:36:50,1280,20.0,68.8
503,8/30/2022,10:36:55,1275,20.0,68.8
504,8/30/2022,10:37:00,1270,20.0,68.8
505,8/30/2022,10:37:05,1270,20.0,68.8
506,8/30/2022,10:37:10,1265,20.0,68.8
507,8/30/2022,10:37:15,1265,20.0,68.8
508,8/30/2022,10:37:20,1260,20.0,68.8
509,8/30/2022,10:37:25,1260,20.0,68.8
510,8/30/2022,10:37:30,1260,20.0,68.8
511,8/30/2022,10:37:35,1260,20.0,68.8
512,8/30/2022,10:37:40,1260,20.0,68.9
513,8/30/2022,10:37:45,1260,20.0,68.9
514,8/30/2022,10:37:50,1265,20.0,68.9
515,8/30/2022,10:37:55,1265,20.0,68.9
516,8/30/2022,10:38:00,1260,20.0,68.9
517,8/30/2022,10:38:05,1260,20.0,68.9
518,8/30/2022,10:38:10,1255,20.0,68.9
519,8/30/2022,10:38:15,1255,20.0,68.9
520,8/30/2022,10:38:20,1255,20.0,68.9
521,8/30/2022,10:38:25,1255,20.0,68.9
522,8/30/2022,10:38:30,1255,20.0,68.9
523,8/30/2022,10:38:35,1255,20.0,68.9
524,8/30/2022,10:38:40,1255,20.0,68.9
525,8/30/2022,10:38:45,1250,20.0,68.9
526,8/30/2022,10:38:50,1250,20.0,68.9
527,8/30/2022,10:38:55,1245,20.0,68.9
528,8/30/2022,10:39:00,1245,20.0,68.9
529,8/30/2022,10:39:05,1245,20.0,68.9
530,8/30/2022,10:39:10,1240,20.0,68.9
531,8/30/2022,10:39:15,1245,20.0,68.9
532,8/30/2022,10:39:20,1250,20.0,68.9
533,8/30/2022,10:39:25,1255,20.0,68.9
534,8/30/2022,10:39:30,1255,20.0,68.9
535,8/30/2022,10:39:35,1260,20.0,68.9
