Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
52,6/14/2022,17:53:15,750,21.2,41.2
53,6/14/2022,17:53:20,748,21.2,41.2
54,6/14/2022,17:53:25,738,21.2,41.2
55,6/14/2022,17:53:30,738,21.2,41.2
56,6/14/2022,17:53:35,739,21.2,41.2
57,6/14/2022,17:53:40,739,21.2,41.2
58,6/14/2022,17:53:45,739,21.2,41.2
59,6/14/2022,17:53:50,739,21.2,41.2
60,6/14/2022,17:53:55,739,21.2,41.2
61,6/14/2022,17:54:00,738,21.2,41.2
62,6/14/2022,17:54:05,737,21.2,41.2
63,6/14/2022,17:54:10,736,21.2,41.2
64,6/14/2022,17:54:15,735,21.2,41.2
65,6/14/2022,17:54:20,735,21.2,41.2
66,6/14/2022,17:54:25,737,21.2,41.2
67,6/14/2022,17:54:30,737,21.2,41.2
68,6/14/2022,17:54:35,738,21.2,41.2
69,6/14/2022,17:54:40,738,21.2,41.2
70,6/14/2022,17:54:45,738,21.2,41.2
71,6/14/2022,17:54:50,739,21.2,41.2
72,6/14/2022,17:54:55,739,21.2,41.2
73,6/14/2022,17:55:00,739,21.2,41.2
74,6/14/2022,17:55:05,739,21.2,41.2
75,6/14/2022,17:55:10,739,21.2,41.2
76,6/14/2022,17:55:15,739,21.2,41.2
77,6/14/2022,17:55:20,739,21.2,41.3
78,6/14/2022,17:55:25,741,21.2,41.2
79,6/14/2022,17:55:30,743,21.2,41.3
80,6/14/2022,17:55:35,744,21.2,41.3
81,6/14/2022,17:55:40,745,21.2,41.3
82,6/14/2022,17:55:45,746,21.2,41.3
83,6/14/2022,17:55:50,747,21.2,41.3
84,6/14/2022,17:55:55,747,21.2,41.3
85,6/14/2022,17:56:00,748,21.2,41.3
86,6/14/2022,17:56:05,748,21.2,41.3
87,6/14/2022,17:56:10,748,21.2,41.3
88,6/14/2022,17:56:15,746,21.2,41.3
89,6/14/2022,17:56:20,744,21.2,41.3
90,6/14/2022,17:56:25,743,21.2,41.3
91,6/14/2022,17:56:30,744,21.2,41.3
92,6/14/2022,17:56:35,745,21.2,41.3
93,6/14/2022,17:56:40,744,21.2,41.3
94,6/14/2022,17:56:45,742,21.2,41.3
95,6/14/2022,17:56:50,742,21.2,41.3
96,6/14/2022,17:56:55,744,21.2,41.3
97,6/14/2022,17:57:00,746,21.2,41.3
98,6/14/2022,17:57:05,746,21.2,41.3
99,6/14/2022,17:57:10,746,21.2,41.3
100,6/14/2022,17:57:15,746,21.2,41.3
101,6/14/2022,17:57:20,746,21.2,41.3
102,6/14/2022,17:57:25,746,21.2,41.3
103,6/14/2022,17:57:30,746,21.2,41.3
104,6/14/2022,17:57:35,746,21.2,41.3
105,6/14/2022,17:57:40,745,21.2,41.3
106,6/14/2022,17:57:45,745,21.2,41.3
107,6/14/2022,17:57:50,745,21.2,41.3
108,6/14/2022,17:57:55,744,21.2,41.3
109,6/14/2022,17:58:00,744,21.2,41.3
110,6/14/2022,17:58:05,743,21.2,41.3
111,6/14/2022,17:58:10,744,21.2,41.4
112,6/14/2022,17:58:15,745,21.2,41.4
113,6/14/2022,17:58:20,744,21.2,41.4
114,6/14/2022,17:58:25,744,21.2,41.4
115,6/14/2022,17:58:30,743,21.2,41.4
116,6/14/2022,17:58:35,743,21.2,41.4
117,6/14/2022,17:58:40,743,21.2,41.4
118,6/14/2022,17:58:45,742,21.2,41.4
119,6/14/2022,17:58:50,742,21.2,41.4
120,6/14/2022,17:58:55,741,21.2,41.4
121,6/14/2022,17:59:00,740,21.2,41.4
122,6/14/2022,17:59:05,739,21.2,41.4
123,6/14/2022,17:59:10,736,21.3,41.4
124,6/14/2022,17:59:15,735,21.3,41.4
125,6/14/2022,17:59:20,733,21.3,41.4
126,6/14/2022,17:59:25,732,21.3,41.4
127,6/14/2022,17:59:30,734,21.3,41.4
128,6/14/2022,17:59:35,735,21.3,41.4
129,6/14/2022,17:59:40,735,21.3,41.4
130,6/14/2022,17:59:45,736,21.3,41.4
131,6/14/2022,17:59:50,737,21.3,41.4
132,6/14/2022,17:59:55,737,21.3,41.4
133,6/14/2022,18:00:00,737,21.3,41.4
134,6/14/2022,18:00:05,738,21.3,41.4
135,6/14/2022,18:00:10,736,21.4,41.4
136,6/14/2022,18:00:15,735,21.4,41.4
137,6/14/2022,18:00:20,736,21.4,41.4
138,6/14/2022,18:00:25,736,21.4,41.4
139,6/14/2022,18:00:30,737,21.4,41.4
140,6/14/2022,18:00:35,738,21.4,41.4
141,6/14/2022,18:00:40,737,21.4,41.4
142,6/14/2022,18:00:45,738,21.4,41.4
143,6/14/2022,18:00:50,738,21.4,41.4
144,6/14/2022,18:00:55,736,21.5,41.4
145,6/14/2022,18:01:00,735,21.5,41.4
146,6/14/2022,18:01:05,734,21.5,41.4
147,6/14/2022,18:01:10,733,21.5,41.3
148,6/14/2022,18:01:15,735,21.5,41.3
149,6/14/2022,18:01:20,736,21.5,41.3
150,6/14/2022,18:01:25,737,21.5,41.3
151,6/14/2022,18:01:30,739,21.6,41.3
152,6/14/2022,18:01:35,739,21.6,41.3
153,6/14/2022,18:01:40,738,21.6,41.3
154,6/14/2022,18:01:45,735,21.6,41.3
155,6/14/2022,18:01:50,733,21.6,41.3
156,6/14/2022,18:01:55,730,21.6,41.2
157,6/14/2022,18:02:00,728,21.7,41.2
158,6/14/2022,18:02:05,726,21.7,41.2
159,6/14/2022,18:02:10,724,21.7,41.2
160,6/14/2022,18:02:15,722,21.7,41.2
161,6/14/2022,18:02:20,721,21.7,41.1
162,6/14/2022,18:02:25,719,21.7,41.1
163,6/14/2022,18:02:30,718,21.8,41.1
164,6/14/2022,18:02:35,719,21.8,41.1
165,6/14/2022,18:02:40,720,21.8,41.1
166,6/14/2022,18:02:45,720,21.8,41.1
167,6/14/2022,18:02:50,721,21.8,41.0
168,6/14/2022,18:02:55,719,21.8,41.0
169,6/14/2022,18:03:00,718,21.9,41.0
170,6/14/2022,18:03:05,717,21.9,41.0
171,6/14/2022,18:03:10,716,21.9,41.0
172,6/14/2022,18:03:15,715,21.9,40.9
173,6/14/2022,18:03:20,714,21.9,40.9
174,6/14/2022,18:03:25,714,21.9,40.9
175,6/14/2022,18:03:30,714,21.9,40.9
176,6/14/2022,18:03:35,713,22.0,40.9
177,6/14/2022,18:03:40,712,22.0,40.8
178,6/14/2022,18:03:45,712,22.0,40.8
179,6/14/2022,18:03:50,712,22.0,40.8
180,6/14/2022,18:03:55,712,22.0,40.8
181,6/14/2022,18:04:00,711,22.0,40.7
182,6/14/2022,18:04:05,711,22.0,40.7
183,6/14/2022,18:04:10,711,22.1,40.7
184,6/14/2022,18:04:15,712,22.1,40.7
185,6/14/2022,18:04:20,712,22.1,40.6
186,6/14/2022,18:04:25,711,22.1,40.6
187,6/14/2022,18:04:30,710,22.1,40.6
188,6/14/2022,18:04:35,708,22.1,40.6
189,6/14/2022,18:04:40,707,22.2,40.6
190,6/14/2022,18:04:45,706,22.2,40.5
191,6/14/2022,18:04:50,705,22.2,40.5
192,6/14/2022,18:04:55,704,22.2,40.5
193,6/14/2022,18:05:00,703,22.2,40.5
194,6/14/2022,18:05:05,703,22.2,40.5
195,6/14/2022,18:05:10,703,22.2,40.4
196,6/14/2022,18:05:15,704,22.2,40.4
197,6/14/2022,18:05:20,704,22.2,40.4
198,6/14/2022,18:05:25,704,22.2,40.4
199,6/14/2022,18:05:30,704,22.3,40.4
200,6/14/2022,18:05:35,704,22.3,40.3
201,6/14/2022,18:05:40,704,22.3,40.3
202,6/14/2022,18:05:45,704,22.3,40.3
203,6/14/2022,18:05:50,704,22.3,40.3
204,6/14/2022,18:05:55,705,22.3,40.3
205,6/14/2022,18:06:00,702,22.3,40.2
206,6/14/2022,18:06:05,700,22.3,40.2
207,6/14/2022,18:06:10,699,22.3,40.2
208,6/14/2022,18:06:15,697,22.3,40.2
209,6/14/2022,18:06:20,696,22.4,40.2
210,6/14/2022,18:06:25,695,22.4,40.2
211,6/14/2022,18:06:30,694,22.4,40.2
212,6/14/2022,18:06:35,694,22.4,40.1
213,6/14/2022,18:06:40,694,22.4,40.1
214,6/14/2022,18:06:45,693,22.4,40.1
215,6/14/2022,18:06:50,691,22.4,40.1
216,6/14/2022,18:06:55,690,22.4,40.1
217,6/14/2022,18:07:00,652,22.4,40.1
218,6/14/2022,18:07:05,652,22.4,40.1
219,6/14/2022,18:07:10,653,22.4,40.0
220,6/14/2022,18:07:15,654,22.5,40.0
221,6/14/2022,18:07:20,657,22.4,40.0
222,6/14/2022,18:07:25,662,22.5,40.0
223,6/14/2022,18:07:30,664,22.5,40.0
224,6/14/2022,18:07:35,666,22.5,40.0
225,6/14/2022,18:07:40,668,22.5,40.0
226,6/14/2022,18:07:45,670,22.5,39.9
227,6/14/2022,18:07:50,672,22.5,39.9
228,6/14/2022,18:07:55,675,22.5,39.9
229,6/14/2022,18:08:00,677,22.5,39.9
230,6/14/2022,18:08:05,680,22.5,39.9
231,6/14/2022,18:08:10,683,22.5,39.9
232,6/14/2022,18:08:15,707,22.5,39.9
233,6/14/2022,18:08:20,707,22.5,39.9
234,6/14/2022,18:08:25,707,22.5,39.9
235,6/14/2022,18:08:30,704,22.5,39.8
236,6/14/2022,18:08:35,702,22.5,39.8
237,6/14/2022,18:08:40,702,22.5,39.8
238,6/14/2022,18:08:45,703,22.5,39.8
239,6/14/2022,18:08:50,701,22.5,39.8
240,6/14/2022,18:08:55,699,22.5,39.8
241,6/14/2022,18:09:00,698,22.5,39.8
242,6/14/2022,18:09:05,697,22.5,39.8
243,6/14/2022,18:09:10,698,22.6,39.8
244,6/14/2022,18:09:15,698,22.6,39.8
245,6/14/2022,18:09:20,697,22.6,39.8
246,6/14/2022,18:09:25,697,22.5,39.7
247,6/14/2022,18:09:30,697,22.6,39.7
248,6/14/2022,18:09:35,696,22.6,39.7
249,6/14/2022,18:09:40,696,22.6,39.7
250,6/14/2022,18:09:45,695,22.6,39.7
251,6/14/2022,18:09:50,694,22.6,39.7
252,6/14/2022,18:09:55,693,22.6,39.7
253,6/14/2022,18:10:00,692,22.6,39.7
254,6/14/2022,18:10:05,691,22.6,39.7
255,6/14/2022,18:10:10,689,22.6,39.7
256,6/14/2022,18:10:15,688,22.6,39.7
257,6/14/2022,18:10:20,686,22.6,39.7
258,6/14/2022,18:10:25,687,22.6,39.7
259,6/14/2022,18:10:30,688,22.6,39.7
260,6/14/2022,18:10:35,689,22.6,39.7
261,6/14/2022,18:10:40,690,22.6,39.7
262,6/14/2022,18:10:45,691,22.6,39.7
263,6/14/2022,18:10:50,692,22.6,39.6
264,6/14/2022,18:10:55,692,22.6,39.6
265,6/14/2022,18:11:00,691,22.6,39.6
266,6/14/2022,18:11:05,690,22.6,39.6
267,6/14/2022,18:11:10,689,22.6,39.6
268,6/14/2022,18:11:15,687,22.6,39.6
269,6/14/2022,18:11:20,687,22.6,39.6
270,6/14/2022,18:11:25,687,22.6,39.6
271,6/14/2022,18:11:30,688,22.6,39.6
272,6/14/2022,18:11:35,689,22.6,39.6
273,6/14/2022,18:11:40,690,22.6,39.6
274,6/14/2022,18:11:45,691,22.6,39.6
275,6/14/2022,18:11:50,692,22.6,39.6
276,6/14/2022,18:11:55,693,22.6,39.6
277,6/14/2022,18:12:00,693,22.6,39.6
278,6/14/2022,18:12:05,693,22.6,39.6
279,6/14/2022,18:12:10,694,22.6,39.6
280,6/14/2022,18:12:15,694,22.6,39.6
281,6/14/2022,18:12:20,695,22.6,39.6
282,6/14/2022,18:12:25,696,22.6,39.6
283,6/14/2022,18:12:30,696,22.6,39.6
284,6/14/2022,18:12:35,697,22.6,39.6
285,6/14/2022,18:12:40,697,22.6,39.6
286,6/14/2022,18:12:45,694,22.6,39.6
287,6/14/2022,18:12:50,691,22.6,39.6
288,6/14/2022,18:12:55,689,22.6,39.6
289,6/14/2022,18:13:00,687,22.6,39.6
290,6/14/2022,18:13:05,685,22.6,39.6
291,6/14/2022,18:13:10,686,22.6,39.6
292,6/14/2022,18:13:15,686,22.6,39.6
293,6/14/2022,18:13:20,686,22.6,39.6
294,6/14/2022,18:13:25,686,22.6,39.6
295,6/14/2022,18:13:30,686,22.6,39.6
296,6/14/2022,18:13:35,686,22.6,39.6
297,6/14/2022,18:13:40,686,22.6,39.6
298,6/14/2022,18:13:45,686,22.6,39.6
299,6/14/2022,18:13:50,687,22.6,39.6
300,6/14/2022,18:13:55,688,22.6,39.6
301,6/14/2022,18:14:00,688,22.6,39.6
302,6/14/2022,18:14:05,688,22.6,39.6
303,6/14/2022,18:14:10,688,22.6,39.6
304,6/14/2022,18:14:15,688,22.6,39.6
305,6/14/2022,18:14:20,688,22.6,39.6
306,6/14/2022,18:14:25,688,22.6,39.6
307,6/14/2022,18:14:30,688,22.6,39.6
308,6/14/2022,18:14:35,687,22.6,39.6
309,6/14/2022,18:14:40,687,22.6,39.6
310,6/14/2022,18:14:45,687,22.6,39.6
311,6/14/2022,18:14:50,687,22.6,39.6
312,6/14/2022,18:14:55,689,22.6,39.6
313,6/14/2022,18:15:00,690,22.6,39.6
314,6/14/2022,18:15:05,691,22.6,39.6
315,6/14/2022,18:15:10,693,22.6,39.6
316,6/14/2022,18:15:15,692,22.6,39.6
317,6/14/2022,18:15:20,693,22.6,39.6
318,6/14/2022,18:15:25,695,22.5,39.6
319,6/14/2022,18:15:30,694,22.6,39.6
320,6/14/2022,18:15:35,693,22.5,39.6
321,6/14/2022,18:15:40,692,22.5,39.6
322,6/14/2022,18:15:45,691,22.5,39.6
323,6/14/2022,18:15:50,690,22.5,39.6
324,6/14/2022,18:15:55,689,22.5,39.6
325,6/14/2022,18:16:00,689,22.5,39.6
326,6/14/2022,18:16:05,690,22.5,39.6
327,6/14/2022,18:16:10,691,22.5,39.6
328,6/14/2022,18:16:15,692,22.5,39.6
329,6/14/2022,18:16:20,693,22.5,39.6
330,6/14/2022,18:16:25,694,22.5,39.6
331,6/14/2022,18:16:30,695,22.5,39.6
332,6/14/2022,18:16:35,695,22.5,39.6
333,6/14/2022,18:16:40,694,22.5,39.6
334,6/14/2022,18:16:45,693,22.5,39.6
335,6/14/2022,18:16:50,691,22.5,39.6
336,6/14/2022,18:16:55,664,22.5,39.6
337,6/14/2022,18:17:00,664,22.5,39.6
338,6/14/2022,18:17:05,664,22.5,39.6
339,6/14/2022,18:17:10,664,22.5,39.6
340,6/14/2022,18:17:15,665,22.5,39.6
341,6/14/2022,18:17:20,666,22.5,39.6
342,6/14/2022,18:17:25,668,22.5,39.6
343,6/14/2022,18:17:30,668,22.5,39.6
344,6/14/2022,18:17:35,668,22.5,39.6
345,6/14/2022,18:17:40,668,22.5,39.6
346,6/14/2022,18:17:45,669,22.5,39.6
347,6/14/2022,18:17:50,669,22.5,39.6
348,6/14/2022,18:17:55,669,22.5,39.6
349,6/14/2022,18:18:00,669,22.5,39.6
350,6/14/2022,18:18:05,670,22.5,39.6
351,6/14/2022,18:18:10,670,22.5,39.6
352,6/14/2022,18:18:15,671,22.5,39.6
353,6/14/2022,18:18:20,671,22.5,39.6
354,6/14/2022,18:18:25,687,22.5,39.6
355,6/14/2022,18:18:30,686,22.5,39.6
356,6/14/2022,18:18:35,686,22.4,39.6
357,6/14/2022,18:18:40,684,22.4,39.6
358,6/14/2022,18:18:45,683,22.4,39.6
359,6/14/2022,18:18:50,682,22.4,39.6
360,6/14/2022,18:18:55,671,22.4,39.7
361,6/14/2022,18:19:00,653,22.4,39.7
362,6/14/2022,18:19:05,653,22.4,39.7
363,6/14/2022,18:19:10,655,22.4,39.7
364,6/14/2022,18:19:15,656,22.4,39.7
365,6/14/2022,18:19:20,657,22.4,39.7
366,6/14/2022,18:19:25,662,22.4,39.7
367,6/14/2022,18:19:30,704,22.4,39.7
368,6/14/2022,18:19:35,704,22.4,39.7
369,6/14/2022,18:19:40,699,22.4,39.7
370,6/14/2022,18:19:45,701,22.4,39.7
371,6/14/2022,18:19:50,697,22.4,39.7
372,6/14/2022,18:19:55,693,22.4,39.7
373,6/14/2022,18:20:00,696,22.4,39.7
374,6/14/2022,18:20:05,697,22.4,39.7
375,6/14/2022,18:20:10,698,22.4,39.7
376,6/14/2022,18:20:15,698,22.4,39.7
377,6/14/2022,18:20:20,697,22.4,39.7
378,6/14/2022,18:20:25,696,22.4,39.7
379,6/14/2022,18:20:30,695,22.4,39.7
380,6/14/2022,18:20:35,693,22.3,39.7
381,6/14/2022,18:20:40,669,22.4,39.7
382,6/14/2022,18:20:45,668,22.3,39.7
383,6/14/2022,18:20:50,671,22.3,39.7
384,6/14/2022,18:20:55,673,22.4,39.7
385,6/14/2022,18:21:00,677,22.3,39.7
386,6/14/2022,18:21:05,681,22.3,39.7
387,6/14/2022,18:21:10,682,22.3,39.7
388,6/14/2022,18:21:15,683,22.3,39.7
389,6/14/2022,18:21:20,683,22.3,39.7
390,6/14/2022,18:21:25,682,22.3,39.7
391,6/14/2022,18:21:30,682,22.3,39.7
392,6/14/2022,18:21:35,682,22.3,39.7
393,6/14/2022,18:21:40,682,22.3,39.7
394,6/14/2022,18:21:45,681,22.3,39.8
395,6/14/2022,18:21:50,681,22.3,39.8
396,6/14/2022,18:21:55,681,22.3,39.8
397,6/14/2022,18:22:00,683,22.3,39.8
398,6/14/2022,18:22:05,682,22.3,39.8
399,6/14/2022,18:22:10,683,22.3,39.8
400,6/14/2022,18:22:15,684,22.3,39.8
401,6/14/2022,18:22:20,687,22.3,39.8
402,6/14/2022,18:22:25,689,22.3,39.8
403,6/14/2022,18:22:30,691,22.3,39.8
404,6/14/2022,18:22:35,692,22.3,39.8
405,6/14/2022,18:22:40,693,22.3,39.8
406,6/14/2022,18:22:45,695,22.3,39.8
407,6/14/2022,18:22:50,696,22.3,39.8
408,6/14/2022,18:22:55,695,22.2,39.8
409,6/14/2022,18:23:00,694,22.3,39.8
410,6/14/2022,18:23:05,693,22.3,39.8
411,6/14/2022,18:23:10,692,22.3,39.8
412,6/14/2022,18:23:15,670,22.2,39.8
413,6/14/2022,18:23:20,669,22.2,39.8
414,6/14/2022,18:23:25,669,22.2,39.8
415,6/14/2022,18:23:30,668,22.2,39.8
416,6/14/2022,18:23:35,669,22.2,39.8
417,6/14/2022,18:23:40,669,22.2,39.8
418,6/14/2022,18:23:45,670,22.2,39.8
419,6/14/2022,18:23:50,671,22.2,39.8
420,6/14/2022,18:23:55,672,22.2,39.8
421,6/14/2022,18:24:00,673,22.2,39.8
422,6/14/2022,18:24:05,673,22.2,39.9
423,6/14/2022,18:24:10,674,22.2,39.8
424,6/14/2022,18:24:15,676,22.2,39.9
425,6/14/2022,18:24:20,678,22.2,39.9
426,6/14/2022,18:24:25,681,22.2,39.9
427,6/14/2022,18:24:30,682,22.2,39.9
428,6/14/2022,18:24:35,683,22.2,39.9
429,6/14/2022,18:24:40,685,22.2,39.9
430,6/14/2022,18:24:45,686,22.2,39.9
431,6/14/2022,18:24:50,686,22.2,39.9
432,6/14/2022,18:24:55,686,22.2,39.9
433,6/14/2022,18:25:00,686,22.2,39.9
434,6/14/2022,18:25:05,687,22.2,39.9
435,6/14/2022,18:25:10,686,22.2,39.9
436,6/14/2022,18:25:15,686,22.2,39.9
437,6/14/2022,18:25:20,685,22.2,39.9
438,6/14/2022,18:25:25,685,22.2,39.9
439,6/14/2022,18:25:30,685,22.2,39.9
440,6/14/2022,18:25:35,685,22.2,39.9
441,6/14/2022,18:25:40,685,22.2,39.9
442,6/14/2022,18:25:45,686,22.2,39.9
443,6/14/2022,18:25:50,687,22.1,39.9
444,6/14/2022,18:25:55,688,22.1,39.9
445,6/14/2022,18:26:00,689,22.2,39.9
446,6/14/2022,18:26:05,720,22.1,39.9
447,6/14/2022,18:26:10,719,22.1,39.9
448,6/14/2022,18:26:15,716,22.1,39.9
449,6/14/2022,18:26:20,713,22.1,40.0
450,6/14/2022,18:26:25,710,22.1,40.0
451,6/14/2022,18:26:30,708,22.1,40.0
452,6/14/2022,18:26:35,705,22.1,40.0
453,6/14/2022,18:26:40,703,22.1,40.0
454,6/14/2022,18:26:45,701,22.1,40.0
455,6/14/2022,18:26:50,698,22.1,40.0
456,6/14/2022,18:26:55,696,22.1,40.0
457,6/14/2022,18:27:00,695,22.1,40.0
458,6/14/2022,18:27:05,694,22.1,40.0
459,6/14/2022,18:27:10,694,22.1,40.0
460,6/14/2022,18:27:15,694,22.1,40.0
461,6/14/2022,18:27:20,693,22.1,40.0
462,6/14/2022,18:27:25,692,22.1,40.0
463,6/14/2022,18:27:30,691,22.1,40.0
464,6/14/2022,18:27:35,691,22.1,40.0
465,6/14/2022,18:27:40,691,22.1,40.0
466,6/14/2022,18:27:45,690,22.1,40.0
467,6/14/2022,18:27:50,691,22.1,40.0
468,6/14/2022,18:27:55,692,22.1,40.0
469,6/14/2022,18:28:00,694,22.1,40.0
470,6/14/2022,18:28:05,694,22.1,40.0
471,6/14/2022,18:28:10,695,22.1,40.0
472,6/14/2022,18:28:15,693,22.1,40.0
473,6/14/2022,18:28:20,692,22.1,40.0
474,6/14/2022,18:28:25,690,22.0,40.1
475,6/14/2022,18:28:30,689,22.0,40.1
476,6/14/2022,18:28:35,687,22.0,40.1
477,6/14/2022,18:28:40,685,22.0,40.1
478,6/14/2022,18:28:45,683,22.0,40.1
479,6/14/2022,18:28:50,683,22.0,40.1
480,6/14/2022,18:28:55,681,22.0,40.1
481,6/14/2022,18:29:00,680,22.0,40.1
482,6/14/2022,18:29:05,679,22.0,40.1
483,6/14/2022,18:29:10,680,22.0,40.1
484,6/14/2022,18:29:15,683,22.0,40.1
485,6/14/2022,18:29:20,684,22.0,40.1
486,6/14/2022,18:29:25,685,22.0,40.1
487,6/14/2022,18:29:30,687,22.0,40.1
488,6/14/2022,18:29:35,688,22.0,40.1
489,6/14/2022,18:29:40,690,22.0,40.1
490,6/14/2022,18:29:45,691,22.0,40.1
491,6/14/2022,18:29:50,692,22.0,40.1
492,6/14/2022,18:29:55,693,22.0,40.1
493,6/14/2022,18:30:00,694,22.0,40.1
494,6/14/2022,18:30:05,695,22.0,40.1
495,6/14/2022,18:30:10,696,22.0,40.1
496,6/14/2022,18:30:15,697,22.0,40.1
497,6/14/2022,18:30:20,697,22.0,40.1
498,6/14/2022,18:30:25,698,22.0,40.1
499,6/14/2022,18:30:30,699,22.0,40.1
500,6/14/2022,18:30:35,700,22.0,40.1
501,6/14/2022,18:30:40,700,22.0,40.2
502,6/14/2022,18:30:45,700,22.0,40.2
503,6/14/2022,18:30:50,700,22.0,40.2
504,6/14/2022,18:30:55,701,22.0,40.2
505,6/14/2022,18:31:00,698,22.0,40.2
506,6/14/2022,18:31:05,696,22.0,40.2
507,6/14/2022,18:31:10,694,22.0,40.2
508,6/14/2022,18:31:15,692,22.0,40.2
509,6/14/2022,18:31:20,690,22.0,40.2
510,6/14/2022,18:31:25,688,22.0,40.2
511,6/14/2022,18:31:30,687,22.0,40.2
512,6/14/2022,18:31:35,685,22.0,40.2
513,6/14/2022,18:31:40,683,21.9,40.2
514,6/14/2022,18:31:45,684,22.0,40.2
515,6/14/2022,18:31:50,686,21.9,40.2
516,6/14/2022,18:31:55,688,22.0,40.2
517,6/14/2022,18:32:00,688,21.9,40.2
518,6/14/2022,18:32:05,689,22.0,40.2
519,6/14/2022,18:32:10,691,21.9,40.2
520,6/14/2022,18:32:15,692,21.9,40.2
521,6/14/2022,18:32:20,693,21.9,40.2
522,6/14/2022,18:32:25,693,21.9,40.2
523,6/14/2022,18:32:30,694,21.9,40.2
524,6/14/2022,18:32:35,694,21.9,40.2
525,6/14/2022,18:32:40,695,21.9,40.2
526,6/14/2022,18:32:45,696,21.9,40.2
527,6/14/2022,18:32:50,698,21.9,40.2
528,6/14/2022,18:32:55,699,21.9,40.2
529,6/14/2022,18:33:00,699,21.9,40.2
530,6/14/2022,18:33:05,701,21.9,40.3
531,6/14/2022,18:33:10,702,21.9,40.3
532,6/14/2022,18:33:15,702,21.9,40.3
533,6/14/2022,18:33:20,703,21.9,40.3
534,6/14/2022,18:33:25,703,21.9,40.3
535,6/14/2022,18:33:30,703,21.9,40.3
536,6/14/2022,18:33:35,702,21.9,40.3
537,6/14/2022,18:33:40,703,21.9,40.3
538,6/14/2022,18:33:45,702,21.9,40.3
539,6/14/2022,18:33:50,701,21.9,40.3
540,6/14/2022,18:33:55,700,21.9,40.3
541,6/14/2022,18:34:00,699,21.9,40.3
542,6/14/2022,18:34:05,698,21.9,40.3
543,6/14/2022,18:34:10,697,21.9,40.3
544,6/14/2022,18:34:15,696,21.9,40.3
545,6/14/2022,18:34:20,696,21.9,40.3
546,6/14/2022,18:34:25,696,21.9,40.3
547,6/14/2022,18:34:30,696,21.9,40.3
548,6/14/2022,18:34:35,696,21.9,40.3
549,6/14/2022,18:34:40,697,21.9,40.3
550,6/14/2022,18:34:45,697,21.9,40.3
551,6/14/2022,18:34:50,698,21.9,40.3
552,6/14/2022,18:34:55,699,21.9,40.3
553,6/14/2022,18:35:00,699,21.9,40.3
554,6/14/2022,18:35:05,701,21.9,40.3
555,6/14/2022,18:35:10,701,21.9,40.3
556,6/14/2022,18:35:15,701,21.9,40.3
