Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
105,3/25/2022,20:45:40,670,22.8,37.3
106,3/25/2022,20:45:45,667,22.8,37.3
107,3/25/2022,20:45:50,666,22.8,37.3
108,3/25/2022,20:45:55,665,22.8,37.3
109,3/25/2022,20:46:00,664,22.8,37.3
110,3/25/2022,20:46:05,663,22.8,37.2
111,3/25/2022,20:46:10,664,22.9,37.2
112,3/25/2022,20:46:15,663,22.9,37.2
113,3/25/2022,20:46:20,664,22.9,37.2
114,3/25/2022,20:46:25,665,22.9,37.2
115,3/25/2022,20:46:30,666,22.9,37.2
116,3/25/2022,20:46:35,666,22.9,37.2
117,3/25/2022,20:46:40,667,22.9,37.2
118,3/25/2022,20:46:45,667,22.9,37.1
119,3/25/2022,20:46:50,667,22.9,37.1
120,3/25/2022,20:46:55,667,22.9,37.1
121,3/25/2022,20:47:00,668,22.9,37.1
122,3/25/2022,20:47:05,667,22.9,37.1
123,3/25/2022,20:47:10,667,22.9,37.1
124,3/25/2022,20:47:15,666,22.9,37.1
125,3/25/2022,20:47:20,665,22.9,37.1
126,3/25/2022,20:47:25,664,22.9,37.1
127,3/25/2022,20:47:30,664,22.9,37.1
128,3/25/2022,20:47:35,663,22.9,37.1
129,3/25/2022,20:47:40,662,22.9,37.1
130,3/25/2022,20:47:45,662,22.9,37.1
131,3/25/2022,20:47:50,662,22.9,37.0
132,3/25/2022,20:47:55,664,22.9,37.0
133,3/25/2022,20:48:00,665,22.9,37.0
134,3/25/2022,20:48:05,666,22.9,37.0
135,3/25/2022,20:48:10,667,22.9,37.0
136,3/25/2022,20:48:15,667,22.9,37.0
137,3/25/2022,20:48:20,668,22.9,37.0
138,3/25/2022,20:48:25,669,22.9,37.0
139,3/25/2022,20:48:30,670,22.9,37.0
140,3/25/2022,20:48:35,671,22.9,37.0
141,3/25/2022,20:48:40,671,22.9,37.0
142,3/25/2022,20:48:45,672,22.9,37.0
143,3/25/2022,20:48:50,672,22.9,37.0
144,3/25/2022,20:48:55,672,22.9,37.0
145,3/25/2022,20:49:00,671,22.9,37.0
146,3/25/2022,20:49:05,670,22.9,37.0
147,3/25/2022,20:49:10,671,22.9,37.0
148,3/25/2022,20:49:15,672,22.9,37.0
149,3/25/2022,20:49:20,671,22.9,37.0
150,3/25/2022,20:49:25,672,22.9,37.0
151,3/25/2022,20:49:30,673,22.9,37.0
152,3/25/2022,20:49:35,673,22.9,37.0
153,3/25/2022,20:49:40,674,22.9,37.0
154,3/25/2022,20:49:45,676,22.9,37.0
155,3/25/2022,20:49:50,685,22.9,37.0
156,3/25/2022,20:49:55,688,22.9,37.0
157,3/25/2022,20:50:00,687,22.9,37.0
158,3/25/2022,20:50:05,687,22.9,37.0
159,3/25/2022,20:50:10,687,22.9,37.0
160,3/25/2022,20:50:15,687,22.9,37.0
161,3/25/2022,20:50:20,688,22.9,37.0
162,3/25/2022,20:50:25,687,22.9,37.0
163,3/25/2022,20:50:30,687,22.9,37.0
164,3/25/2022,20:50:35,687,22.9,37.0
165,3/25/2022,20:50:40,686,22.9,37.0
166,3/25/2022,20:50:45,685,22.9,37.0
167,3/25/2022,20:50:50,682,22.9,37.0
168,3/25/2022,20:50:55,679,22.9,37.0
169,3/25/2022,20:51:00,677,22.9,37.0
170,3/25/2022,20:51:05,675,22.9,37.0
171,3/25/2022,20:51:10,674,22.9,37.0
172,3/25/2022,20:51:15,674,22.9,37.0
173,3/25/2022,20:51:20,674,22.9,37.0
174,3/25/2022,20:51:25,674,22.9,37.0
175,3/25/2022,20:51:30,675,22.9,37.0
176,3/25/2022,20:51:35,675,22.9,37.0
177,3/25/2022,20:51:40,675,22.9,37.0
178,3/25/2022,20:51:45,675,22.9,37.0
179,3/25/2022,20:51:50,675,22.8,37.0
180,3/25/2022,20:51:55,676,22.8,37.1
181,3/25/2022,20:52:00,677,22.9,37.1
182,3/25/2022,20:52:05,677,22.8,37.1
183,3/25/2022,20:52:10,679,22.8,37.1
184,3/25/2022,20:52:15,679,22.8,37.1
185,3/25/2022,20:52:20,680,22.8,37.1
186,3/25/2022,20:52:25,682,22.8,37.1
187,3/25/2022,20:52:30,682,22.8,37.1
188,3/25/2022,20:52:35,684,22.8,37.1
189,3/25/2022,20:52:40,685,22.8,37.1
190,3/25/2022,20:52:45,686,22.8,37.1
191,3/25/2022,20:52:50,687,22.8,37.1
192,3/25/2022,20:52:55,688,22.8,37.1
193,3/25/2022,20:53:00,689,22.8,37.1
194,3/25/2022,20:53:05,689,22.8,37.1
195,3/25/2022,20:53:10,690,22.8,37.1
196,3/25/2022,20:53:15,690,22.8,37.1
197,3/25/2022,20:53:20,691,22.8,37.1
198,3/25/2022,20:53:25,691,22.8,37.1
199,3/25/2022,20:53:30,692,22.8,37.2
200,3/25/2022,20:53:35,693,22.8,37.2
201,3/25/2022,20:53:40,694,22.8,37.2
202,3/25/2022,20:53:45,694,22.8,37.2
203,3/25/2022,20:53:50,695,22.8,37.2
204,3/25/2022,20:53:55,696,22.8,37.2
205,3/25/2022,20:54:00,696,22.7,37.2
206,3/25/2022,20:54:05,697,22.7,37.2
207,3/25/2022,20:54:10,696,22.7,37.2
208,3/25/2022,20:54:15,695,22.7,37.2
209,3/25/2022,20:54:20,693,22.7,37.2
210,3/25/2022,20:54:25,676,22.7,37.2
211,3/25/2022,20:54:30,676,22.7,37.2
212,3/25/2022,20:54:35,676,22.7,37.2
213,3/25/2022,20:54:40,676,22.7,37.3
214,3/25/2022,20:54:45,676,22.7,37.3
215,3/25/2022,20:54:50,676,22.7,37.3
216,3/25/2022,20:54:55,676,22.7,37.3
217,3/25/2022,20:55:00,678,22.7,37.3
218,3/25/2022,20:55:05,678,22.7,37.3
219,3/25/2022,20:55:10,679,22.7,37.3
220,3/25/2022,20:55:15,680,22.7,37.3
221,3/25/2022,20:55:20,681,22.7,37.3
222,3/25/2022,20:55:25,698,22.7,37.3
223,3/25/2022,20:55:30,696,22.6,37.3
224,3/25/2022,20:55:35,695,22.6,37.3
225,3/25/2022,20:55:40,694,22.6,37.3
226,3/25/2022,20:55:45,694,22.6,37.3
227,3/25/2022,20:55:50,693,22.6,37.4
228,3/25/2022,20:55:55,692,22.6,37.4
229,3/25/2022,20:56:00,692,22.6,37.4
230,3/25/2022,20:56:05,682,22.6,37.4
231,3/25/2022,20:56:10,680,22.6,37.4
232,3/25/2022,20:56:15,682,22.6,37.4
233,3/25/2022,20:56:20,684,22.6,37.4
234,3/25/2022,20:56:25,685,22.6,37.4
235,3/25/2022,20:56:30,687,22.6,37.4
236,3/25/2022,20:56:35,688,22.6,37.4
237,3/25/2022,20:56:40,689,22.6,37.4
238,3/25/2022,20:56:45,690,22.6,37.4
239,3/25/2022,20:56:50,690,22.6,37.5
240,3/25/2022,20:56:55,691,22.6,37.5
241,3/25/2022,20:57:00,691,22.6,37.5
242,3/25/2022,20:57:05,693,22.5,37.5
243,3/25/2022,20:57:10,693,22.5,37.5
244,3/25/2022,20:57:15,694,22.5,37.5
245,3/25/2022,20:57:20,694,22.5,37.5
246,3/25/2022,20:57:25,695,22.5,37.5
247,3/25/2022,20:57:30,695,22.5,37.5
248,3/25/2022,20:57:35,696,22.5,37.5
249,3/25/2022,20:57:40,696,22.5,37.5
250,3/25/2022,20:57:45,696,22.5,37.6
251,3/25/2022,20:57:50,697,22.5,37.6
252,3/25/2022,20:57:55,697,22.5,37.6
253,3/25/2022,20:58:00,697,22.5,37.6
254,3/25/2022,20:58:05,698,22.5,37.6
255,3/25/2022,20:58:10,698,22.5,37.6
256,3/25/2022,20:58:15,698,22.5,37.6
257,3/25/2022,20:58:20,699,22.5,37.6
258,3/25/2022,20:58:25,701,22.5,37.6
259,3/25/2022,20:58:30,701,22.5,37.6
260,3/25/2022,20:58:35,701,22.4,37.7
261,3/25/2022,20:58:40,700,22.4,37.7
262,3/25/2022,20:58:45,700,22.4,37.7
263,3/25/2022,20:58:50,700,22.4,37.7
264,3/25/2022,20:58:55,701,22.4,37.7
265,3/25/2022,20:59:00,701,22.4,37.7
266,3/25/2022,20:59:05,701,22.4,37.7
267,3/25/2022,20:59:10,700,22.4,37.7
268,3/25/2022,20:59:15,700,22.4,37.7
269,3/25/2022,20:59:20,701,22.4,37.7
270,3/25/2022,20:59:25,701,22.4,37.8
271,3/25/2022,20:59:30,701,22.4,37.8
272,3/25/2022,20:59:35,700,22.4,37.8
273,3/25/2022,20:59:40,702,22.4,37.8
274,3/25/2022,20:59:45,703,22.4,37.8
275,3/25/2022,20:59:50,705,22.4,37.8
276,3/25/2022,20:59:55,703,22.4,37.8
277,3/25/2022,21:00:00,702,22.4,37.8
278,3/25/2022,21:00:05,701,22.3,37.8
279,3/25/2022,21:00:10,702,22.3,37.8
280,3/25/2022,21:00:15,702,22.3,37.9
281,3/25/2022,21:00:20,703,22.3,37.9
282,3/25/2022,21:00:25,703,22.3,37.9
283,3/25/2022,21:00:30,704,22.3,37.9
284,3/25/2022,21:00:35,705,22.3,37.9
285,3/25/2022,21:00:40,706,22.3,37.9
286,3/25/2022,21:00:45,706,22.3,37.9
287,3/25/2022,21:00:50,706,22.3,37.9
288,3/25/2022,21:00:55,705,22.3,37.9
289,3/25/2022,21:01:00,705,22.3,37.9
290,3/25/2022,21:01:05,705,22.3,38.0
291,3/25/2022,21:01:10,703,22.3,38.0
292,3/25/2022,21:01:15,703,22.3,38.0
293,3/25/2022,21:01:20,705,22.3,38.0
294,3/25/2022,21:01:25,704,22.3,38.0
295,3/25/2022,21:01:30,705,22.3,38.0
296,3/25/2022,21:01:35,706,22.2,38.0
297,3/25/2022,21:01:40,706,22.2,38.0
298,3/25/2022,21:01:45,706,22.2,38.0
299,3/25/2022,21:01:50,707,22.2,38.1
300,3/25/2022,21:01:55,707,22.2,38.1
301,3/25/2022,21:02:00,704,22.2,38.1
302,3/25/2022,21:02:05,703,22.2,38.1
303,3/25/2022,21:02:10,703,22.2,38.1
304,3/25/2022,21:02:15,703,22.2,38.1
305,3/25/2022,21:02:20,703,22.2,38.1
306,3/25/2022,21:02:25,703,22.2,38.1
307,3/25/2022,21:02:30,704,22.2,38.1
308,3/25/2022,21:02:35,705,22.2,38.1
309,3/25/2022,21:02:40,706,22.2,38.2
310,3/25/2022,21:02:45,707,22.2,38.2
311,3/25/2022,21:02:50,707,22.2,38.2
312,3/25/2022,21:02:55,708,22.2,38.2
313,3/25/2022,21:03:00,707,22.2,38.2
314,3/25/2022,21:03:05,707,22.2,38.2
315,3/25/2022,21:03:10,708,22.2,38.2
316,3/25/2022,21:03:15,708,22.1,38.2
317,3/25/2022,21:03:20,709,22.1,38.2
318,3/25/2022,21:03:25,710,22.1,38.2
319,3/25/2022,21:03:30,720,22.1,38.2
320,3/25/2022,21:03:35,731,22.1,38.3
321,3/25/2022,21:03:40,728,22.1,38.3
322,3/25/2022,21:03:45,726,22.1,38.3
323,3/25/2022,21:03:50,724,22.1,38.3
324,3/25/2022,21:03:55,722,22.1,38.3
325,3/25/2022,21:04:00,720,22.1,38.3
326,3/25/2022,21:04:05,718,22.1,38.3
327,3/25/2022,21:04:10,716,22.1,38.3
328,3/25/2022,21:04:15,714,22.1,38.3
329,3/25/2022,21:04:20,712,22.1,38.3
330,3/25/2022,21:04:25,710,22.1,38.3
331,3/25/2022,21:04:30,710,22.1,38.4
332,3/25/2022,21:04:35,710,22.1,38.4
333,3/25/2022,21:04:40,709,22.0,38.4
334,3/25/2022,21:04:45,708,22.0,38.4
335,3/25/2022,21:04:50,708,22.0,38.4
336,3/25/2022,21:04:55,707,22.0,38.4
337,3/25/2022,21:05:00,707,22.0,38.4
338,3/25/2022,21:05:05,706,22.0,38.4
339,3/25/2022,21:05:10,706,22.0,38.4
340,3/25/2022,21:05:15,707,22.0,38.4
341,3/25/2022,21:05:20,708,22.0,38.4
342,3/25/2022,21:05:25,709,22.0,38.5
343,3/25/2022,21:05:30,709,22.0,38.5
344,3/25/2022,21:05:35,710,22.0,38.5
345,3/25/2022,21:05:40,710,22.0,38.5
346,3/25/2022,21:05:45,710,22.0,38.5
347,3/25/2022,21:05:50,710,22.0,38.5
348,3/25/2022,21:05:55,710,22.0,38.5
349,3/25/2022,21:06:00,711,22.0,38.5
350,3/25/2022,21:06:05,712,22.0,38.5
351,3/25/2022,21:06:10,713,22.0,38.5
352,3/25/2022,21:06:15,714,22.0,38.6
353,3/25/2022,21:06:20,714,21.9,38.6
354,3/25/2022,21:06:25,715,21.9,38.6
355,3/25/2022,21:06:30,716,21.9,38.6
356,3/25/2022,21:06:35,715,21.9,38.6
357,3/25/2022,21:06:40,715,21.9,38.6
358,3/25/2022,21:06:45,714,21.9,38.6
359,3/25/2022,21:06:50,709,21.9,38.6
360,3/25/2022,21:06:55,710,21.9,38.6
361,3/25/2022,21:07:00,711,21.9,38.6
362,3/25/2022,21:07:05,711,21.9,38.7
363,3/25/2022,21:07:10,711,21.9,38.7
364,3/25/2022,21:07:15,712,21.9,38.7
365,3/25/2022,21:07:20,712,21.9,38.7
366,3/25/2022,21:07:25,711,21.9,38.7
367,3/25/2022,21:07:30,711,21.9,38.7
368,3/25/2022,21:07:35,711,21.9,38.7
369,3/25/2022,21:07:40,710,21.9,38.7
370,3/25/2022,21:07:45,710,21.9,38.7
371,3/25/2022,21:07:50,711,21.9,38.7
372,3/25/2022,21:07:55,711,21.9,38.7
373,3/25/2022,21:08:00,713,21.9,38.7
374,3/25/2022,21:08:05,713,21.9,38.8
375,3/25/2022,21:08:10,713,21.9,38.8
376,3/25/2022,21:08:15,713,21.9,38.8
377,3/25/2022,21:08:20,713,21.8,38.8
378,3/25/2022,21:08:25,713,21.8,38.8
379,3/25/2022,21:08:30,714,21.8,38.8
380,3/25/2022,21:08:35,714,21.8,38.8
381,3/25/2022,21:08:40,714,21.8,38.8
382,3/25/2022,21:08:45,714,21.8,38.8
383,3/25/2022,21:08:50,716,21.8,38.8
384,3/25/2022,21:08:55,716,21.8,38.9
385,3/25/2022,21:09:00,715,21.8,38.9
386,3/25/2022,21:09:05,715,21.8,38.9
387,3/25/2022,21:09:10,714,21.8,38.9
388,3/25/2022,21:09:15,714,21.8,38.9
389,3/25/2022,21:09:20,714,21.8,38.9
390,3/25/2022,21:09:25,713,21.8,38.9
391,3/25/2022,21:09:30,713,21.8,38.9
392,3/25/2022,21:09:35,713,21.8,38.9
393,3/25/2022,21:09:40,712,21.8,38.9
394,3/25/2022,21:09:45,714,21.8,38.9
395,3/25/2022,21:09:50,714,21.8,39.0
396,3/25/2022,21:09:55,716,21.8,39.0
397,3/25/2022,21:10:00,718,21.7,39.0
398,3/25/2022,21:10:05,720,21.8,39.0
399,3/25/2022,21:10:10,721,21.7,39.0
400,3/25/2022,21:10:15,721,21.7,39.0
401,3/25/2022,21:10:20,720,21.7,39.0
402,3/25/2022,21:10:25,720,21.7,39.0
403,3/25/2022,21:10:30,720,21.7,39.0
404,3/25/2022,21:10:35,720,21.7,39.0
405,3/25/2022,21:10:40,719,21.7,39.1
406,3/25/2022,21:10:45,719,21.7,39.1
407,3/25/2022,21:10:50,719,21.7,39.1
408,3/25/2022,21:10:55,719,21.7,39.1
409,3/25/2022,21:11:00,719,21.7,39.1
410,3/25/2022,21:11:05,719,21.7,39.1
411,3/25/2022,21:11:10,719,21.7,39.1
412,3/25/2022,21:11:15,719,21.7,39.1
413,3/25/2022,21:11:20,719,21.7,39.1
414,3/25/2022,21:11:25,719,21.7,39.1
415,3/25/2022,21:11:30,720,21.7,39.1
416,3/25/2022,21:11:35,720,21.7,39.2
417,3/25/2022,21:11:40,722,21.7,39.2
418,3/25/2022,21:11:45,723,21.7,39.2
419,3/25/2022,21:11:50,723,21.7,39.2
420,3/25/2022,21:11:55,736,21.6,39.2
421,3/25/2022,21:12:00,733,21.6,39.2
422,3/25/2022,21:12:05,731,21.6,39.2
423,3/25/2022,21:12:10,728,21.6,39.2
424,3/25/2022,21:12:15,728,21.6,39.2
425,3/25/2022,21:12:20,728,21.6,39.2
426,3/25/2022,21:12:25,727,21.6,39.2
427,3/25/2022,21:12:30,725,21.6,39.2
428,3/25/2022,21:12:35,724,21.6,39.3
429,3/25/2022,21:12:40,721,21.6,39.3
430,3/25/2022,21:12:45,722,21.6,39.3
431,3/25/2022,21:12:50,723,21.6,39.3
432,3/25/2022,21:12:55,720,21.6,39.3
433,3/25/2022,21:13:00,721,21.6,39.3
434,3/25/2022,21:13:05,722,21.6,39.3
435,3/25/2022,21:13:10,722,21.6,39.3
436,3/25/2022,21:13:15,723,21.6,39.3
437,3/25/2022,21:13:20,724,21.6,39.3
438,3/25/2022,21:13:25,723,21.6,39.3
439,3/25/2022,21:13:30,724,21.6,39.3
440,3/25/2022,21:13:35,725,21.6,39.4
441,3/25/2022,21:13:40,726,21.6,39.4
442,3/25/2022,21:13:45,728,21.6,39.4
443,3/25/2022,21:13:50,729,21.6,39.4
444,3/25/2022,21:13:55,730,21.6,39.4
445,3/25/2022,21:14:00,731,21.6,39.4
446,3/25/2022,21:14:05,731,21.6,39.4
447,3/25/2022,21:14:10,730,21.6,39.4
448,3/25/2022,21:14:15,729,21.6,39.4
449,3/25/2022,21:14:20,728,21.5,39.4
450,3/25/2022,21:14:25,727,21.5,39.5
451,3/25/2022,21:14:30,727,21.5,39.5
452,3/25/2022,21:14:35,728,21.5,39.5
453,3/25/2022,21:14:40,728,21.5,39.5
454,3/25/2022,21:14:45,729,21.6,39.5
455,3/25/2022,21:14:50,729,21.5,39.5
456,3/25/2022,21:14:55,728,21.5,39.5
457,3/25/2022,21:15:00,728,21.5,39.5
458,3/25/2022,21:15:05,728,21.5,39.5
459,3/25/2022,21:15:10,728,21.5,39.5
460,3/25/2022,21:15:15,727,21.6,39.6
461,3/25/2022,21:15:20,728,21.5,39.6
462,3/25/2022,21:15:25,730,21.6,39.6
463,3/25/2022,21:15:30,732,21.6,39.6
464,3/25/2022,21:15:35,733,21.6,39.6
465,3/25/2022,21:15:40,737,21.6,39.6
466,3/25/2022,21:15:45,741,21.5,39.6
467,3/25/2022,21:15:50,742,21.6,39.6
468,3/25/2022,21:15:55,740,21.6,39.6
469,3/25/2022,21:16:00,737,21.6,39.6
470,3/25/2022,21:16:05,736,21.6,39.6
471,3/25/2022,21:16:10,734,21.6,39.6
472,3/25/2022,21:16:15,733,21.6,39.6
473,3/25/2022,21:16:20,732,21.6,39.6
474,3/25/2022,21:16:25,731,21.6,39.7
475,3/25/2022,21:16:30,732,21.6,39.7
476,3/25/2022,21:16:35,734,21.6,39.7
477,3/25/2022,21:16:40,735,21.6,39.7
478,3/25/2022,21:16:45,736,21.6,39.7
479,3/25/2022,21:16:50,737,21.6,39.7
480,3/25/2022,21:16:55,737,21.6,39.7
481,3/25/2022,21:17:00,735,21.6,39.7
482,3/25/2022,21:17:05,733,21.7,39.7
483,3/25/2022,21:17:10,732,21.7,39.7
484,3/25/2022,21:17:15,731,21.7,39.7
485,3/25/2022,21:17:20,730,21.7,39.6
486,3/25/2022,21:17:25,730,21.7,39.6
487,3/25/2022,21:17:30,731,21.7,39.6
488,3/25/2022,21:17:35,733,21.7,39.6
489,3/25/2022,21:17:40,735,21.8,39.6
490,3/25/2022,21:17:45,736,21.8,39.6
491,3/25/2022,21:17:50,737,21.8,39.6
492,3/25/2022,21:17:55,738,21.8,39.6
493,3/25/2022,21:18:00,739,21.8,39.6
494,3/25/2022,21:18:05,736,21.8,39.6
495,3/25/2022,21:18:10,733,21.9,39.6
496,3/25/2022,21:18:15,730,21.9,39.5
497,3/25/2022,21:18:20,731,21.9,39.5
498,3/25/2022,21:18:25,731,21.9,39.5
499,3/25/2022,21:18:30,732,21.9,39.5
500,3/25/2022,21:18:35,732,21.9,39.5
501,3/25/2022,21:18:40,732,21.9,39.5
502,3/25/2022,21:18:45,732,22.0,39.4
503,3/25/2022,21:18:50,732,22.0,39.4
504,3/25/2022,21:18:55,732,22.0,39.4
505,3/25/2022,21:19:00,732,22.0,39.4
506,3/25/2022,21:19:05,731,22.0,39.4
507,3/25/2022,21:19:10,731,22.1,39.3
508,3/25/2022,21:19:15,732,22.1,39.3
509,3/25/2022,21:19:20,733,22.1,39.3
510,3/25/2022,21:19:25,733,22.1,39.3
511,3/25/2022,21:19:30,732,22.2,39.2
512,3/25/2022,21:19:35,730,22.2,39.2
513,3/25/2022,21:19:40,728,22.2,39.2
514,3/25/2022,21:19:45,727,22.2,39.2
515,3/25/2022,21:19:50,726,22.2,39.1
516,3/25/2022,21:19:55,726,22.3,39.1
517,3/25/2022,21:20:00,725,22.3,39.1
518,3/25/2022,21:20:05,725,22.3,39.0
519,3/25/2022,21:20:10,725,22.3,39.0
520,3/25/2022,21:20:15,727,22.4,39.0
521,3/25/2022,21:20:20,730,22.4,38.9
522,3/25/2022,21:20:25,733,22.4,38.9
523,3/25/2022,21:20:30,735,22.4,38.9
524,3/25/2022,21:20:35,750,22.4,38.8
525,3/25/2022,21:20:40,752,22.4,38.8
526,3/25/2022,21:20:45,754,22.5,38.8
527,3/25/2022,21:20:50,750,22.5,38.7
528,3/25/2022,21:20:55,747,22.5,38.7
529,3/25/2022,21:21:00,744,22.5,38.7
530,3/25/2022,21:21:05,740,22.5,38.6
531,3/25/2022,21:21:10,742,22.6,38.6
532,3/25/2022,21:21:15,743,22.6,38.6
533,3/25/2022,21:21:20,741,22.6,38.5
534,3/25/2022,21:21:25,742,22.6,38.5
535,3/25/2022,21:21:30,743,22.6,38.5
536,3/25/2022,21:21:35,742,22.6,38.4
537,3/25/2022,21:21:40,741,22.6,38.4
538,3/25/2022,21:21:45,740,22.7,38.4
539,3/25/2022,21:21:50,739,22.7,38.3
540,3/25/2022,21:21:55,737,22.7,38.3
541,3/25/2022,21:22:00,736,22.7,38.3
542,3/25/2022,21:22:05,736,22.7,38.3
543,3/25/2022,21:22:10,735,22.7,38.2
544,3/25/2022,21:22:15,735,22.8,38.2
545,3/25/2022,21:22:20,735,22.8,38.2
546,3/25/2022,21:22:25,736,22.8,38.2
547,3/25/2022,21:22:30,736,22.8,38.1
548,3/25/2022,21:22:35,736,22.8,38.1
549,3/25/2022,21:22:40,735,22.8,38.1
550,3/25/2022,21:22:45,735,22.8,38.1
551,3/25/2022,21:22:50,734,22.8,38.0
552,3/25/2022,21:22:55,732,22.8,38.0
553,3/25/2022,21:23:00,732,22.8,38.0
554,3/25/2022,21:23:05,731,22.9,38.0
555,3/25/2022,21:23:10,730,22.9,38.0
556,3/25/2022,21:23:15,730,22.9,37.9
