Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
72,9/23/2022,18:11:10,1385,23.6,69.9
73,9/23/2022,18:11:15,1385,23.6,69.9
74,9/23/2022,18:11:20,1385,23.6,69.9
75,9/23/2022,18:11:25,1380,23.6,69.9
76,9/23/2022,18:11:30,1380,23.6,69.9
77,9/23/2022,18:11:35,1375,23.6,69.9
78,9/23/2022,18:11:40,1360,23.6,69.9
79,9/23/2022,18:11:45,1355,23.6,69.9
80,9/23/2022,18:11:50,1355,23.6,69.9
81,9/23/2022,18:11:55,1355,23.6,69.9
82,9/23/2022,18:12:00,1355,23.6,69.9
83,9/23/2022,18:12:05,1360,23.6,69.9
84,9/23/2022,18:12:10,1360,23.6,69.9
85,9/23/2022,18:12:15,1360,23.6,69.9
86,9/23/2022,18:12:20,1365,23.6,69.9
87,9/23/2022,18:12:25,1370,23.6,69.9
88,9/23/2022,18:12:30,1370,23.6,69.9
89,9/23/2022,18:12:35,1375,23.6,69.9
90,9/23/2022,18:12:40,1375,23.6,69.9
91,9/23/2022,18:12:45,1380,23.6,69.9
92,9/23/2022,18:12:50,1380,23.6,69.9
93,9/23/2022,18:12:55,1385,23.6,69.9
94,9/23/2022,18:13:00,1380,23.6,69.9
95,9/23/2022,18:13:05,1385,23.6,69.9
96,9/23/2022,18:13:10,1385,23.6,69.9
97,9/23/2022,18:13:15,1385,23.6,69.9
98,9/23/2022,18:13:20,1385,23.6,69.9
99,9/23/2022,18:13:25,1385,23.6,69.9
100,9/23/2022,18:13:30,1385,23.6,69.9
101,9/23/2022,18:13:35,1385,23.6,69.9
102,9/23/2022,18:13:40,1385,23.6,69.9
103,9/23/2022,18:13:45,1380,23.6,69.9
104,9/23/2022,18:13:50,1380,23.6,69.9
105,9/23/2022,18:13:55,1380,23.6,69.9
106,9/23/2022,18:14:00,1380,23.6,69.9
107,9/23/2022,18:14:05,1380,23.6,69.9
108,9/23/2022,18:14:10,1380,23.6,69.9
109,9/23/2022,18:14:15,1380,23.6,69.9
110,9/23/2022,18:14:20,1385,23.6,69.9
111,9/23/2022,18:14:25,1385,23.6,69.9
112,9/23/2022,18:14:30,1385,23.6,69.9
113,9/23/2022,18:14:35,1385,23.6,69.9
114,9/23/2022,18:14:40,1380,23.6,69.9
115,9/23/2022,18:14:45,1380,23.6,69.9
116,9/23/2022,18:14:50,1380,23.6,69.9
117,9/23/2022,18:14:55,1380,23.6,69.9
118,9/23/2022,18:15:00,1380,23.6,69.9
119,9/23/2022,18:15:05,1380,23.6,69.9
120,9/23/2022,18:15:10,1380,23.6,69.9
121,9/23/2022,18:15:15,1385,23.6,69.9
122,9/23/2022,18:15:20,1385,23.6,69.9
123,9/23/2022,18:15:25,1385,23.6,69.9
124,9/23/2022,18:15:30,1385,23.6,69.9
125,9/23/2022,18:15:35,1385,23.6,69.9
126,9/23/2022,18:15:40,1380,23.6,69.9
127,9/23/2022,18:15:45,1380,23.6,69.9
128,9/23/2022,18:15:50,1385,23.6,69.9
129,9/23/2022,18:15:55,1385,23.6,69.9
130,9/23/2022,18:16:00,1385,23.6,69.9
131,9/23/2022,18:16:05,1390,23.6,69.9
132,9/23/2022,18:16:10,1390,23.6,69.9
133,9/23/2022,18:16:15,1390,23.6,69.9
134,9/23/2022,18:16:20,1395,23.6,69.9
135,9/23/2022,18:16:25,1395,23.6,69.9
136,9/23/2022,18:16:30,1395,23.6,69.9
137,9/23/2022,18:16:35,1395,23.6,69.9
138,9/23/2022,18:16:40,1395,23.6,69.9
139,9/23/2022,18:16:45,1395,23.6,69.9
140,9/23/2022,18:16:50,1395,23.6,69.9
141,9/23/2022,18:16:55,1395,23.6,69.9
142,9/23/2022,18:17:00,1400,23.6,69.9
143,9/23/2022,18:17:05,1400,23.6,69.9
144,9/23/2022,18:17:10,1395,23.6,69.9
145,9/23/2022,18:17:15,1395,23.6,69.9
146,9/23/2022,18:17:20,1395,23.6,69.9
147,9/23/2022,18:17:25,1395,23.6,69.9
148,9/23/2022,18:17:30,1395,23.6,69.9
149,9/23/2022,18:17:35,1390,23.6,69.9
150,9/23/2022,18:17:40,1390,23.6,69.9
151,9/23/2022,18:17:45,1390,23.6,69.9
152,9/23/2022,18:17:50,1390,23.6,69.9
153,9/23/2022,18:17:55,1390,23.6,69.9
154,9/23/2022,18:18:00,1390,23.6,69.9
155,9/23/2022,18:18:05,1385,23.6,69.9
156,9/23/2022,18:18:10,1385,23.6,69.9
157,9/23/2022,18:18:15,1385,23.6,69.9
158,9/23/2022,18:18:20,1385,23.6,69.9
159,9/23/2022,18:18:25,1380,23.6,69.9
160,9/23/2022,18:18:30,1380,23.6,69.9
161,9/23/2022,18:18:35,1380,23.6,69.9
162,9/23/2022,18:18:40,1380,23.6,69.9
163,9/23/2022,18:18:45,1380,23.6,69.9
164,9/23/2022,18:18:50,1380,23.6,69.9
165,9/23/2022,18:18:55,1380,23.6,69.9
166,9/23/2022,18:19:00,1380,23.6,69.9
167,9/23/2022,18:19:05,1380,23.6,69.9
168,9/23/2022,18:19:10,1380,23.6,69.9
169,9/23/2022,18:19:15,1380,23.6,69.9
170,9/23/2022,18:19:20,1380,23.6,69.9
171,9/23/2022,18:19:25,1380,23.6,69.9
172,9/23/2022,18:19:30,1380,23.6,69.9
173,9/23/2022,18:19:35,1380,23.6,69.9
174,9/23/2022,18:19:40,1385,23.6,69.9
175,9/23/2022,18:19:45,1385,23.6,69.9
176,9/23/2022,18:19:50,1385,23.6,69.9
177,9/23/2022,18:19:55,1385,23.6,69.9
178,9/23/2022,18:20:00,1385,23.6,69.9
179,9/23/2022,18:20:05,1385,23.6,69.9
180,9/23/2022,18:20:10,1380,23.6,69.9
181,9/23/2022,18:20:15,1375,23.6,69.9
182,9/23/2022,18:20:20,1375,23.6,69.9
183,9/23/2022,18:20:25,1370,23.6,69.9
184,9/23/2022,18:20:30,1375,23.6,69.9
185,9/23/2022,18:20:35,1375,23.6,69.9
186,9/23/2022,18:20:40,1375,23.6,69.9
187,9/23/2022,18:20:45,1375,23.6,69.9
188,9/23/2022,18:20:50,1380,23.6,69.9
189,9/23/2022,18:20:55,1395,23.6,69.9
190,9/23/2022,18:21:00,1390,23.6,69.9
191,9/23/2022,18:21:05,1390,23.6,69.9
192,9/23/2022,18:21:10,1390,23.6,69.9
193,9/23/2022,18:21:15,1390,23.6,69.9
194,9/23/2022,18:21:20,1385,23.6,69.9
195,9/23/2022,18:21:25,1385,23.6,69.9
196,9/23/2022,18:21:30,1385,23.6,69.9
197,9/23/2022,18:21:35,1390,23.6,69.9
198,9/23/2022,18:21:40,1390,23.6,69.9
199,9/23/2022,18:21:45,1390,23.6,69.9
200,9/23/2022,18:21:50,1390,23.6,69.9
201,9/23/2022,18:21:55,1395,23.6,69.9
202,9/23/2022,18:22:00,1395,23.6,69.9
203,9/23/2022,18:22:05,1395,23.6,69.9
204,9/23/2022,18:22:10,1390,23.6,69.9
205,9/23/2022,18:22:15,1390,23.6,69.9
206,9/23/2022,18:22:20,1335,23.6,69.9
207,9/23/2022,18:22:25,1335,23.6,69.9
208,9/23/2022,18:22:30,1340,23.6,69.9
209,9/23/2022,18:22:35,1340,23.6,69.9
210,9/23/2022,18:22:40,1345,23.6,69.9
211,9/23/2022,18:22:45,1350,23.6,69.9
212,9/23/2022,18:22:50,1370,23.6,69.9
213,9/23/2022,18:22:55,1390,23.6,69.9
214,9/23/2022,18:23:00,1390,23.6,69.9
215,9/23/2022,18:23:05,1390,23.6,69.9
216,9/23/2022,18:23:10,1395,23.6,69.9
217,9/23/2022,18:23:15,1395,23.6,69.9
218,9/23/2022,18:23:20,1395,23.6,69.9
219,9/23/2022,18:23:25,1395,23.6,69.9
220,9/23/2022,18:23:30,1400,23.6,69.9
221,9/23/2022,18:23:35,1400,23.6,69.9
222,9/23/2022,18:23:40,1400,23.6,69.9
223,9/23/2022,18:23:45,1400,23.6,69.9
224,9/23/2022,18:23:50,1400,23.6,69.9
225,9/23/2022,18:23:55,1395,23.6,69.9
226,9/23/2022,18:24:00,1390,23.6,69.9
227,9/23/2022,18:24:05,1390,23.6,69.9
228,9/23/2022,18:24:10,1390,23.6,69.9
229,9/23/2022,18:24:15,1390,23.6,69.9
230,9/23/2022,18:24:20,1390,23.6,69.9
231,9/23/2022,18:24:25,1390,23.6,69.9
232,9/23/2022,18:24:30,1390,23.6,69.9
233,9/23/2022,18:24:35,1390,23.6,69.9
234,9/23/2022,18:24:40,1390,23.6,69.9
235,9/23/2022,18:24:45,1380,23.6,69.9
236,9/23/2022,18:24:50,1380,23.6,69.9
237,9/23/2022,18:24:55,1380,23.6,69.9
238,9/23/2022,18:25:00,1380,23.6,69.9
239,9/23/2022,18:25:05,1380,23.6,69.9
240,9/23/2022,18:25:10,1375,23.6,69.9
241,9/23/2022,18:25:15,1375,23.6,69.9
242,9/23/2022,18:25:20,1375,23.5,69.9
243,9/23/2022,18:25:25,1370,23.6,69.9
244,9/23/2022,18:25:30,1370,23.6,69.9
245,9/23/2022,18:25:35,1365,23.6,69.9
246,9/23/2022,18:25:40,1365,23.6,69.9
247,9/23/2022,18:25:45,1365,23.6,69.9
248,9/23/2022,18:25:50,1365,23.6,69.9
249,9/23/2022,18:25:55,1365,23.6,69.9
250,9/23/2022,18:26:00,1365,23.6,69.9
251,9/23/2022,18:26:05,1370,23.6,69.9
252,9/23/2022,18:26:10,1370,23.6,69.9
253,9/23/2022,18:26:15,1370,23.6,69.9
254,9/23/2022,18:26:20,1370,23.6,69.9
255,9/23/2022,18:26:25,1370,23.6,69.9
256,9/23/2022,18:26:30,1375,23.6,69.9
257,9/23/2022,18:26:35,1375,23.6,69.9
258,9/23/2022,18:26:40,1370,23.6,69.9
259,9/23/2022,18:26:45,1370,23.6,69.9
260,9/23/2022,18:26:50,1370,23.6,69.9
261,9/23/2022,18:26:55,1370,23.6,69.9
262,9/23/2022,18:27:00,1370,23.6,69.9
263,9/23/2022,18:27:05,1370,23.5,69.9
264,9/23/2022,18:27:10,1370,23.6,69.9
265,9/23/2022,18:27:15,1375,23.6,69.9
266,9/23/2022,18:27:20,1400,23.6,69.9
267,9/23/2022,18:27:25,1395,23.6,69.9
268,9/23/2022,18:27:30,1385,23.6,69.9
269,9/23/2022,18:27:35,1380,23.6,69.9
270,9/23/2022,18:27:40,1385,23.6,69.9
271,9/23/2022,18:27:45,1385,23.6,69.9
272,9/23/2022,18:27:50,1385,23.6,69.9
273,9/23/2022,18:27:55,1385,23.6,69.9
274,9/23/2022,18:28:00,1385,23.6,69.9
275,9/23/2022,18:28:05,1385,23.6,69.9
276,9/23/2022,18:28:10,1385,23.6,69.9
277,9/23/2022,18:28:15,1385,23.6,69.9
278,9/23/2022,18:28:20,1385,23.6,69.9
279,9/23/2022,18:28:25,1385,23.6,69.9
280,9/23/2022,18:28:30,1385,23.6,69.9
281,9/23/2022,18:28:35,1380,23.6,69.9
282,9/23/2022,18:28:40,1380,23.6,69.9
283,9/23/2022,18:28:45,1380,23.6,69.9
284,9/23/2022,18:28:50,1335,23.6,69.9
285,9/23/2022,18:28:55,1335,23.6,69.9
286,9/23/2022,18:29:00,1335,23.6,69.9
287,9/23/2022,18:29:05,1335,23.5,69.9
288,9/23/2022,18:29:10,1340,23.6,69.9
289,9/23/2022,18:29:15,1340,23.6,69.9
290,9/23/2022,18:29:20,1345,23.5,69.9
291,9/23/2022,18:29:25,1345,23.6,69.9
292,9/23/2022,18:29:30,1345,23.5,69.9
293,9/23/2022,18:29:35,1350,23.5,69.9
294,9/23/2022,18:29:40,1350,23.6,69.9
295,9/23/2022,18:29:45,1350,23.6,69.9
296,9/23/2022,18:29:50,1350,23.6,69.9
297,9/23/2022,18:29:55,1355,23.6,69.9
298,9/23/2022,18:30:00,1355,23.6,69.9
299,9/23/2022,18:30:05,1355,23.6,69.9
300,9/23/2022,18:30:10,1360,23.6,69.9
301,9/23/2022,18:30:15,1360,23.6,69.9
302,9/23/2022,18:30:20,1360,23.6,69.9
303,9/23/2022,18:30:25,1360,23.6,69.9
304,9/23/2022,18:30:30,1360,23.6,69.9
305,9/23/2022,18:30:35,1360,23.5,69.9
306,9/23/2022,18:30:40,1360,23.6,69.9
307,9/23/2022,18:30:45,1360,23.6,69.9
308,9/23/2022,18:30:50,1360,23.6,69.9
309,9/23/2022,18:30:55,1360,23.6,69.9
310,9/23/2022,18:31:00,1360,23.6,69.9
311,9/23/2022,18:31:05,1355,23.6,69.9
312,9/23/2022,18:31:10,1355,23.6,69.9
313,9/23/2022,18:31:15,1350,23.6,69.9
314,9/23/2022,18:31:20,1350,23.6,69.9
315,9/23/2022,18:31:25,1350,23.6,69.9
316,9/23/2022,18:31:30,1350,23.6,69.9
317,9/23/2022,18:31:35,1355,23.6,69.9
318,9/23/2022,18:31:40,1375,23.6,69.9
319,9/23/2022,18:31:45,1390,23.5,69.9
320,9/23/2022,18:31:50,1385,23.6,69.9
321,9/23/2022,18:31:55,1385,23.6,69.9
322,9/23/2022,18:32:00,1380,23.6,69.9
323,9/23/2022,18:32:05,1380,23.6,69.9
324,9/23/2022,18:32:10,1380,23.6,69.9
325,9/23/2022,18:32:15,1380,23.6,69.9
326,9/23/2022,18:32:20,1375,23.6,69.9
327,9/23/2022,18:32:25,1375,23.5,69.9
328,9/23/2022,18:32:30,1375,23.6,69.9
329,9/23/2022,18:32:35,1375,23.6,69.9
330,9/23/2022,18:32:40,1370,23.6,69.9
331,9/23/2022,18:32:45,1370,23.6,69.9
332,9/23/2022,18:32:50,1365,23.6,69.9
333,9/23/2022,18:32:55,1365,23.6,69.9
334,9/23/2022,18:33:00,1365,23.6,69.9
335,9/23/2022,18:33:05,1360,23.6,69.9
336,9/23/2022,18:33:10,1360,23.6,69.9
337,9/23/2022,18:33:15,1360,23.6,69.9
338,9/23/2022,18:33:20,1355,23.6,69.9
339,9/23/2022,18:33:25,1355,23.6,70.0
340,9/23/2022,18:33:30,1350,23.6,69.9
341,9/23/2022,18:33:35,1355,23.6,69.9
342,9/23/2022,18:33:40,1360,23.6,69.9
343,9/23/2022,18:33:45,1365,23.5,69.9
344,9/23/2022,18:33:50,1370,23.6,69.9
345,9/23/2022,18:33:55,1370,23.6,69.9
346,9/23/2022,18:34:00,1375,23.5,69.9
347,9/23/2022,18:34:05,1375,23.6,69.9
348,9/23/2022,18:34:10,1375,23.6,69.9
349,9/23/2022,18:34:15,1375,23.6,69.9
350,9/23/2022,18:34:20,1375,23.6,70.0
351,9/23/2022,18:34:25,1375,23.6,69.9
352,9/23/2022,18:34:30,1375,23.6,69.9
353,9/23/2022,18:34:35,1380,23.6,69.9
354,9/23/2022,18:34:40,1380,23.6,70.0
355,9/23/2022,18:34:45,1375,23.6,70.0
356,9/23/2022,18:34:50,1375,23.6,69.9
357,9/23/2022,18:34:55,1375,23.6,69.9
358,9/23/2022,18:35:00,1375,23.6,70.0
359,9/23/2022,18:35:05,1375,23.6,69.9
360,9/23/2022,18:35:10,1375,23.6,69.9
361,9/23/2022,18:35:15,1380,23.5,69.9
362,9/23/2022,18:35:20,1380,23.6,69.9
363,9/23/2022,18:35:25,1385,23.6,69.9
364,9/23/2022,18:35:30,1385,23.6,70.0
365,9/23/2022,18:35:35,1405,23.6,70.0
366,9/23/2022,18:35:40,1400,23.6,69.9
367,9/23/2022,18:35:45,1395,23.6,70.0
368,9/23/2022,18:35:50,1390,23.6,70.0
369,9/23/2022,18:35:55,1390,23.6,70.0
370,9/23/2022,18:36:00,1390,23.6,69.9
371,9/23/2022,18:36:05,1385,23.6,70.0
372,9/23/2022,18:36:10,1385,23.6,70.0
373,9/23/2022,18:36:15,1380,23.6,69.9
374,9/23/2022,18:36:20,1380,23.5,70.0
375,9/23/2022,18:36:25,1385,23.6,70.0
376,9/23/2022,18:36:30,1385,23.6,70.0
377,9/23/2022,18:36:35,1385,23.5,69.9
378,9/23/2022,18:36:40,1385,23.6,69.9
379,9/23/2022,18:36:45,1385,23.6,69.9
380,9/23/2022,18:36:50,1385,23.6,69.9
381,9/23/2022,18:36:55,1390,23.6,70.0
382,9/23/2022,18:37:00,1385,23.6,70.0
383,9/23/2022,18:37:05,1385,23.6,69.9
384,9/23/2022,18:37:10,1385,23.6,69.9
385,9/23/2022,18:37:15,1370,23.5,70.0
386,9/23/2022,18:37:20,1365,23.6,70.0
387,9/23/2022,18:37:25,1365,23.6,69.9
388,9/23/2022,18:37:30,1365,23.6,70.0
389,9/23/2022,18:37:35,1365,23.6,69.9
390,9/23/2022,18:37:40,1365,23.6,69.9
391,9/23/2022,18:37:45,1365,23.5,70.0
392,9/23/2022,18:37:50,1365,23.6,70.0
393,9/23/2022,18:37:55,1365,23.6,70.0
394,9/23/2022,18:38:00,1365,23.6,70.0
395,9/23/2022,18:38:05,1365,23.6,69.9
396,9/23/2022,18:38:10,1365,23.6,69.9
397,9/23/2022,18:38:15,1360,23.6,70.0
398,9/23/2022,18:38:20,1365,23.6,70.0
399,9/23/2022,18:38:25,1365,23.6,70.0
400,9/23/2022,18:38:30,1365,23.6,70.0
401,9/23/2022,18:38:35,1380,23.5,70.0
402,9/23/2022,18:38:40,1385,23.5,69.9
403,9/23/2022,18:38:45,1380,23.5,70.0
404,9/23/2022,18:38:50,1380,23.5,70.0
405,9/23/2022,18:38:55,1380,23.6,70.0
406,9/23/2022,18:39:00,1380,23.6,70.0
407,9/23/2022,18:39:05,1380,23.6,70.0
408,9/23/2022,18:39:10,1380,23.5,70.0
409,9/23/2022,18:39:15,1380,23.6,70.0
410,9/23/2022,18:39:20,1375,23.6,69.9
411,9/23/2022,18:39:25,1375,23.6,70.0
412,9/23/2022,18:39:30,1375,23.6,70.0
413,9/23/2022,18:39:35,1375,23.6,70.0
414,9/23/2022,18:39:40,1380,23.6,70.0
415,9/23/2022,18:39:45,1380,23.6,69.9
416,9/23/2022,18:39:50,1385,23.5,70.0
417,9/23/2022,18:39:55,1385,23.6,70.0
418,9/23/2022,18:40:00,1385,23.6,70.0
419,9/23/2022,18:40:05,1385,23.6,70.0
420,9/23/2022,18:40:10,1380,23.6,70.0
421,9/23/2022,18:40:15,1380,23.6,70.0
422,9/23/2022,18:40:20,1375,23.6,70.0
423,9/23/2022,18:40:25,1375,23.6,70.0
424,9/23/2022,18:40:30,1375,23.6,70.0
425,9/23/2022,18:40:35,1370,23.6,70.0
426,9/23/2022,18:40:40,1370,23.6,69.9
427,9/23/2022,18:40:45,1370,23.6,70.0
428,9/23/2022,18:40:50,1370,23.5,70.0
429,9/23/2022,18:40:55,1365,23.6,70.0
430,9/23/2022,18:41:00,1355,23.6,70.0
431,9/23/2022,18:41:05,1355,23.5,70.0
432,9/23/2022,18:41:10,1355,23.5,70.0
433,9/23/2022,18:41:15,1355,23.5,70.0
434,9/23/2022,18:41:20,1355,23.6,70.0
435,9/23/2022,18:41:25,1355,23.6,70.0
436,9/23/2022,18:41:30,1355,23.6,70.0
437,9/23/2022,18:41:35,1355,23.5,70.0
438,9/23/2022,18:41:40,1355,23.6,70.0
439,9/23/2022,18:41:45,1355,23.6,70.0
440,9/23/2022,18:41:50,1355,23.5,70.0
441,9/23/2022,18:41:55,1360,23.6,70.0
442,9/23/2022,18:42:00,1360,23.6,70.0
443,9/23/2022,18:42:05,1360,23.6,70.0
444,9/23/2022,18:42:10,1365,23.5,70.0
445,9/23/2022,18:42:15,1365,23.6,70.0
446,9/23/2022,18:42:20,1365,23.6,70.0
447,9/23/2022,18:42:25,1365,23.5,70.0
448,9/23/2022,18:42:30,1365,23.6,70.0
449,9/23/2022,18:42:35,1365,23.6,70.0
450,9/23/2022,18:42:40,1365,23.6,70.0
451,9/23/2022,18:42:45,1370,23.6,70.0
452,9/23/2022,18:42:50,1365,23.6,70.0
453,9/23/2022,18:42:55,1365,23.6,70.0
454,9/23/2022,18:43:00,1365,23.6,70.0
455,9/23/2022,18:43:05,1370,23.5,70.0
456,9/23/2022,18:43:10,1365,23.6,70.0
457,9/23/2022,18:43:15,1365,23.6,70.0
458,9/23/2022,18:43:20,1360,23.5,70.0
459,9/23/2022,18:43:25,1360,23.5,70.0
460,9/23/2022,18:43:30,1365,23.5,70.0
461,9/23/2022,18:43:35,1360,23.6,70.0
462,9/23/2022,18:43:40,1360,23.6,70.0
463,9/23/2022,18:43:45,1360,23.6,70.0
464,9/23/2022,18:43:50,1360,23.6,70.0
465,9/23/2022,18:43:55,1360,23.6,70.0
466,9/23/2022,18:44:00,1360,23.5,70.0
467,9/23/2022,18:44:05,1360,23.6,70.0
468,9/23/2022,18:44:10,1360,23.6,70.0
469,9/23/2022,18:44:15,1360,23.6,70.0
470,9/23/2022,18:44:20,1360,23.6,70.0
471,9/23/2022,18:44:25,1360,23.6,70.0
472,9/23/2022,18:44:30,1360,23.6,70.0
473,9/23/2022,18:44:35,1360,23.5,70.0
474,9/23/2022,18:44:40,1360,23.6,70.0
475,9/23/2022,18:44:45,1360,23.6,70.0
476,9/23/2022,18:44:50,1360,23.5,70.0
477,9/23/2022,18:44:55,1360,23.6,70.0
478,9/23/2022,18:45:00,1360,23.6,70.0
479,9/23/2022,18:45:05,1360,23.6,70.0
480,9/23/2022,18:45:10,1360,23.6,70.0
481,9/23/2022,18:45:15,1365,23.5,70.0
482,9/23/2022,18:45:20,1365,23.5,70.0
483,9/23/2022,18:45:25,1365,23.5,70.0
484,9/23/2022,18:45:30,1370,23.6,70.0
485,9/23/2022,18:45:35,1365,23.6,70.0
486,9/23/2022,18:45:40,1365,23.6,70.0
487,9/23/2022,18:45:45,1360,23.6,70.0
488,9/23/2022,18:45:50,1360,23.6,70.0
489,9/23/2022,18:45:55,1360,23.5,70.0
490,9/23/2022,18:46:00,1360,23.6,70.0
491,9/23/2022,18:46:05,1360,23.6,70.0
492,9/23/2022,18:46:10,1360,23.6,70.0
493,9/23/2022,18:46:15,1360,23.6,70.0
494,9/23/2022,18:46:20,1360,23.6,70.0
495,9/23/2022,18:46:25,1360,23.5,70.0
496,9/23/2022,18:46:30,1360,23.6,70.0
497,9/23/2022,18:46:35,1360,23.6,70.0
498,9/23/2022,18:46:40,1360,23.6,70.0
499,9/23/2022,18:46:45,1360,23.6,70.0
500,9/23/2022,18:46:50,1360,23.6,70.0
501,9/23/2022,18:46:55,1360,23.6,70.0
502,9/23/2022,18:47:00,1360,23.5,70.0
503,9/23/2022,18:47:05,1360,23.6,70.0
504,9/23/2022,18:47:10,1360,23.6,70.0
505,9/23/2022,18:47:15,1360,23.5,70.0
506,9/23/2022,18:47:20,1360,23.5,70.0
507,9/23/2022,18:47:25,1360,23.5,70.0
508,9/23/2022,18:47:30,1360,23.6,70.0
509,9/23/2022,18:47:35,1360,23.6,70.0
510,9/23/2022,18:47:40,1360,23.6,70.0
511,9/23/2022,18:47:45,1360,23.6,70.0
512,9/23/2022,18:47:50,1360,23.6,70.0
513,9/23/2022,18:47:55,1360,23.5,70.0
514,9/23/2022,18:48:00,1360,23.6,70.0
515,9/23/2022,18:48:05,1365,23.6,70.0
516,9/23/2022,18:48:10,1365,23.6,70.0
517,9/23/2022,18:48:15,1365,23.6,70.0
518,9/23/2022,18:48:20,1365,23.6,70.0
519,9/23/2022,18:48:25,1360,23.6,70.0
520,9/23/2022,18:48:30,1360,23.6,70.0
521,9/23/2022,18:48:35,1355,23.5,70.0
522,9/23/2022,18:48:40,1355,23.6,70.0
523,9/23/2022,18:48:45,1355,23.6,70.0
524,9/23/2022,18:48:50,1355,23.5,70.0
525,9/23/2022,18:48:55,1355,23.5,70.0
526,9/23/2022,18:49:00,1355,23.6,70.0
527,9/23/2022,18:49:05,1355,23.6,70.0
528,9/23/2022,18:49:10,1355,23.5,70.0
529,9/23/2022,18:49:15,1355,23.5,70.0
530,9/23/2022,18:49:20,1355,23.6,70.0
531,9/23/2022,18:49:25,1355,23.6,70.0
532,9/23/2022,18:49:30,1360,23.6,70.0
533,9/23/2022,18:49:35,1355,23.6,70.0
534,9/23/2022,18:49:40,1360,23.5,70.0
535,9/23/2022,18:49:45,1360,23.6,70.0
