Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
107,1/18/2023,07:44:40,370,12.5,73.0
108,1/18/2023,07:44:45,370,12.5,73.0
109,1/18/2023,07:44:50,371,12.5,73.0
110,1/18/2023,07:44:55,372,12.5,73.0
111,1/18/2023,07:45:00,370,12.5,73.0
112,1/18/2023,07:45:05,371,12.5,73.0
113,1/18/2023,07:45:10,373,12.5,73.1
114,1/18/2023,07:45:15,373,12.5,73.1
115,1/18/2023,07:45:20,374,12.5,73.1
116,1/18/2023,07:45:25,373,12.5,73.1
117,1/18/2023,07:45:30,373,12.5,73.1
118,1/18/2023,07:45:35,373,12.5,73.1
119,1/18/2023,07:45:40,373,12.4,73.1
120,1/18/2023,07:45:45,373,12.4,73.1
121,1/18/2023,07:45:50,374,12.4,73.1
122,1/18/2023,07:45:55,375,12.4,73.0
123,1/18/2023,07:46:00,375,12.4,73.0
124,1/18/2023,07:46:05,376,12.4,73.0
125,1/18/2023,07:46:10,376,12.4,73.0
126,1/18/2023,07:46:15,375,12.4,73.0
127,1/18/2023,07:46:20,375,12.4,73.0
128,1/18/2023,07:46:25,374,12.4,73.0
129,1/18/2023,07:46:30,373,12.4,73.0
130,1/18/2023,07:46:35,372,12.4,73.0
131,1/18/2023,07:46:40,372,12.4,73.0
132,1/18/2023,07:46:45,371,12.3,73.0
133,1/18/2023,07:46:50,371,12.3,73.0
134,1/18/2023,07:46:55,371,12.3,73.0
135,1/18/2023,07:47:00,373,12.3,73.0
136,1/18/2023,07:47:05,373,12.3,73.0
137,1/18/2023,07:47:10,375,12.3,72.9
138,1/18/2023,07:47:15,375,12.3,72.9
139,1/18/2023,07:47:20,375,12.3,72.9
140,1/18/2023,07:47:25,375,12.3,72.9
141,1/18/2023,07:47:30,378,12.3,72.9
142,1/18/2023,07:47:35,378,12.3,72.9
143,1/18/2023,07:47:40,378,12.3,72.9
144,1/18/2023,07:47:45,377,12.3,72.9
145,1/18/2023,07:47:50,376,12.3,72.9
146,1/18/2023,07:47:55,375,12.3,72.9
147,1/18/2023,07:48:00,374,12.2,72.9
148,1/18/2023,07:48:05,373,12.2,73.0
149,1/18/2023,07:48:10,371,12.2,73.0
150,1/18/2023,07:48:15,374,12.2,73.0
151,1/18/2023,07:48:20,376,12.2,73.0
152,1/18/2023,07:48:25,378,12.2,73.0
153,1/18/2023,07:48:30,381,12.2,73.0
154,1/18/2023,07:48:35,384,12.2,73.1
155,1/18/2023,07:48:40,386,12.2,73.1
156,1/18/2023,07:48:45,387,12.2,73.1
157,1/18/2023,07:48:50,389,12.2,73.1
158,1/18/2023,07:48:55,390,12.2,73.2
159,1/18/2023,07:49:00,390,12.2,73.2
160,1/18/2023,07:49:05,388,12.2,73.3
161,1/18/2023,07:49:10,388,12.2,73.3
162,1/18/2023,07:49:15,387,12.2,73.3
163,1/18/2023,07:49:20,386,12.2,73.3
164,1/18/2023,07:49:25,385,12.1,73.4
165,1/18/2023,07:49:30,384,12.1,73.4
166,1/18/2023,07:49:35,384,12.1,73.4
167,1/18/2023,07:49:40,384,12.1,73.5
168,1/18/2023,07:49:45,385,12.1,73.5
169,1/18/2023,07:49:50,385,12.1,73.6
170,1/18/2023,07:49:55,385,12.1,73.6
171,1/18/2023,07:50:00,386,12.1,73.7
172,1/18/2023,07:50:05,385,12.1,73.7
173,1/18/2023,07:50:10,385,12.1,73.7
174,1/18/2023,07:50:15,385,12.1,73.8
175,1/18/2023,07:50:20,383,12.1,73.8
176,1/18/2023,07:50:25,362,12.1,73.8
177,1/18/2023,07:50:30,353,12.1,73.8
178,1/18/2023,07:50:35,353,12.1,73.8
179,1/18/2023,07:50:40,355,12.1,73.8
180,1/18/2023,07:50:45,357,12.1,73.7
181,1/18/2023,07:50:50,360,12.0,73.7
182,1/18/2023,07:50:55,364,12.0,73.7
183,1/18/2023,07:51:00,366,12.0,73.7
184,1/18/2023,07:51:05,368,12.0,73.7
185,1/18/2023,07:51:10,370,12.0,73.7
186,1/18/2023,07:51:15,372,12.0,73.7
187,1/18/2023,07:51:20,373,12.0,73.7
188,1/18/2023,07:51:25,376,12.0,73.7
189,1/18/2023,07:51:30,377,12.0,73.7
190,1/18/2023,07:51:35,378,12.0,73.7
191,1/18/2023,07:51:40,379,12.0,73.8
192,1/18/2023,07:51:45,379,12.0,73.8
193,1/18/2023,07:51:50,379,12.0,73.9
194,1/18/2023,07:51:55,378,12.0,74.0
195,1/18/2023,07:52:00,378,12.0,74.0
196,1/18/2023,07:52:05,378,12.0,74.1
197,1/18/2023,07:52:10,378,12.0,74.2
198,1/18/2023,07:52:15,377,12.0,74.3
199,1/18/2023,07:52:20,375,12.0,74.3
200,1/18/2023,07:52:25,377,12.0,74.4
201,1/18/2023,07:52:30,375,12.0,74.4
202,1/18/2023,07:52:35,376,12.0,74.5
203,1/18/2023,07:52:40,375,12.0,74.5
204,1/18/2023,07:52:45,374,12.0,74.5
205,1/18/2023,07:52:50,374,12.0,74.6
206,1/18/2023,07:52:55,375,12.0,74.6
207,1/18/2023,07:53:00,375,12.0,74.6
208,1/18/2023,07:53:05,376,12.0,74.6
209,1/18/2023,07:53:10,377,11.9,74.6
210,1/18/2023,07:53:15,377,11.9,74.6
211,1/18/2023,07:53:20,378,11.9,74.6
212,1/18/2023,07:53:25,378,11.9,74.6
213,1/18/2023,07:53:30,378,11.9,74.6
214,1/18/2023,07:53:35,379,11.9,74.6
215,1/18/2023,07:53:40,379,11.9,74.6
216,1/18/2023,07:53:45,379,11.9,74.6
217,1/18/2023,07:53:50,380,11.9,74.6
218,1/18/2023,07:53:55,380,11.9,74.6
219,1/18/2023,07:54:00,380,11.9,74.6
220,1/18/2023,07:54:05,382,11.9,74.6
221,1/18/2023,07:54:10,382,11.9,74.6
222,1/18/2023,07:54:15,382,11.9,74.6
223,1/18/2023,07:54:20,380,11.9,74.5
224,1/18/2023,07:54:25,380,11.9,74.5
225,1/18/2023,07:54:30,380,11.9,74.5
226,1/18/2023,07:54:35,380,11.9,74.5
227,1/18/2023,07:54:40,381,11.9,74.6
228,1/18/2023,07:54:45,381,11.9,74.6
229,1/18/2023,07:54:50,381,11.9,74.6
230,1/18/2023,07:54:55,382,11.9,74.7
231,1/18/2023,07:55:00,382,11.9,74.8
232,1/18/2023,07:55:05,382,11.9,74.8
233,1/18/2023,07:55:10,382,11.9,74.9
234,1/18/2023,07:55:15,382,11.9,75.0
235,1/18/2023,07:55:20,382,11.9,75.1
236,1/18/2023,07:55:25,382,11.9,75.1
237,1/18/2023,07:55:30,382,11.9,75.2
238,1/18/2023,07:55:35,382,11.9,75.3
239,1/18/2023,07:55:40,382,11.9,75.4
240,1/18/2023,07:55:45,383,11.8,75.5
241,1/18/2023,07:55:50,386,11.9,75.5
242,1/18/2023,07:55:55,388,11.9,75.6
243,1/18/2023,07:56:00,390,11.8,75.7
244,1/18/2023,07:56:05,392,11.9,75.8
245,1/18/2023,07:56:10,393,11.8,75.9
246,1/18/2023,07:56:15,393,11.8,76.0
247,1/18/2023,07:56:20,392,11.8,76.0
248,1/18/2023,07:56:25,392,11.8,76.1
249,1/18/2023,07:56:30,392,11.8,76.2
250,1/18/2023,07:56:35,389,11.8,76.2
251,1/18/2023,07:56:40,389,11.8,76.3
252,1/18/2023,07:56:45,388,11.8,76.3
253,1/18/2023,07:56:50,388,11.8,76.4
254,1/18/2023,07:56:55,388,11.8,76.4
255,1/18/2023,07:57:00,387,11.8,76.4
256,1/18/2023,07:57:05,388,11.8,76.4
257,1/18/2023,07:57:10,388,11.8,76.4
258,1/18/2023,07:57:15,389,11.8,76.4
259,1/18/2023,07:57:20,390,11.8,76.4
260,1/18/2023,07:57:25,389,11.8,76.5
261,1/18/2023,07:57:30,390,11.8,76.5
262,1/18/2023,07:57:35,388,11.8,76.5
263,1/18/2023,07:57:40,388,11.8,76.5
264,1/18/2023,07:57:45,388,11.8,76.6
265,1/18/2023,07:57:50,387,11.8,76.6
266,1/18/2023,07:57:55,387,11.8,76.7
267,1/18/2023,07:58:00,385,11.8,76.7
268,1/18/2023,07:58:05,384,11.8,76.8
269,1/18/2023,07:58:10,374,11.8,76.8
270,1/18/2023,07:58:15,374,11.8,76.9
271,1/18/2023,07:58:20,377,11.8,77.0
272,1/18/2023,07:58:25,377,11.8,77.0
273,1/18/2023,07:58:30,379,11.8,77.1
274,1/18/2023,07:58:35,382,11.8,77.1
275,1/18/2023,07:58:40,383,11.8,77.2
276,1/18/2023,07:58:45,384,11.8,77.2
277,1/18/2023,07:58:50,386,11.8,77.2
278,1/18/2023,07:58:55,386,11.8,77.3
279,1/18/2023,07:59:00,389,11.8,77.3
280,1/18/2023,07:59:05,390,11.8,77.3
281,1/18/2023,07:59:10,391,11.8,77.4
282,1/18/2023,07:59:15,392,11.8,77.4
283,1/18/2023,07:59:20,393,11.8,77.4
284,1/18/2023,07:59:25,394,11.7,77.5
285,1/18/2023,07:59:30,396,11.8,77.5
286,1/18/2023,07:59:35,396,11.8,77.5
287,1/18/2023,07:59:40,396,11.8,77.5
288,1/18/2023,07:59:45,395,11.7,77.5
289,1/18/2023,07:59:50,395,11.7,77.5
290,1/18/2023,07:59:55,395,11.7,77.5
291,1/18/2023,08:00:00,394,11.7,77.5
292,1/18/2023,08:00:05,394,11.7,77.4
293,1/18/2023,08:00:10,394,11.7,77.4
294,1/18/2023,08:00:15,394,11.7,77.4
295,1/18/2023,08:00:20,393,11.7,77.4
296,1/18/2023,08:00:25,393,11.7,77.4
297,1/18/2023,08:00:30,392,11.7,77.4
298,1/18/2023,08:00:35,391,11.7,77.4
299,1/18/2023,08:00:40,389,11.7,77.4
300,1/18/2023,08:00:45,388,11.7,77.4
301,1/18/2023,08:00:50,387,11.7,77.5
302,1/18/2023,08:00:55,387,11.7,77.5
303,1/18/2023,08:01:00,386,11.7,77.5
304,1/18/2023,08:01:05,385,11.7,77.5
305,1/18/2023,08:01:10,386,11.7,77.5
306,1/18/2023,08:01:15,386,11.7,77.5
307,1/18/2023,08:01:20,387,11.7,77.5
308,1/18/2023,08:01:25,387,11.7,77.5
309,1/18/2023,08:01:30,388,11.7,77.5
310,1/18/2023,08:01:35,389,11.7,77.5
311,1/18/2023,08:01:40,389,11.7,77.5
312,1/18/2023,08:01:45,390,11.7,77.5
313,1/18/2023,08:01:50,390,11.7,77.5
314,1/18/2023,08:01:55,390,11.7,77.5
315,1/18/2023,08:02:00,390,11.7,77.5
316,1/18/2023,08:02:05,390,11.7,77.5
317,1/18/2023,08:02:10,389,11.7,77.5
318,1/18/2023,08:02:15,389,11.7,77.4
319,1/18/2023,08:02:20,388,11.7,77.4
320,1/18/2023,08:02:25,388,11.7,77.4
321,1/18/2023,08:02:30,387,11.7,77.4
322,1/18/2023,08:02:35,388,11.7,77.4
323,1/18/2023,08:02:40,388,11.7,77.4
324,1/18/2023,08:02:45,388,11.6,77.4
325,1/18/2023,08:02:50,388,11.6,77.4
326,1/18/2023,08:02:55,388,11.6,77.4
327,1/18/2023,08:03:00,389,11.6,77.4
328,1/18/2023,08:03:05,389,11.6,77.4
329,1/18/2023,08:03:10,389,11.6,77.4
330,1/18/2023,08:03:15,389,11.6,77.5
331,1/18/2023,08:03:20,390,11.6,77.5
332,1/18/2023,08:03:25,390,11.6,77.5
333,1/18/2023,08:03:30,389,11.6,77.5
334,1/18/2023,08:03:35,389,11.6,77.6
335,1/18/2023,08:03:40,389,11.6,77.6
336,1/18/2023,08:03:45,387,11.6,77.6
337,1/18/2023,08:03:50,386,11.6,77.6
338,1/18/2023,08:03:55,386,11.6,77.6
339,1/18/2023,08:04:00,387,11.6,77.6
340,1/18/2023,08:04:05,387,11.6,77.6
341,1/18/2023,08:04:10,387,11.6,77.6
342,1/18/2023,08:04:15,388,11.6,77.6
343,1/18/2023,08:04:20,388,11.6,77.6
344,1/18/2023,08:04:25,388,11.6,77.6
345,1/18/2023,08:04:30,388,11.6,77.6
346,1/18/2023,08:04:35,387,11.6,77.6
347,1/18/2023,08:04:40,387,11.6,77.5
348,1/18/2023,08:04:45,386,11.6,77.5
349,1/18/2023,08:04:50,385,11.6,77.5
350,1/18/2023,08:04:55,385,11.6,77.5
351,1/18/2023,08:05:00,387,11.6,77.5
352,1/18/2023,08:05:05,388,11.6,77.5
353,1/18/2023,08:05:10,387,11.6,77.5
354,1/18/2023,08:05:15,388,11.6,77.5
355,1/18/2023,08:05:20,389,11.6,77.5
356,1/18/2023,08:05:25,391,11.6,77.5
357,1/18/2023,08:05:30,389,11.6,77.5
358,1/18/2023,08:05:35,388,11.6,77.5
359,1/18/2023,08:05:40,387,11.6,77.5
360,1/18/2023,08:05:45,386,11.6,77.5
361,1/18/2023,08:05:50,385,11.6,77.5
362,1/18/2023,08:05:55,384,11.6,77.5
363,1/18/2023,08:06:00,384,11.6,77.5
364,1/18/2023,08:06:05,383,11.6,77.5
365,1/18/2023,08:06:10,384,11.6,77.5
366,1/18/2023,08:06:15,385,11.6,77.5
367,1/18/2023,08:06:20,385,11.6,77.5
368,1/18/2023,08:06:25,385,11.6,77.5
369,1/18/2023,08:06:30,385,11.6,77.4
370,1/18/2023,08:06:35,385,11.5,77.4
371,1/18/2023,08:06:40,385,11.5,77.4
372,1/18/2023,08:06:45,385,11.5,77.4
373,1/18/2023,08:06:50,385,11.5,77.3
374,1/18/2023,08:06:55,384,11.5,77.3
375,1/18/2023,08:07:00,384,11.5,77.3
376,1/18/2023,08:07:05,384,11.5,77.2
377,1/18/2023,08:07:10,383,11.5,77.2
378,1/18/2023,08:07:15,384,11.5,77.2
379,1/18/2023,08:07:20,384,11.5,77.1
380,1/18/2023,08:07:25,384,11.5,77.1
381,1/18/2023,08:07:30,384,11.5,77.1
382,1/18/2023,08:07:35,384,11.5,77.0
383,1/18/2023,08:07:40,385,11.5,77.0
384,1/18/2023,08:07:45,386,11.5,76.9
385,1/18/2023,08:07:50,385,11.5,76.9
386,1/18/2023,08:07:55,385,11.5,76.9
387,1/18/2023,08:08:00,384,11.5,76.8
388,1/18/2023,08:08:05,384,11.5,76.8
389,1/18/2023,08:08:10,383,11.5,76.8
390,1/18/2023,08:08:15,381,11.5,76.8
391,1/18/2023,08:08:20,380,11.5,76.7
392,1/18/2023,08:08:25,380,11.5,76.7
393,1/18/2023,08:08:30,380,11.5,76.7
394,1/18/2023,08:08:35,380,11.5,76.6
395,1/18/2023,08:08:40,380,11.5,76.6
396,1/18/2023,08:08:45,380,11.5,76.6
397,1/18/2023,08:08:50,380,11.5,76.6
398,1/18/2023,08:08:55,380,11.5,76.5
399,1/18/2023,08:09:00,381,11.5,76.5
400,1/18/2023,08:09:05,382,11.5,76.5
401,1/18/2023,08:09:10,382,11.5,76.5
402,1/18/2023,08:09:15,381,11.5,76.4
403,1/18/2023,08:09:20,381,11.5,76.4
404,1/18/2023,08:09:25,382,11.5,76.4
405,1/18/2023,08:09:30,383,11.5,76.4
406,1/18/2023,08:09:35,384,11.5,76.4
407,1/18/2023,08:09:40,383,11.5,76.3
408,1/18/2023,08:09:45,386,11.5,76.3
409,1/18/2023,08:09:50,387,11.5,76.3
410,1/18/2023,08:09:55,388,11.5,76.3
411,1/18/2023,08:10:00,387,11.5,76.3
412,1/18/2023,08:10:05,384,11.5,76.3
413,1/18/2023,08:10:10,383,11.5,76.3
414,1/18/2023,08:10:15,381,11.5,76.3
415,1/18/2023,08:10:20,380,11.4,76.3
416,1/18/2023,08:10:25,379,11.5,76.3
417,1/18/2023,08:10:30,378,11.5,76.2
418,1/18/2023,08:10:35,378,11.4,76.2
419,1/18/2023,08:10:40,378,11.5,76.2
420,1/18/2023,08:10:45,378,11.5,76.2
421,1/18/2023,08:10:50,378,11.4,76.2
422,1/18/2023,08:10:55,378,11.4,76.2
423,1/18/2023,08:11:00,379,11.4,76.2
424,1/18/2023,08:11:05,380,11.4,76.1
425,1/18/2023,08:11:10,380,11.4,76.1
426,1/18/2023,08:11:15,381,11.4,76.1
427,1/18/2023,08:11:20,382,11.4,76.1
428,1/18/2023,08:11:25,382,11.4,76.1
429,1/18/2023,08:11:30,383,11.4,76.1
430,1/18/2023,08:11:35,384,11.4,76.1
431,1/18/2023,08:11:40,385,11.4,76.1
432,1/18/2023,08:11:45,386,11.4,76.1
433,1/18/2023,08:11:50,386,11.4,76.2
434,1/18/2023,08:11:55,387,11.4,76.2
435,1/18/2023,08:12:00,388,11.4,76.2
436,1/18/2023,08:12:05,385,11.4,76.2
437,1/18/2023,08:12:10,382,11.4,76.2
438,1/18/2023,08:12:15,380,11.4,76.3
439,1/18/2023,08:12:20,380,11.4,76.3
440,1/18/2023,08:12:25,382,11.4,76.3
441,1/18/2023,08:12:30,384,11.4,76.3
442,1/18/2023,08:12:35,384,11.4,76.3
443,1/18/2023,08:12:40,386,11.4,76.4
444,1/18/2023,08:12:45,387,11.4,76.4
445,1/18/2023,08:12:50,388,11.4,76.4
446,1/18/2023,08:12:55,389,11.4,76.4
447,1/18/2023,08:13:00,391,11.4,76.5
448,1/18/2023,08:13:05,392,11.4,76.5
449,1/18/2023,08:13:10,394,11.4,76.5
450,1/18/2023,08:13:15,397,11.4,76.5
451,1/18/2023,08:13:20,398,11.4,76.5
452,1/18/2023,08:13:25,393,11.4,76.6
453,1/18/2023,08:13:30,390,11.4,76.6
454,1/18/2023,08:13:35,389,11.4,76.6
455,1/18/2023,08:13:40,388,11.4,76.6
456,1/18/2023,08:13:45,387,11.4,76.6
457,1/18/2023,08:13:50,387,11.4,76.6
458,1/18/2023,08:13:55,386,11.4,76.6
459,1/18/2023,08:14:00,385,11.4,76.6
460,1/18/2023,08:14:05,385,11.4,76.6
461,1/18/2023,08:14:10,384,11.4,76.6
462,1/18/2023,08:14:15,384,11.4,76.6
463,1/18/2023,08:14:20,384,11.4,76.6
464,1/18/2023,08:14:25,382,11.4,76.6
465,1/18/2023,08:14:30,382,11.4,76.6
466,1/18/2023,08:14:35,384,11.4,76.6
467,1/18/2023,08:14:40,384,11.4,76.6
468,1/18/2023,08:14:45,386,11.4,76.6
469,1/18/2023,08:14:50,386,11.4,76.7
470,1/18/2023,08:14:55,387,11.4,76.7
471,1/18/2023,08:15:00,387,11.4,76.7
472,1/18/2023,08:15:05,387,11.4,76.7
473,1/18/2023,08:15:10,386,11.4,76.8
474,1/18/2023,08:15:15,385,11.4,76.8
475,1/18/2023,08:15:20,385,11.4,76.8
476,1/18/2023,08:15:25,384,11.4,76.9
477,1/18/2023,08:15:30,384,11.4,76.9
478,1/18/2023,08:15:35,384,11.4,77.0
479,1/18/2023,08:15:40,385,11.4,77.0
480,1/18/2023,08:15:45,386,11.4,77.1
481,1/18/2023,08:15:50,386,11.4,77.1
482,1/18/2023,08:15:55,387,11.4,77.2
483,1/18/2023,08:16:00,387,11.4,77.2
484,1/18/2023,08:16:05,388,11.4,77.3
485,1/18/2023,08:16:10,388,11.4,77.3
486,1/18/2023,08:16:15,389,11.4,77.4
487,1/18/2023,08:16:20,389,11.4,77.4
488,1/18/2023,08:16:25,389,11.4,77.4
489,1/18/2023,08:16:30,390,11.4,77.4
490,1/18/2023,08:16:35,390,11.4,77.4
491,1/18/2023,08:16:40,390,11.4,77.5
492,1/18/2023,08:16:45,390,11.4,77.5
493,1/18/2023,08:16:50,391,11.4,77.5
494,1/18/2023,08:16:55,391,11.5,77.5
495,1/18/2023,08:17:00,391,11.4,77.5
496,1/18/2023,08:17:05,392,11.4,77.5
497,1/18/2023,08:17:10,392,11.4,77.5
498,1/18/2023,08:17:15,392,11.5,77.5
499,1/18/2023,08:17:20,393,11.5,77.5
500,1/18/2023,08:17:25,392,11.5,77.5
501,1/18/2023,08:17:30,392,11.5,77.5
502,1/18/2023,08:17:35,393,11.5,77.5
503,1/18/2023,08:17:40,392,11.5,77.5
504,1/18/2023,08:17:45,392,11.5,77.5
505,1/18/2023,08:17:50,393,11.5,77.4
506,1/18/2023,08:17:55,392,11.5,77.4
507,1/18/2023,08:18:00,393,11.5,77.4
508,1/18/2023,08:18:05,392,11.5,77.4
509,1/18/2023,08:18:10,392,11.5,77.4
510,1/18/2023,08:18:15,392,11.5,77.3
511,1/18/2023,08:18:20,391,11.5,77.3
512,1/18/2023,08:18:25,391,11.5,77.3
513,1/18/2023,08:18:30,391,11.5,77.2
514,1/18/2023,08:18:35,391,11.5,77.2
515,1/18/2023,08:18:40,390,11.5,77.2
516,1/18/2023,08:18:45,390,11.5,77.1
517,1/18/2023,08:18:50,391,11.5,77.1
518,1/18/2023,08:18:55,391,11.5,77.1
519,1/18/2023,08:19:00,392,11.5,77.1
520,1/18/2023,08:19:05,392,11.5,77.0
521,1/18/2023,08:19:10,392,11.5,77.0
522,1/18/2023,08:19:15,393,11.5,77.0
523,1/18/2023,08:19:20,393,11.5,77.0
524,1/18/2023,08:19:25,392,11.5,77.0
525,1/18/2023,08:19:30,392,11.5,76.9
526,1/18/2023,08:19:35,391,11.5,76.9
527,1/18/2023,08:19:40,383,11.5,76.9
528,1/18/2023,08:19:45,383,11.5,76.9
529,1/18/2023,08:19:50,383,11.5,76.9
530,1/18/2023,08:19:55,383,11.5,76.8
531,1/18/2023,08:20:00,383,11.5,76.8
532,1/18/2023,08:20:05,383,11.5,76.8
533,1/18/2023,08:20:10,384,11.5,76.8
534,1/18/2023,08:20:15,384,11.5,76.8
535,1/18/2023,08:20:20,385,11.5,76.8
536,1/18/2023,08:20:25,385,11.5,76.8
537,1/18/2023,08:20:30,387,11.5,76.7
538,1/18/2023,08:20:35,386,11.5,76.7
539,1/18/2023,08:20:40,387,11.5,76.7
540,1/18/2023,08:20:45,386,11.5,76.7
541,1/18/2023,08:20:50,387,11.5,76.7
542,1/18/2023,08:20:55,385,11.5,76.7
543,1/18/2023,08:21:00,385,11.5,76.7
544,1/18/2023,08:21:05,385,11.5,76.7
545,1/18/2023,08:21:10,385,11.5,76.7
546,1/18/2023,08:21:15,386,11.5,76.6
547,1/18/2023,08:21:20,385,11.5,76.6
548,1/18/2023,08:21:25,385,11.5,76.6
549,1/18/2023,08:21:30,385,11.5,76.6
550,1/18/2023,08:21:35,385,11.5,76.6
551,1/18/2023,08:21:40,384,11.5,76.6
552,1/18/2023,08:21:45,383,11.5,76.6
553,1/18/2023,08:21:50,382,11.5,76.6
554,1/18/2023,08:21:55,382,11.5,76.6
555,1/18/2023,08:22:00,381,11.5,76.6
556,1/18/2023,08:22:05,382,11.5,76.6
