Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
226,5/27/2022,09:22:05,614,21.9,34.3
227,5/27/2022,09:22:10,613,21.9,34.2
228,5/27/2022,09:22:15,612,21.9,34.2
229,5/27/2022,09:22:20,612,21.9,34.2
230,5/27/2022,09:22:25,612,22.0,34.2
231,5/27/2022,09:22:30,612,21.9,34.1
232,5/27/2022,09:22:35,611,22.0,34.1
233,5/27/2022,09:22:40,610,22.0,34.1
234,5/27/2022,09:22:45,610,22.0,34.1
235,5/27/2022,09:22:50,609,22.0,34.0
236,5/27/2022,09:22:55,607,22.0,34.0
237,5/27/2022,09:23:00,606,22.1,34.0
238,5/27/2022,09:23:05,605,22.1,34.0
239,5/27/2022,09:23:10,606,22.1,33.9
240,5/27/2022,09:23:15,606,22.1,33.9
241,5/27/2022,09:23:20,606,22.1,33.9
242,5/27/2022,09:23:25,606,22.1,33.9
243,5/27/2022,09:23:30,606,22.2,33.8
244,5/27/2022,09:23:35,606,22.1,33.8
245,5/27/2022,09:23:40,607,22.2,33.8
246,5/27/2022,09:23:45,606,22.2,33.8
247,5/27/2022,09:23:50,607,22.2,33.8
248,5/27/2022,09:23:55,607,22.2,33.7
249,5/27/2022,09:24:00,606,22.2,33.7
250,5/27/2022,09:24:05,607,22.2,33.7
251,5/27/2022,09:24:10,608,22.2,33.7
252,5/27/2022,09:24:15,608,22.2,33.7
253,5/27/2022,09:24:20,608,22.3,33.6
254,5/27/2022,09:24:25,608,22.3,33.6
255,5/27/2022,09:24:30,608,22.3,33.6
256,5/27/2022,09:24:35,608,22.3,33.6
257,5/27/2022,09:24:40,607,22.3,33.6
258,5/27/2022,09:24:45,606,22.3,33.6
259,5/27/2022,09:24:50,605,22.3,33.6
260,5/27/2022,09:24:55,602,22.3,33.5
261,5/27/2022,09:25:00,600,22.3,33.5
262,5/27/2022,09:25:05,598,22.3,33.5
263,5/27/2022,09:25:10,598,22.3,33.5
264,5/27/2022,09:25:15,597,22.3,33.5
265,5/27/2022,09:25:20,598,22.4,33.5
266,5/27/2022,09:25:25,598,22.4,33.4
267,5/27/2022,09:25:30,598,22.4,33.4
268,5/27/2022,09:25:35,598,22.4,33.4
269,5/27/2022,09:25:40,598,22.4,33.4
270,5/27/2022,09:25:45,598,22.4,33.4
271,5/27/2022,09:25:50,597,22.4,33.4
272,5/27/2022,09:25:55,596,22.4,33.4
273,5/27/2022,09:26:00,595,22.4,33.4
274,5/27/2022,09:26:05,594,22.4,33.3
275,5/27/2022,09:26:10,594,22.4,33.3
276,5/27/2022,09:26:15,593,22.4,33.3
277,5/27/2022,09:26:20,592,22.4,33.3
278,5/27/2022,09:26:25,593,22.4,33.3
279,5/27/2022,09:26:30,594,22.5,33.3
280,5/27/2022,09:26:35,593,22.4,33.3
281,5/27/2022,09:26:40,592,22.5,33.3
282,5/27/2022,09:26:45,591,22.5,33.3
283,5/27/2022,09:26:50,591,22.5,33.3
284,5/27/2022,09:26:55,590,22.5,33.3
285,5/27/2022,09:27:00,589,22.5,33.2
286,5/27/2022,09:27:05,588,22.5,33.2
287,5/27/2022,09:27:10,591,22.5,33.2
288,5/27/2022,09:27:15,594,22.5,33.2
289,5/27/2022,09:27:20,596,22.5,33.2
290,5/27/2022,09:27:25,598,22.5,33.2
291,5/27/2022,09:27:30,598,22.5,33.2
292,5/27/2022,09:27:35,601,22.5,33.2
293,5/27/2022,09:27:40,600,22.5,33.2
294,5/27/2022,09:27:45,600,22.5,33.2
295,5/27/2022,09:27:50,600,22.5,33.2
296,5/27/2022,09:27:55,600,22.5,33.2
297,5/27/2022,09:28:00,599,22.5,33.2
298,5/27/2022,09:28:05,599,22.5,33.2
299,5/27/2022,09:28:10,598,22.5,33.2
300,5/27/2022,09:28:15,599,22.5,33.2
301,5/27/2022,09:28:20,600,22.5,33.1
302,5/27/2022,09:28:25,599,22.5,33.1
303,5/27/2022,09:28:30,599,22.5,33.1
304,5/27/2022,09:28:35,599,22.5,33.1
305,5/27/2022,09:28:40,599,22.5,33.1
306,5/27/2022,09:28:45,599,22.5,33.1
307,5/27/2022,09:28:50,599,22.5,33.1
308,5/27/2022,09:28:55,599,22.5,33.1
309,5/27/2022,09:29:00,600,22.5,33.1
310,5/27/2022,09:29:05,602,22.5,33.1
311,5/27/2022,09:29:10,603,22.5,33.1
312,5/27/2022,09:29:15,604,22.5,33.1
313,5/27/2022,09:29:20,605,22.5,33.1
314,5/27/2022,09:29:25,605,22.5,33.1
315,5/27/2022,09:29:30,605,22.5,33.1
316,5/27/2022,09:29:35,604,22.5,33.1
317,5/27/2022,09:29:40,605,22.5,33.1
318,5/27/2022,09:29:45,605,22.5,33.1
319,5/27/2022,09:29:50,604,22.5,33.1
320,5/27/2022,09:29:55,604,22.5,33.1
321,5/27/2022,09:30:00,603,22.5,33.1
322,5/27/2022,09:30:05,602,22.5,33.1
323,5/27/2022,09:30:10,602,22.5,33.1
324,5/27/2022,09:30:15,602,22.5,33.1
325,5/27/2022,09:30:20,603,22.5,33.1
326,5/27/2022,09:30:25,603,22.5,33.1
327,5/27/2022,09:30:30,603,22.5,33.1
328,5/27/2022,09:30:35,604,22.5,33.1
329,5/27/2022,09:30:40,604,22.5,33.1
330,5/27/2022,09:30:45,605,22.5,33.1
331,5/27/2022,09:30:50,605,22.5,33.1
332,5/27/2022,09:30:55,605,22.5,33.1
333,5/27/2022,09:31:00,605,22.5,33.1
334,5/27/2022,09:31:05,605,22.5,33.1
335,5/27/2022,09:31:10,606,22.5,33.1
336,5/27/2022,09:31:15,606,22.5,33.1
337,5/27/2022,09:31:20,606,22.5,33.1
338,5/27/2022,09:31:25,606,22.5,33.1
339,5/27/2022,09:31:30,605,22.5,33.1
340,5/27/2022,09:31:35,605,22.5,33.1
341,5/27/2022,09:31:40,605,22.5,33.1
342,5/27/2022,09:31:45,605,22.5,33.1
343,5/27/2022,09:31:50,605,22.4,33.1
344,5/27/2022,09:31:55,604,22.4,33.1
345,5/27/2022,09:32:00,603,22.4,33.1
346,5/27/2022,09:32:05,603,22.5,33.1
347,5/27/2022,09:32:10,603,22.4,33.1
348,5/27/2022,09:32:15,602,22.4,33.1
349,5/27/2022,09:32:20,602,22.4,33.1
350,5/27/2022,09:32:25,602,22.4,33.1
351,5/27/2022,09:32:30,602,22.4,33.1
352,5/27/2022,09:32:35,604,22.4,33.1
353,5/27/2022,09:32:40,604,22.4,33.1
354,5/27/2022,09:32:45,604,22.4,33.2
355,5/27/2022,09:32:50,604,22.4,33.1
356,5/27/2022,09:32:55,604,22.4,33.2
357,5/27/2022,09:33:00,605,22.4,33.2
358,5/27/2022,09:33:05,605,22.4,33.2
359,5/27/2022,09:33:10,606,22.4,33.2
360,5/27/2022,09:33:15,607,22.4,33.2
361,5/27/2022,09:33:20,608,22.4,33.2
362,5/27/2022,09:33:25,609,22.4,33.2
363,5/27/2022,09:33:30,609,22.4,33.2
364,5/27/2022,09:33:35,610,22.4,33.2
365,5/27/2022,09:33:40,609,22.4,33.2
366,5/27/2022,09:33:45,608,22.4,33.2
367,5/27/2022,09:33:50,606,22.4,33.2
368,5/27/2022,09:33:55,606,22.4,33.2
369,5/27/2022,09:34:00,606,22.4,33.2
370,5/27/2022,09:34:05,606,22.3,33.2
371,5/27/2022,09:34:10,606,22.4,33.2
372,5/27/2022,09:34:15,606,22.3,33.2
373,5/27/2022,09:34:20,606,22.3,33.2
374,5/27/2022,09:34:25,606,22.3,33.2
375,5/27/2022,09:34:30,605,22.3,33.2
376,5/27/2022,09:34:35,605,22.3,33.2
377,5/27/2022,09:34:40,604,22.3,33.2
378,5/27/2022,09:34:45,604,22.3,33.2
379,5/27/2022,09:34:50,604,22.3,33.2
380,5/27/2022,09:34:55,603,22.3,33.2
381,5/27/2022,09:35:00,602,22.3,33.2
382,5/27/2022,09:35:05,603,22.3,33.2
383,5/27/2022,09:35:10,603,22.3,33.3
384,5/27/2022,09:35:15,603,22.3,33.3
385,5/27/2022,09:35:20,602,22.3,33.3
386,5/27/2022,09:35:25,602,22.3,33.3
387,5/27/2022,09:35:30,604,22.3,33.3
388,5/27/2022,09:35:35,605,22.3,33.3
389,5/27/2022,09:35:40,607,22.3,33.3
390,5/27/2022,09:35:45,608,22.3,33.3
391,5/27/2022,09:35:50,609,22.3,33.3
392,5/27/2022,09:35:55,610,22.3,33.3
393,5/27/2022,09:36:00,610,22.3,33.3
394,5/27/2022,09:36:05,611,22.3,33.3
395,5/27/2022,09:36:10,611,22.3,33.3
396,5/27/2022,09:36:15,611,22.2,33.3
397,5/27/2022,09:36:20,611,22.2,33.3
398,5/27/2022,09:36:25,611,22.2,33.3
399,5/27/2022,09:36:30,611,22.2,33.3
400,5/27/2022,09:36:35,612,22.2,33.3
401,5/27/2022,09:36:40,612,22.2,33.3
402,5/27/2022,09:36:45,612,22.2,33.3
403,5/27/2022,09:36:50,612,22.2,33.3
404,5/27/2022,09:36:55,613,22.2,33.3
405,5/27/2022,09:37:00,612,22.2,33.4
406,5/27/2022,09:37:05,612,22.2,33.4
407,5/27/2022,09:37:10,612,22.2,33.4
408,5/27/2022,09:37:15,612,22.2,33.4
409,5/27/2022,09:37:20,611,22.2,33.4
410,5/27/2022,09:37:25,611,22.2,33.4
411,5/27/2022,09:37:30,611,22.2,33.4
412,5/27/2022,09:37:35,611,22.2,33.4
413,5/27/2022,09:37:40,611,22.2,33.4
414,5/27/2022,09:37:45,610,22.2,33.4
415,5/27/2022,09:37:50,610,22.2,33.4
416,5/27/2022,09:37:55,610,22.2,33.4
417,5/27/2022,09:38:00,610,22.1,33.4
418,5/27/2022,09:38:05,610,22.2,33.4
419,5/27/2022,09:38:10,609,22.2,33.4
420,5/27/2022,09:38:15,609,22.1,33.4
421,5/27/2022,09:38:20,610,22.1,33.4
422,5/27/2022,09:38:25,612,22.1,33.4
423,5/27/2022,09:38:30,612,22.1,33.4
424,5/27/2022,09:38:35,613,22.1,33.4
425,5/27/2022,09:38:40,615,22.1,33.4
426,5/27/2022,09:38:45,628,22.1,33.5
427,5/27/2022,09:38:50,625,22.1,33.5
428,5/27/2022,09:38:55,625,22.1,33.5
429,5/27/2022,09:39:00,625,22.1,33.5
430,5/27/2022,09:39:05,625,22.1,33.5
431,5/27/2022,09:39:10,625,22.1,33.5
432,5/27/2022,09:39:15,624,22.1,33.5
433,5/27/2022,09:39:20,622,22.1,33.5
434,5/27/2022,09:39:25,621,22.1,33.5
435,5/27/2022,09:39:30,620,22.1,33.5
436,5/27/2022,09:39:35,618,22.1,33.5
437,5/27/2022,09:39:40,618,22.1,33.5
438,5/27/2022,09:39:45,618,22.1,33.5
439,5/27/2022,09:39:50,618,22.1,33.5
440,5/27/2022,09:39:55,618,22.0,33.5
441,5/27/2022,09:40:00,619,22.0,33.5
442,5/27/2022,09:40:05,619,22.0,33.5
443,5/27/2022,09:40:10,619,22.0,33.5
444,5/27/2022,09:40:15,619,22.0,33.5
445,5/27/2022,09:40:20,619,22.0,33.5
446,5/27/2022,09:40:25,618,22.0,33.5
447,5/27/2022,09:40:30,617,22.0,33.5
448,5/27/2022,09:40:35,609,22.0,33.6
449,5/27/2022,09:40:40,609,22.0,33.6
450,5/27/2022,09:40:45,610,22.0,33.6
451,5/27/2022,09:40:50,610,22.0,33.6
452,5/27/2022,09:40:55,610,22.0,33.6
453,5/27/2022,09:41:00,610,22.0,33.6
454,5/27/2022,09:41:05,610,22.0,33.6
455,5/27/2022,09:41:10,611,22.0,33.6
456,5/27/2022,09:41:15,613,22.0,33.6
457,5/27/2022,09:41:20,612,22.0,33.6
458,5/27/2022,09:41:25,613,22.0,33.6
459,5/27/2022,09:41:30,614,22.0,33.6
460,5/27/2022,09:41:35,615,22.0,33.6
461,5/27/2022,09:41:40,616,22.0,33.6
462,5/27/2022,09:41:45,617,21.9,33.6
463,5/27/2022,09:41:50,617,21.9,33.6
464,5/27/2022,09:41:55,617,21.9,33.6
465,5/27/2022,09:42:00,616,21.9,33.6
466,5/27/2022,09:42:05,616,21.9,33.6
467,5/27/2022,09:42:10,614,21.9,33.6
468,5/27/2022,09:42:15,612,21.9,33.6
469,5/27/2022,09:42:20,612,21.9,33.6
470,5/27/2022,09:42:25,612,21.9,33.7
471,5/27/2022,09:42:30,612,21.9,33.7
472,5/27/2022,09:42:35,612,21.9,33.7
473,5/27/2022,09:42:40,613,21.9,33.7
474,5/27/2022,09:42:45,614,21.9,33.7
475,5/27/2022,09:42:50,615,21.9,33.7
476,5/27/2022,09:42:55,616,21.9,33.7
477,5/27/2022,09:43:00,624,21.9,33.7
478,5/27/2022,09:43:05,620,21.9,33.7
479,5/27/2022,09:43:10,619,21.9,33.7
480,5/27/2022,09:43:15,617,21.9,33.7
481,5/27/2022,09:43:20,618,21.9,33.7
482,5/27/2022,09:43:25,619,21.9,33.7
483,5/27/2022,09:43:30,619,21.9,33.7
484,5/27/2022,09:43:35,620,21.9,33.7
485,5/27/2022,09:43:40,621,21.9,33.7
486,5/27/2022,09:43:45,622,21.8,33.7
487,5/27/2022,09:43:50,623,21.8,33.7
488,5/27/2022,09:43:55,621,21.8,33.8
489,5/27/2022,09:44:00,623,21.8,33.7
490,5/27/2022,09:44:05,623,21.8,33.8
491,5/27/2022,09:44:10,622,21.8,33.8
492,5/27/2022,09:44:15,623,21.8,33.8
493,5/27/2022,09:44:20,623,21.8,33.8
494,5/27/2022,09:44:25,623,21.8,33.8
495,5/27/2022,09:44:30,624,21.8,33.8
496,5/27/2022,09:44:35,624,21.8,33.8
497,5/27/2022,09:44:40,624,21.8,33.8
498,5/27/2022,09:44:45,624,21.8,33.8
499,5/27/2022,09:44:50,624,21.8,33.8
500,5/27/2022,09:44:55,623,21.8,33.8
501,5/27/2022,09:45:00,621,21.8,33.8
502,5/27/2022,09:45:05,620,21.8,33.8
503,5/27/2022,09:45:10,621,21.8,33.8
504,5/27/2022,09:45:15,621,21.8,33.8
505,5/27/2022,09:45:20,621,21.8,33.8
506,5/27/2022,09:45:25,620,21.8,33.8
507,5/27/2022,09:45:30,621,21.8,33.8
508,5/27/2022,09:45:35,624,21.7,33.8
509,5/27/2022,09:45:40,625,21.7,33.9
510,5/27/2022,09:45:45,625,21.7,33.9
511,5/27/2022,09:45:50,626,21.7,33.9
512,5/27/2022,09:45:55,628,21.7,33.9
513,5/27/2022,09:46:00,629,21.7,33.9
514,5/27/2022,09:46:05,630,21.7,33.9
515,5/27/2022,09:46:10,628,21.7,33.9
516,5/27/2022,09:46:15,629,21.7,33.9
517,5/27/2022,09:46:20,630,21.7,33.9
518,5/27/2022,09:46:25,628,21.7,33.9
519,5/27/2022,09:46:30,626,21.7,33.9
520,5/27/2022,09:46:35,627,21.7,33.9
521,5/27/2022,09:46:40,627,21.7,33.9
522,5/27/2022,09:46:45,628,21.7,33.9
523,5/27/2022,09:46:50,628,21.7,33.9
524,5/27/2022,09:46:55,626,21.7,33.9
525,5/27/2022,09:47:00,625,21.7,33.9
526,5/27/2022,09:47:05,625,21.7,33.9
527,5/27/2022,09:47:10,626,21.7,33.9
528,5/27/2022,09:47:15,626,21.7,33.9
529,5/27/2022,09:47:20,625,21.7,34.0
530,5/27/2022,09:47:25,624,21.7,34.0
531,5/27/2022,09:47:30,623,21.7,34.0
532,5/27/2022,09:47:35,623,21.7,34.0
533,5/27/2022,09:47:40,622,21.6,34.0
534,5/27/2022,09:47:45,622,21.6,34.0
535,5/27/2022,09:47:50,621,21.6,34.0
536,5/27/2022,09:47:55,620,21.6,34.0
537,5/27/2022,09:48:00,620,21.6,34.0
538,5/27/2022,09:48:05,619,21.6,34.0
539,5/27/2022,09:48:10,618,21.6,34.0
540,5/27/2022,09:48:15,618,21.6,34.0
541,5/27/2022,09:48:20,616,21.6,34.0
542,5/27/2022,09:48:25,615,21.6,34.0
543,5/27/2022,09:48:30,615,21.6,34.0
544,5/27/2022,09:48:35,615,21.6,34.0
545,5/27/2022,09:48:40,614,21.6,34.0
546,5/27/2022,09:48:45,613,21.6,34.0
547,5/27/2022,09:48:50,613,21.6,34.0
548,5/27/2022,09:48:55,614,21.6,34.0
549,5/27/2022,09:49:00,614,21.6,34.0
550,5/27/2022,09:49:05,613,21.6,34.0
551,5/27/2022,09:49:10,612,21.6,34.0
552,5/27/2022,09:49:15,612,21.6,34.1
553,5/27/2022,09:49:20,611,21.6,34.1
554,5/27/2022,09:49:25,611,21.6,34.1
555,5/27/2022,09:49:30,611,21.6,34.1
556,5/27/2022,09:49:35,611,21.6,34.1
