Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
43,8/19/2022,23:58:35,1240,21.7,72.2
44,8/19/2022,23:58:40,1240,21.7,72.2
45,8/19/2022,23:58:45,1235,21.7,72.2
46,8/19/2022,23:58:50,1235,21.7,72.2
47,8/19/2022,23:58:55,1235,21.7,72.2
48,8/19/2022,23:59:00,1235,21.7,72.2
49,8/19/2022,23:59:05,1230,21.7,72.2
50,8/19/2022,23:59:10,1230,21.7,72.2
51,8/19/2022,23:59:15,1235,21.7,72.2
52,8/19/2022,23:59:20,1235,21.7,72.2
53,8/19/2022,23:59:25,1240,21.7,72.2
54,8/19/2022,23:59:30,1240,21.7,72.2
55,8/19/2022,23:59:35,1240,21.7,72.2
56,8/19/2022,23:59:40,1240,21.7,72.2
57,8/19/2022,23:59:45,1240,21.7,72.2
58,8/19/2022,23:59:50,1240,21.7,72.2
59,8/19/2022,23:59:55,1240,21.7,72.2
60,8/20/2022,00:00:00,1240,21.7,72.2
61,8/20/2022,00:00:05,1240,21.7,72.2
62,8/20/2022,00:00:10,1240,21.7,72.2
63,8/20/2022,00:00:15,1245,21.7,72.2
64,8/20/2022,00:00:20,1240,21.7,72.2
65,8/20/2022,00:00:25,1245,21.7,72.2
66,8/20/2022,00:00:30,1250,21.7,72.2
67,8/20/2022,00:00:35,1245,21.7,72.2
68,8/20/2022,00:00:40,1245,21.7,72.2
69,8/20/2022,00:00:45,1245,21.7,72.2
70,8/20/2022,00:00:50,1245,21.7,72.2
71,8/20/2022,00:00:55,1245,21.6,72.2
72,8/20/2022,00:01:00,1245,21.7,72.2
73,8/20/2022,00:01:05,1245,21.7,72.2
74,8/20/2022,00:01:10,1245,21.7,72.3
75,8/20/2022,00:01:15,1245,21.7,72.3
76,8/20/2022,00:01:20,1250,21.7,72.3
77,8/20/2022,00:01:25,1245,21.6,72.3
78,8/20/2022,00:01:30,1245,21.6,72.3
79,8/20/2022,00:01:35,1245,21.6,72.3
80,8/20/2022,00:01:40,1245,21.6,72.3
81,8/20/2022,00:01:45,1245,21.6,72.3
82,8/20/2022,00:01:50,1245,21.6,72.3
83,8/20/2022,00:01:55,1245,21.6,72.3
84,8/20/2022,00:02:00,1245,21.6,72.3
85,8/20/2022,00:02:05,1245,21.6,72.3
86,8/20/2022,00:02:10,1245,21.6,72.3
87,8/20/2022,00:02:15,1245,21.6,72.3
88,8/20/2022,00:02:20,1245,21.6,72.3
89,8/20/2022,00:02:25,1245,21.6,72.3
90,8/20/2022,00:02:30,1250,21.6,72.3
91,8/20/2022,00:02:35,1245,21.6,72.3
92,8/20/2022,00:02:40,1250,21.6,72.3
93,8/20/2022,00:02:45,1245,21.6,72.3
94,8/20/2022,00:02:50,1245,21.6,72.3
95,8/20/2022,00:02:55,1240,21.6,72.3
96,8/20/2022,00:03:00,1240,21.6,72.3
97,8/20/2022,00:03:05,1235,21.6,72.3
98,8/20/2022,00:03:10,1235,21.6,72.3
99,8/20/2022,00:03:15,1235,21.6,72.3
100,8/20/2022,00:03:20,1235,21.6,72.3
101,8/20/2022,00:03:25,1235,21.6,72.3
102,8/20/2022,00:03:30,1235,21.6,72.3
103,8/20/2022,00:03:35,1240,21.6,72.3
104,8/20/2022,00:03:40,1240,21.6,72.3
105,8/20/2022,00:03:45,1240,21.6,72.3
106,8/20/2022,00:03:50,1240,21.6,72.3
107,8/20/2022,00:03:55,1245,21.6,72.3
108,8/20/2022,00:04:00,1245,21.6,72.3
109,8/20/2022,00:04:05,1245,21.6,72.3
110,8/20/2022,00:04:10,1245,21.6,72.4
111,8/20/2022,00:04:15,1245,21.6,72.4
112,8/20/2022,00:04:20,1245,21.6,72.4
113,8/20/2022,00:04:25,1245,21.6,72.4
114,8/20/2022,00:04:30,1200,21.6,72.4
115,8/20/2022,00:04:35,1200,21.6,72.4
116,8/20/2022,00:04:40,1200,21.5,72.4
117,8/20/2022,00:04:45,1205,21.5,72.4
118,8/20/2022,00:04:50,1210,21.5,72.4
119,8/20/2022,00:04:55,1215,21.5,72.4
120,8/20/2022,00:05:00,1280,21.5,72.4
121,8/20/2022,00:05:05,1275,21.5,72.4
122,8/20/2022,00:05:10,1270,21.5,72.4
123,8/20/2022,00:05:15,1265,21.5,72.4
124,8/20/2022,00:05:20,1265,21.5,72.4
125,8/20/2022,00:05:25,1265,21.5,72.4
126,8/20/2022,00:05:30,1260,21.5,72.4
127,8/20/2022,00:05:35,1260,21.5,72.4
128,8/20/2022,00:05:40,1255,21.5,72.4
129,8/20/2022,00:05:45,1255,21.5,72.4
130,8/20/2022,00:05:50,1250,21.5,72.4
131,8/20/2022,00:05:55,1250,21.5,72.5
132,8/20/2022,00:06:00,1225,21.5,72.5
133,8/20/2022,00:06:05,1225,21.5,72.5
134,8/20/2022,00:06:10,1225,21.5,72.5
135,8/20/2022,00:06:15,1230,21.5,72.5
136,8/20/2022,00:06:20,1230,21.5,72.5
137,8/20/2022,00:06:25,1235,21.5,72.5
138,8/20/2022,00:06:30,1240,21.5,72.5
139,8/20/2022,00:06:35,1250,21.5,72.5
140,8/20/2022,00:06:40,1245,21.5,72.5
141,8/20/2022,00:06:45,1245,21.5,72.5
142,8/20/2022,00:06:50,1240,21.5,72.5
143,8/20/2022,00:06:55,1240,21.5,72.5
144,8/20/2022,00:07:00,1240,21.5,72.5
145,8/20/2022,00:07:05,1240,21.5,72.5
146,8/20/2022,00:07:10,1240,21.5,72.5
147,8/20/2022,00:07:15,1240,21.5,72.5
148,8/20/2022,00:07:20,1240,21.5,72.5
149,8/20/2022,00:07:25,1245,21.5,72.6
150,8/20/2022,00:07:30,1245,21.5,72.6
151,8/20/2022,00:07:35,1245,21.5,72.6
152,8/20/2022,00:07:40,1250,21.5,72.6
153,8/20/2022,00:07:45,1250,21.5,72.6
154,8/20/2022,00:07:50,1255,21.5,72.6
155,8/20/2022,00:07:55,1255,21.5,72.6
156,8/20/2022,00:08:00,1260,21.4,72.6
157,8/20/2022,00:08:05,1260,21.5,72.6
158,8/20/2022,00:08:10,1260,21.5,72.6
159,8/20/2022,00:08:15,1260,21.4,72.6
160,8/20/2022,00:08:20,1260,21.4,72.6
161,8/20/2022,00:08:25,1255,21.4,72.6
162,8/20/2022,00:08:30,1255,21.4,72.7
163,8/20/2022,00:08:35,1250,21.4,72.7
164,8/20/2022,00:08:40,1245,21.4,72.7
165,8/20/2022,00:08:45,1240,21.4,72.7
166,8/20/2022,00:08:50,1235,21.4,72.7
167,8/20/2022,00:08:55,1230,21.5,72.7
168,8/20/2022,00:09:00,1230,21.4,72.7
169,8/20/2022,00:09:05,1230,21.4,72.7
170,8/20/2022,00:09:10,1225,21.4,72.7
171,8/20/2022,00:09:15,1230,21.4,72.7
172,8/20/2022,00:09:20,1235,21.4,72.7
173,8/20/2022,00:09:25,1235,21.4,72.8
174,8/20/2022,00:09:30,1240,21.4,72.8
175,8/20/2022,00:09:35,1280,21.4,72.8
176,8/20/2022,00:09:40,1275,21.4,72.8
177,8/20/2022,00:09:45,1275,21.4,72.8
178,8/20/2022,00:09:50,1275,21.4,72.8
179,8/20/2022,00:09:55,1270,21.4,72.8
180,8/20/2022,00:10:00,1270,21.4,72.8
181,8/20/2022,00:10:05,1220,21.4,72.8
182,8/20/2022,00:10:10,1220,21.4,72.8
183,8/20/2022,00:10:15,1225,21.4,72.9
184,8/20/2022,00:10:20,1230,21.4,72.9
185,8/20/2022,00:10:25,1230,21.4,72.9
186,8/20/2022,00:10:30,1235,21.4,72.9
187,8/20/2022,00:10:35,1235,21.4,72.9
188,8/20/2022,00:10:40,1240,21.4,72.9
189,8/20/2022,00:10:45,1240,21.4,72.9
190,8/20/2022,00:10:50,1240,21.4,72.9
191,8/20/2022,00:10:55,1240,21.4,72.9
192,8/20/2022,00:11:00,1245,21.4,72.9
193,8/20/2022,00:11:05,1245,21.4,72.9
194,8/20/2022,00:11:10,1260,21.4,72.9
195,8/20/2022,00:11:15,1255,21.4,73.0
196,8/20/2022,00:11:20,1255,21.4,73.0
197,8/20/2022,00:11:25,1255,21.4,73.0
198,8/20/2022,00:11:30,1255,21.4,73.0
199,8/20/2022,00:11:35,1255,21.4,73.0
200,8/20/2022,00:11:40,1255,21.4,73.0
201,8/20/2022,00:11:45,1255,21.4,73.0
202,8/20/2022,00:11:50,1250,21.4,73.0
203,8/20/2022,00:11:55,1250,21.4,73.0
204,8/20/2022,00:12:00,1250,21.4,73.0
205,8/20/2022,00:12:05,1250,21.4,73.0
206,8/20/2022,00:12:10,1250,21.4,73.0
207,8/20/2022,00:12:15,1255,21.3,73.0
208,8/20/2022,00:12:20,1255,21.3,73.0
209,8/20/2022,00:12:25,1255,21.3,73.0
210,8/20/2022,00:12:30,1250,21.3,73.0
211,8/20/2022,00:12:35,1250,21.3,73.0
212,8/20/2022,00:12:40,1255,21.3,73.0
213,8/20/2022,00:12:45,1255,21.3,73.0
214,8/20/2022,00:12:50,1255,21.3,73.0
215,8/20/2022,00:12:55,1255,21.3,73.0
216,8/20/2022,00:13:00,1260,21.3,73.0
217,8/20/2022,00:13:05,1260,21.3,72.9
218,8/20/2022,00:13:10,1260,21.3,72.9
219,8/20/2022,00:13:15,1260,21.3,72.9
220,8/20/2022,00:13:20,1260,21.3,72.9
221,8/20/2022,00:13:25,1255,21.3,72.9
222,8/20/2022,00:13:30,1255,21.3,72.9
223,8/20/2022,00:13:35,1255,21.3,72.9
224,8/20/2022,00:13:40,1250,21.3,72.9
225,8/20/2022,00:13:45,1250,21.3,72.9
226,8/20/2022,00:13:50,1245,21.3,72.9
227,8/20/2022,00:13:55,1245,21.3,72.9
228,8/20/2022,00:14:00,1245,21.3,72.9
229,8/20/2022,00:14:05,1245,21.3,72.9
230,8/20/2022,00:14:10,1245,21.3,72.9
231,8/20/2022,00:14:15,1240,21.3,72.9
232,8/20/2022,00:14:20,1245,21.3,72.9
233,8/20/2022,00:14:25,1245,21.3,72.9
234,8/20/2022,00:14:30,1245,21.3,72.9
235,8/20/2022,00:14:35,1250,21.3,72.9
236,8/20/2022,00:14:40,1250,21.3,72.8
237,8/20/2022,00:14:45,1250,21.3,72.7
238,8/20/2022,00:14:50,1255,21.3,72.7
239,8/20/2022,00:14:55,1260,21.3,72.6
240,8/20/2022,00:15:00,1260,21.3,72.5
241,8/20/2022,00:15:05,1265,21.3,72.4
242,8/20/2022,00:15:10,1265,21.3,72.3
243,8/20/2022,00:15:15,1265,21.3,72.3
244,8/20/2022,00:15:20,1270,21.3,72.2
245,8/20/2022,00:15:25,1270,21.3,72.1
246,8/20/2022,00:15:30,1270,21.3,72.0
247,8/20/2022,00:15:35,1275,21.3,71.9
248,8/20/2022,00:15:40,1315,21.3,71.9
249,8/20/2022,00:15:45,1310,21.3,71.8
250,8/20/2022,00:15:50,1310,21.3,71.8
251,8/20/2022,00:15:55,1310,21.3,71.7
252,8/20/2022,00:16:00,1310,21.3,71.8
253,8/20/2022,00:16:05,1305,21.3,71.8
254,8/20/2022,00:16:10,1305,21.3,71.8
255,8/20/2022,00:16:15,1305,21.3,71.9
256,8/20/2022,00:16:20,1305,21.3,72.0
257,8/20/2022,00:16:25,1305,21.3,72.0
258,8/20/2022,00:16:30,1305,21.3,72.1
259,8/20/2022,00:16:35,1300,21.3,72.1
260,8/20/2022,00:16:40,1300,21.3,72.1
261,8/20/2022,00:16:45,1300,21.3,72.1
262,8/20/2022,00:16:50,1295,21.3,72.1
263,8/20/2022,00:16:55,1295,21.3,72.1
264,8/20/2022,00:17:00,1295,21.3,72.1
265,8/20/2022,00:17:05,1290,21.2,72.1
266,8/20/2022,00:17:10,1285,21.3,72.1
267,8/20/2022,00:17:15,1285,21.2,72.2
268,8/20/2022,00:17:20,1285,21.2,72.2
269,8/20/2022,00:17:25,1280,21.2,72.2
270,8/20/2022,00:17:30,1280,21.2,72.2
271,8/20/2022,00:17:35,1280,21.3,72.2
272,8/20/2022,00:17:40,1280,21.2,72.3
273,8/20/2022,00:17:45,1280,21.2,72.3
274,8/20/2022,00:17:50,1275,21.2,72.3
275,8/20/2022,00:17:55,1275,21.3,72.4
276,8/20/2022,00:18:00,1270,21.2,72.4
277,8/20/2022,00:18:05,1265,21.2,72.5
278,8/20/2022,00:18:10,1255,21.2,72.5
279,8/20/2022,00:18:15,1230,21.3,72.6
280,8/20/2022,00:18:20,1230,21.3,72.7
281,8/20/2022,00:18:25,1225,21.3,72.8
282,8/20/2022,00:18:30,1225,21.3,72.8
283,8/20/2022,00:18:35,1225,21.3,72.9
284,8/20/2022,00:18:40,1225,21.3,73.0
285,8/20/2022,00:18:45,1225,21.3,73.1
286,8/20/2022,00:18:50,1225,21.3,73.2
287,8/20/2022,00:18:55,1230,21.3,73.3
288,8/20/2022,00:19:00,1230,21.3,73.4
289,8/20/2022,00:19:05,1230,21.3,73.5
290,8/20/2022,00:19:10,1235,21.3,73.6
291,8/20/2022,00:19:15,1235,21.3,73.7
292,8/20/2022,00:19:20,1235,21.3,73.7
293,8/20/2022,00:19:25,1240,21.3,73.8
294,8/20/2022,00:19:30,1240,21.3,73.9
295,8/20/2022,00:19:35,1240,21.3,74.0
296,8/20/2022,00:19:40,1240,21.4,74.1
297,8/20/2022,00:19:45,1240,21.4,74.2
298,8/20/2022,00:19:50,1240,21.4,74.3
299,8/20/2022,00:19:55,1240,21.4,74.4
300,8/20/2022,00:20:00,1240,21.4,74.5
301,8/20/2022,00:20:05,1240,21.4,74.5
302,8/20/2022,00:20:10,1240,21.4,74.6
303,8/20/2022,00:20:15,1235,21.4,74.7
304,8/20/2022,00:20:20,1235,21.5,74.8
305,8/20/2022,00:20:25,1235,21.5,74.9
306,8/20/2022,00:20:30,1235,21.5,75.0
307,8/20/2022,00:20:35,1235,21.5,75.0
308,8/20/2022,00:20:40,1235,21.5,75.1
309,8/20/2022,00:20:45,1235,21.5,75.2
310,8/20/2022,00:20:50,1235,21.5,75.3
311,8/20/2022,00:20:55,1235,21.5,75.3
312,8/20/2022,00:21:00,1235,21.6,75.4
313,8/20/2022,00:21:05,1235,21.6,75.4
314,8/20/2022,00:21:10,1235,21.6,75.5
315,8/20/2022,00:21:15,1235,21.6,75.5
316,8/20/2022,00:21:20,1230,21.6,75.6
317,8/20/2022,00:21:25,1230,21.6,75.6
318,8/20/2022,00:21:30,1230,21.6,75.7
319,8/20/2022,00:21:35,1230,21.6,75.7
320,8/20/2022,00:21:40,1230,21.7,75.7
321,8/20/2022,00:21:45,1230,21.7,75.8
322,8/20/2022,00:21:50,1230,21.7,75.8
323,8/20/2022,00:21:55,1230,21.7,75.8
324,8/20/2022,00:22:00,1230,21.7,75.9
325,8/20/2022,00:22:05,1230,21.7,75.9
326,8/20/2022,00:22:10,1230,21.7,75.9
327,8/20/2022,00:22:15,1230,21.7,75.9
328,8/20/2022,00:22:20,1230,21.8,76.0
329,8/20/2022,00:22:25,1225,21.8,76.0
330,8/20/2022,00:22:30,1225,21.8,76.0
331,8/20/2022,00:22:35,1180,21.8,76.0
332,8/20/2022,00:22:40,1180,21.8,76.0
333,8/20/2022,00:22:45,1180,21.8,76.0
334,8/20/2022,00:22:50,1180,21.8,76.0
335,8/20/2022,00:22:55,1180,21.8,76.0
336,8/20/2022,00:23:00,1180,21.9,76.0
337,8/20/2022,00:23:05,1185,21.9,76.0
338,8/20/2022,00:23:10,1185,21.9,76.0
339,8/20/2022,00:23:15,1190,21.9,76.0
340,8/20/2022,00:23:20,1190,21.9,76.0
341,8/20/2022,00:23:25,1190,21.9,76.0
342,8/20/2022,00:23:30,1185,21.9,76.0
343,8/20/2022,00:23:35,1185,21.9,76.0
344,8/20/2022,00:23:40,1185,21.9,76.0
345,8/20/2022,00:23:45,1180,22.0,76.0
346,8/20/2022,00:23:50,1180,22.0,76.0
347,8/20/2022,00:23:55,1180,22.0,76.0
348,8/20/2022,00:24:00,1175,22.0,76.0
349,8/20/2022,00:24:05,1175,22.0,76.0
350,8/20/2022,00:24:10,1175,22.0,76.0
351,8/20/2022,00:24:15,1170,22.0,76.0
352,8/20/2022,00:24:20,1170,22.0,76.0
353,8/20/2022,00:24:25,1165,22.0,75.9
354,8/20/2022,00:24:30,1160,22.0,75.9
355,8/20/2022,00:24:35,1160,22.1,75.9
356,8/20/2022,00:24:40,1155,22.1,75.9
357,8/20/2022,00:24:45,1155,22.1,75.9
358,8/20/2022,00:24:50,1155,22.1,75.9
359,8/20/2022,00:24:55,1150,22.1,75.9
360,8/20/2022,00:25:00,1150,22.1,75.8
361,8/20/2022,00:25:05,1150,22.1,75.8
362,8/20/2022,00:25:10,1145,22.1,75.8
363,8/20/2022,00:25:15,1145,22.1,75.8
364,8/20/2022,00:25:20,1140,22.1,75.8
365,8/20/2022,00:25:25,1115,22.1,75.8
366,8/20/2022,00:25:30,1115,22.1,75.8
367,8/20/2022,00:25:35,1115,22.1,75.7
368,8/20/2022,00:25:40,1120,22.1,75.7
369,8/20/2022,00:25:45,1120,22.2,75.7
370,8/20/2022,00:25:50,1120,22.2,75.7
371,8/20/2022,00:25:55,1120,22.2,75.7
372,8/20/2022,00:26:00,1120,22.2,75.7
373,8/20/2022,00:26:05,1115,22.2,75.6
374,8/20/2022,00:26:10,1115,22.2,75.6
375,8/20/2022,00:26:15,1115,22.2,75.6
376,8/20/2022,00:26:20,1115,22.2,75.6
377,8/20/2022,00:26:25,1120,22.2,75.6
378,8/20/2022,00:26:30,1120,22.2,75.5
379,8/20/2022,00:26:35,1120,22.2,75.5
380,8/20/2022,00:26:40,1115,22.2,75.5
381,8/20/2022,00:26:45,1115,22.2,75.5
382,8/20/2022,00:26:50,1110,22.2,75.5
383,8/20/2022,00:26:55,1105,22.2,75.4
384,8/20/2022,00:27:00,1105,22.2,75.4
385,8/20/2022,00:27:05,1100,22.2,75.4
386,8/20/2022,00:27:10,1100,22.2,75.4
387,8/20/2022,00:27:15,1100,22.2,75.4
388,8/20/2022,00:27:20,1095,22.3,75.3
389,8/20/2022,00:27:25,1095,22.3,75.3
390,8/20/2022,00:27:30,1090,22.3,75.3
391,8/20/2022,00:27:35,1090,22.3,75.3
392,8/20/2022,00:27:40,1090,22.3,75.3
393,8/20/2022,00:27:45,1085,22.3,75.2
394,8/20/2022,00:27:50,1085,22.3,75.2
395,8/20/2022,00:27:55,1080,22.3,75.2
396,8/20/2022,00:28:00,1080,22.3,75.2
397,8/20/2022,00:28:05,1075,22.3,75.1
398,8/20/2022,00:28:10,1075,22.3,75.1
399,8/20/2022,00:28:15,1075,22.3,75.1
400,8/20/2022,00:28:20,1075,22.3,75.1
401,8/20/2022,00:28:25,1075,22.3,75.1
402,8/20/2022,00:28:30,1075,22.3,75.0
403,8/20/2022,00:28:35,1075,22.3,75.0
404,8/20/2022,00:28:40,1075,22.3,75.0
405,8/20/2022,00:28:45,1075,22.3,75.0
406,8/20/2022,00:28:50,1070,22.3,75.0
407,8/20/2022,00:28:55,1065,22.3,74.9
408,8/20/2022,00:29:00,1065,22.3,74.9
409,8/20/2022,00:29:05,1060,22.3,74.9
410,8/20/2022,00:29:10,1035,22.3,74.9
411,8/20/2022,00:29:15,1035,22.3,74.9
412,8/20/2022,00:29:20,1040,22.3,74.8
413,8/20/2022,00:29:25,1040,22.3,74.8
414,8/20/2022,00:29:30,1040,22.3,74.8
415,8/20/2022,00:29:35,1040,22.3,74.8
416,8/20/2022,00:29:40,1040,22.3,74.8
417,8/20/2022,00:29:45,1040,22.3,74.8
418,8/20/2022,00:29:50,1035,22.3,74.7
419,8/20/2022,00:29:55,1035,22.3,74.7
420,8/20/2022,00:30:00,1005,22.3,74.7
421,8/20/2022,00:30:05,1005,22.3,74.7
422,8/20/2022,00:30:10,1005,22.3,74.7
423,8/20/2022,00:30:15,1005,22.3,74.6
424,8/20/2022,00:30:20,1005,22.3,74.6
425,8/20/2022,00:30:25,1005,22.3,74.6
426,8/20/2022,00:30:30,1005,22.3,74.6
427,8/20/2022,00:30:35,1005,22.3,74.6
428,8/20/2022,00:30:40,1005,22.3,74.6
429,8/20/2022,00:30:45,1005,22.3,74.6
430,8/20/2022,00:30:50,1005,22.3,74.5
431,8/20/2022,00:30:55,1005,22.3,74.5
432,8/20/2022,00:31:00,1000,22.3,74.5
433,8/20/2022,00:31:05,1000,22.3,74.5
434,8/20/2022,00:31:10,998,22.3,74.5
435,8/20/2022,00:31:15,997,22.3,74.5
436,8/20/2022,00:31:20,996,22.3,74.5
437,8/20/2022,00:31:25,994,22.3,74.5
438,8/20/2022,00:31:30,995,22.3,74.5
439,8/20/2022,00:31:35,996,22.3,74.4
440,8/20/2022,00:31:40,997,22.3,74.4
441,8/20/2022,00:31:45,994,22.3,74.4
442,8/20/2022,00:31:50,992,22.3,74.4
443,8/20/2022,00:31:55,993,22.3,74.4
444,8/20/2022,00:32:00,992,22.3,74.4
445,8/20/2022,00:32:05,991,22.3,74.4
446,8/20/2022,00:32:10,991,22.3,74.4
447,8/20/2022,00:32:15,991,22.3,74.4
448,8/20/2022,00:32:20,992,22.3,74.4
449,8/20/2022,00:32:25,994,22.3,74.4
450,8/20/2022,00:32:30,994,22.3,74.3
451,8/20/2022,00:32:35,995,22.3,74.3
452,8/20/2022,00:32:40,996,22.3,74.3
453,8/20/2022,00:32:45,996,22.3,74.3
454,8/20/2022,00:32:50,995,22.3,74.3
455,8/20/2022,00:32:55,994,22.3,74.3
456,8/20/2022,00:33:00,993,22.3,74.3
457,8/20/2022,00:33:05,993,22.3,74.3
458,8/20/2022,00:33:10,992,22.3,74.3
459,8/20/2022,00:33:15,991,22.3,74.3
460,8/20/2022,00:33:20,991,22.3,74.3
461,8/20/2022,00:33:25,990,22.3,74.3
462,8/20/2022,00:33:30,990,22.3,74.3
463,8/20/2022,00:33:35,990,22.3,74.3
464,8/20/2022,00:33:40,989,22.3,74.3
465,8/20/2022,00:33:45,988,22.3,74.3
466,8/20/2022,00:33:50,987,22.3,74.3
467,8/20/2022,00:33:55,986,22.3,74.3
468,8/20/2022,00:34:00,984,22.3,74.2
469,8/20/2022,00:34:05,984,22.3,74.2
470,8/20/2022,00:34:10,982,22.3,74.2
471,8/20/2022,00:34:15,980,22.3,74.2
472,8/20/2022,00:34:20,979,22.3,74.2
473,8/20/2022,00:34:25,979,22.3,74.2
474,8/20/2022,00:34:30,979,22.3,74.2
475,8/20/2022,00:34:35,980,22.3,74.2
476,8/20/2022,00:34:40,980,22.3,74.2
477,8/20/2022,00:34:45,980,22.3,74.2
478,8/20/2022,00:34:50,981,22.3,74.2
479,8/20/2022,00:34:55,982,22.3,74.2
480,8/20/2022,00:35:00,984,22.3,74.2
481,8/20/2022,00:35:05,985,22.3,74.1
482,8/20/2022,00:35:10,984,22.3,74.1
483,8/20/2022,00:35:15,983,22.3,74.1
484,8/20/2022,00:35:20,981,22.3,74.1
485,8/20/2022,00:35:25,980,22.3,74.1
486,8/20/2022,00:35:30,978,22.3,74.1
487,8/20/2022,00:35:35,977,22.3,74.1
488,8/20/2022,00:35:40,975,22.3,74.1
489,8/20/2022,00:35:45,973,22.3,74.1
490,8/20/2022,00:35:50,971,22.3,74.1
491,8/20/2022,00:35:55,970,22.3,74.1
492,8/20/2022,00:36:00,969,22.3,74.0
493,8/20/2022,00:36:05,968,22.3,74.0
494,8/20/2022,00:36:10,964,22.3,74.0
495,8/20/2022,00:36:15,961,22.3,74.0
496,8/20/2022,00:36:20,958,22.3,74.0
497,8/20/2022,00:36:25,957,22.3,74.0
498,8/20/2022,00:36:30,954,22.3,74.0
499,8/20/2022,00:36:35,957,22.3,74.0
500,8/20/2022,00:36:40,955,22.3,74.0
501,8/20/2022,00:36:45,952,22.3,74.0
502,8/20/2022,00:36:50,955,22.3,74.0
503,8/20/2022,00:36:55,957,22.3,74.0
504,8/20/2022,00:37:00,958,22.3,74.0
505,8/20/2022,00:37:05,959,22.3,74.0
506,8/20/2022,00:37:10,956,22.2,74.0
507,8/20/2022,00:37:15,953,22.3,74.0
508,8/20/2022,00:37:20,950,22.2,74.0
509,8/20/2022,00:37:25,948,22.2,73.9
510,8/20/2022,00:37:30,945,22.2,73.9
511,8/20/2022,00:37:35,906,22.2,73.9
512,8/20/2022,00:37:40,910,22.2,73.9
513,8/20/2022,00:37:45,913,22.2,73.9
514,8/20/2022,00:37:50,914,22.2,73.9
515,8/20/2022,00:37:55,917,22.2,73.9
516,8/20/2022,00:38:00,921,22.2,73.9
517,8/20/2022,00:38:05,924,22.2,73.9
518,8/20/2022,00:38:10,926,22.2,73.9
519,8/20/2022,00:38:15,928,22.2,73.9
520,8/20/2022,00:38:20,930,22.2,73.9
521,8/20/2022,00:38:25,932,22.2,73.9
522,8/20/2022,00:38:30,934,22.2,73.9
523,8/20/2022,00:38:35,937,22.2,73.9
524,8/20/2022,00:38:40,938,22.2,73.9
525,8/20/2022,00:38:45,939,22.2,73.9
526,8/20/2022,00:38:50,941,22.2,73.9
527,8/20/2022,00:38:55,941,22.2,73.9
528,8/20/2022,00:39:00,941,22.2,73.9
529,8/20/2022,00:39:05,942,22.2,73.9
530,8/20/2022,00:39:10,942,22.2,73.9
531,8/20/2022,00:39:15,942,22.2,73.9
532,8/20/2022,00:39:20,942,22.2,73.9
533,8/20/2022,00:39:25,943,22.2,73.9
534,8/20/2022,00:39:30,943,22.2,73.9
535,8/20/2022,00:39:35,944,22.2,73.9
536,8/20/2022,00:39:40,943,22.2,73.9
537,8/20/2022,00:39:45,943,22.2,73.9
538,8/20/2022,00:39:50,943,22.2,73.9
539,8/20/2022,00:39:55,944,22.2,73.9
