Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
288,7/30/2022,04:19:00,490,20.3,52.3
289,7/30/2022,04:19:05,491,20.3,52.3
290,7/30/2022,04:19:10,491,20.3,52.3
291,7/30/2022,04:19:15,493,20.3,52.3
292,7/30/2022,04:19:20,490,20.2,52.3
293,7/30/2022,04:19:25,489,20.3,52.3
294,7/30/2022,04:19:30,488,20.3,52.3
295,7/30/2022,04:19:35,487,20.3,52.3
296,7/30/2022,04:19:40,486,20.2,52.3
297,7/30/2022,04:19:45,485,20.3,52.3
298,7/30/2022,04:19:50,485,20.2,52.3
299,7/30/2022,04:19:55,485,20.2,52.3
300,7/30/2022,04:20:00,484,20.2,52.3
301,7/30/2022,04:20:05,483,20.2,52.3
302,7/30/2022,04:20:10,482,20.2,52.3
303,7/30/2022,04:20:15,481,20.2,52.3
304,7/30/2022,04:20:20,480,20.2,52.3
305,7/30/2022,04:20:25,478,20.2,52.3
306,7/30/2022,04:20:30,477,20.2,52.3
307,7/30/2022,04:20:35,477,20.2,52.3
308,7/30/2022,04:20:40,480,20.2,52.3
309,7/30/2022,04:20:45,482,20.2,52.3
310,7/30/2022,04:20:50,483,20.2,52.3
311,7/30/2022,04:20:55,484,20.2,52.3
312,7/30/2022,04:21:00,484,20.2,52.3
313,7/30/2022,04:21:05,484,20.2,52.3
314,7/30/2022,04:21:10,483,20.2,52.3
315,7/30/2022,04:21:15,483,20.2,52.3
316,7/30/2022,04:21:20,483,20.2,52.3
317,7/30/2022,04:21:25,483,20.2,52.3
318,7/30/2022,04:21:30,482,20.2,52.3
319,7/30/2022,04:21:35,482,20.2,52.3
320,7/30/2022,04:21:40,481,20.2,52.3
321,7/30/2022,04:21:45,481,20.2,52.3
322,7/30/2022,04:21:50,481,20.2,52.3
323,7/30/2022,04:21:55,481,20.1,52.3
324,7/30/2022,04:22:00,481,20.1,52.3
325,7/30/2022,04:22:05,481,20.1,52.3
326,7/30/2022,04:22:10,481,20.1,52.3
327,7/30/2022,04:22:15,482,20.1,52.3
328,7/30/2022,04:22:20,482,20.1,52.3
329,7/30/2022,04:22:25,482,20.1,52.3
330,7/30/2022,04:22:30,482,20.1,52.3
331,7/30/2022,04:22:35,482,20.1,52.3
332,7/30/2022,04:22:40,483,20.1,52.3
333,7/30/2022,04:22:45,482,20.1,52.3
334,7/30/2022,04:22:50,482,20.1,52.3
335,7/30/2022,04:22:55,482,20.1,52.3
336,7/30/2022,04:23:00,482,20.1,52.3
337,7/30/2022,04:23:05,481,20.1,52.3
338,7/30/2022,04:23:10,481,20.1,52.3
339,7/30/2022,04:23:15,480,20.1,52.3
340,7/30/2022,04:23:20,480,20.1,52.3
341,7/30/2022,04:23:25,481,20.1,52.3
342,7/30/2022,04:23:30,481,20.1,52.3
343,7/30/2022,04:23:35,481,20.1,52.3
344,7/30/2022,04:23:40,482,20.0,52.3
345,7/30/2022,04:23:45,482,20.0,52.4
346,7/30/2022,04:23:50,482,20.0,52.3
347,7/30/2022,04:23:55,482,20.0,52.4
348,7/30/2022,04:24:00,482,20.0,52.4
349,7/30/2022,04:24:05,482,20.0,52.4
350,7/30/2022,04:24:10,482,20.0,52.4
351,7/30/2022,04:24:15,482,20.0,52.4
352,7/30/2022,04:24:20,481,20.0,52.4
353,7/30/2022,04:24:25,482,20.0,52.4
354,7/30/2022,04:24:30,481,20.0,52.4
355,7/30/2022,04:24:35,482,20.0,52.4
356,7/30/2022,04:24:40,482,20.0,52.4
357,7/30/2022,04:24:45,483,20.0,52.4
358,7/30/2022,04:24:50,483,20.0,52.4
359,7/30/2022,04:24:55,484,20.0,52.4
360,7/30/2022,04:25:00,484,20.0,52.4
361,7/30/2022,04:25:05,485,20.0,52.4
362,7/30/2022,04:25:10,486,20.0,52.4
363,7/30/2022,04:25:15,487,20.0,52.4
364,7/30/2022,04:25:20,487,20.0,52.4
365,7/30/2022,04:25:25,488,19.9,52.5
366,7/30/2022,04:25:30,488,19.9,52.5
367,7/30/2022,04:25:35,488,19.9,52.5
368,7/30/2022,04:25:40,489,19.9,52.5
369,7/30/2022,04:25:45,489,19.9,52.5
370,7/30/2022,04:25:50,489,19.9,52.5
371,7/30/2022,04:25:55,490,19.9,52.5
372,7/30/2022,04:26:00,490,19.9,52.5
373,7/30/2022,04:26:05,490,19.9,52.5
374,7/30/2022,04:26:10,490,19.9,52.5
375,7/30/2022,04:26:15,490,19.9,52.5
376,7/30/2022,04:26:20,490,19.9,52.5
377,7/30/2022,04:26:25,492,19.9,52.5
378,7/30/2022,04:26:30,491,19.9,52.5
379,7/30/2022,04:26:35,490,19.9,52.5
380,7/30/2022,04:26:40,489,19.9,52.5
381,7/30/2022,04:26:45,489,19.9,52.5
382,7/30/2022,04:26:50,488,19.8,52.6
383,7/30/2022,04:26:55,471,19.8,52.6
384,7/30/2022,04:27:00,471,19.8,52.6
385,7/30/2022,04:27:05,471,19.8,52.6
386,7/30/2022,04:27:10,471,19.8,52.6
387,7/30/2022,04:27:15,471,19.8,52.6
388,7/30/2022,04:27:20,471,19.8,52.6
389,7/30/2022,04:27:25,471,19.8,52.6
390,7/30/2022,04:27:30,472,19.8,52.6
391,7/30/2022,04:27:35,473,19.8,52.6
392,7/30/2022,04:27:40,474,19.8,52.6
393,7/30/2022,04:27:45,487,19.8,52.6
394,7/30/2022,04:27:50,497,19.8,52.6
395,7/30/2022,04:27:55,492,19.8,52.6
396,7/30/2022,04:28:00,490,19.8,52.6
397,7/30/2022,04:28:05,489,19.8,52.7
398,7/30/2022,04:28:10,490,19.8,52.7
399,7/30/2022,04:28:15,491,19.7,52.7
400,7/30/2022,04:28:20,489,19.7,52.7
401,7/30/2022,04:28:25,488,19.7,52.7
402,7/30/2022,04:28:30,487,19.7,52.7
403,7/30/2022,04:28:35,487,19.7,52.7
404,7/30/2022,04:28:40,486,19.7,52.7
405,7/30/2022,04:28:45,486,19.7,52.7
406,7/30/2022,04:28:50,486,19.7,52.7
407,7/30/2022,04:28:55,486,19.7,52.7
408,7/30/2022,04:29:00,487,19.7,52.7
409,7/30/2022,04:29:05,487,19.7,52.7
410,7/30/2022,04:29:10,489,19.7,52.7
411,7/30/2022,04:29:15,491,19.7,52.8
412,7/30/2022,04:29:20,509,19.7,52.8
413,7/30/2022,04:29:25,508,19.7,52.8
414,7/30/2022,04:29:30,508,19.7,52.8
415,7/30/2022,04:29:35,507,19.7,52.8
416,7/30/2022,04:29:40,506,19.7,52.8
417,7/30/2022,04:29:45,505,19.7,52.8
418,7/30/2022,04:29:50,504,19.7,52.8
419,7/30/2022,04:29:55,504,19.6,52.8
420,7/30/2022,04:30:00,503,19.6,52.8
421,7/30/2022,04:30:05,502,19.6,52.8
422,7/30/2022,04:30:10,501,19.6,52.8
423,7/30/2022,04:30:15,501,19.6,52.8
424,7/30/2022,04:30:20,501,19.6,52.8
425,7/30/2022,04:30:25,501,19.6,52.9
426,7/30/2022,04:30:30,501,19.6,52.9
427,7/30/2022,04:30:35,502,19.6,52.9
428,7/30/2022,04:30:40,502,19.6,52.9
429,7/30/2022,04:30:45,501,19.6,52.9
430,7/30/2022,04:30:50,500,19.6,52.9
431,7/30/2022,04:30:55,498,19.6,52.9
432,7/30/2022,04:31:00,490,19.6,52.9
433,7/30/2022,04:31:05,489,19.6,52.9
434,7/30/2022,04:31:10,489,19.6,52.9
435,7/30/2022,04:31:15,488,19.5,52.9
436,7/30/2022,04:31:20,488,19.6,52.9
437,7/30/2022,04:31:25,489,19.5,52.9
438,7/30/2022,04:31:30,489,19.5,52.9
439,7/30/2022,04:31:35,489,19.5,52.9
440,7/30/2022,04:31:40,489,19.5,53.0
441,7/30/2022,04:31:45,489,19.5,53.0
442,7/30/2022,04:31:50,491,19.5,53.0
443,7/30/2022,04:31:55,492,19.5,53.0
444,7/30/2022,04:32:00,494,19.5,53.0
445,7/30/2022,04:32:05,495,19.5,53.0
446,7/30/2022,04:32:10,498,19.5,53.0
447,7/30/2022,04:32:15,499,19.5,53.0
448,7/30/2022,04:32:20,500,19.5,53.0
449,7/30/2022,04:32:25,499,19.5,53.0
450,7/30/2022,04:32:30,498,19.5,53.0
451,7/30/2022,04:32:35,497,19.5,53.0
452,7/30/2022,04:32:40,496,19.5,53.0
453,7/30/2022,04:32:45,495,19.5,53.0
454,7/30/2022,04:32:50,494,19.5,53.0
455,7/30/2022,04:32:55,494,19.5,53.0
456,7/30/2022,04:33:00,493,19.5,53.0
457,7/30/2022,04:33:05,491,19.4,53.0
458,7/30/2022,04:33:10,489,19.4,53.1
459,7/30/2022,04:33:15,486,19.5,53.1
460,7/30/2022,04:33:20,485,19.4,53.1
461,7/30/2022,04:33:25,485,19.4,53.1
462,7/30/2022,04:33:30,484,19.4,53.1
463,7/30/2022,04:33:35,485,19.4,53.1
464,7/30/2022,04:33:40,488,19.4,53.1
465,7/30/2022,04:33:45,488,19.4,53.1
466,7/30/2022,04:33:50,489,19.4,53.1
467,7/30/2022,04:33:55,489,19.4,53.1
468,7/30/2022,04:34:00,490,19.4,53.1
469,7/30/2022,04:34:05,490,19.4,53.1
470,7/30/2022,04:34:10,490,19.4,53.1
471,7/30/2022,04:34:15,490,19.4,53.1
472,7/30/2022,04:34:20,490,19.4,53.1
473,7/30/2022,04:34:25,490,19.4,53.1
474,7/30/2022,04:34:30,491,19.4,53.1
475,7/30/2022,04:34:35,492,19.4,53.1
476,7/30/2022,04:34:40,493,19.4,53.2
477,7/30/2022,04:34:45,494,19.4,53.2
478,7/30/2022,04:34:50,495,19.4,53.2
479,7/30/2022,04:34:55,496,19.4,53.2
480,7/30/2022,04:35:00,497,19.4,53.2
481,7/30/2022,04:35:05,498,19.4,53.2
482,7/30/2022,04:35:10,499,19.4,53.2
483,7/30/2022,04:35:15,499,19.4,53.2
484,7/30/2022,04:35:20,500,19.4,53.2
485,7/30/2022,04:35:25,500,19.4,53.2
486,7/30/2022,04:35:30,500,19.4,53.2
487,7/30/2022,04:35:35,500,19.4,53.2
488,7/30/2022,04:35:40,500,19.4,53.2
489,7/30/2022,04:35:45,500,19.4,53.2
490,7/30/2022,04:35:50,500,19.5,53.2
491,7/30/2022,04:35:55,499,19.4,53.3
492,7/30/2022,04:36:00,497,19.4,53.3
493,7/30/2022,04:36:05,495,19.5,53.3
494,7/30/2022,04:36:10,493,19.5,53.3
495,7/30/2022,04:36:15,494,19.5,53.3
496,7/30/2022,04:36:20,495,19.5,53.3
497,7/30/2022,04:36:25,495,19.5,53.3
498,7/30/2022,04:36:30,496,19.5,53.3
499,7/30/2022,04:36:35,497,19.5,53.3
500,7/30/2022,04:36:40,497,19.5,53.3
501,7/30/2022,04:36:45,497,19.5,53.3
502,7/30/2022,04:36:50,497,19.5,53.3
503,7/30/2022,04:36:55,495,19.5,53.4
504,7/30/2022,04:37:00,495,19.5,53.4
505,7/30/2022,04:37:05,495,19.5,53.4
506,7/30/2022,04:37:10,495,19.5,53.4
507,7/30/2022,04:37:15,494,19.5,53.4
508,7/30/2022,04:37:20,494,19.6,53.4
509,7/30/2022,04:37:25,494,19.6,53.4
510,7/30/2022,04:37:30,493,19.6,53.4
511,7/30/2022,04:37:35,492,19.6,53.4
512,7/30/2022,04:37:40,491,19.6,53.4
513,7/30/2022,04:37:45,491,19.6,53.4
514,7/30/2022,04:37:50,490,19.6,53.5
515,7/30/2022,04:37:55,489,19.6,53.5
516,7/30/2022,04:38:00,489,19.6,53.5
517,7/30/2022,04:38:05,488,19.7,53.5
518,7/30/2022,04:38:10,488,19.7,53.5
519,7/30/2022,04:38:15,486,19.7,53.5
520,7/30/2022,04:38:20,485,19.7,53.5
521,7/30/2022,04:38:25,486,19.7,53.5
522,7/30/2022,04:38:30,487,19.7,53.5
523,7/30/2022,04:38:35,489,19.7,53.5
524,7/30/2022,04:38:40,490,19.7,53.5
525,7/30/2022,04:38:45,492,19.7,53.5
526,7/30/2022,04:38:50,493,19.8,53.5
527,7/30/2022,04:38:55,495,19.8,53.5
528,7/30/2022,04:39:00,496,19.8,53.5
529,7/30/2022,04:39:05,497,19.8,53.5
530,7/30/2022,04:39:10,497,19.8,53.5
531,7/30/2022,04:39:15,497,19.8,53.5
532,7/30/2022,04:39:20,498,19.8,53.5
533,7/30/2022,04:39:25,496,19.9,53.4
534,7/30/2022,04:39:30,495,19.9,53.4
535,7/30/2022,04:39:35,493,19.9,53.4
536,7/30/2022,04:39:40,492,19.9,53.4
537,7/30/2022,04:39:45,490,19.9,53.4
538,7/30/2022,04:39:50,489,19.9,53.4
539,7/30/2022,04:39:55,488,19.9,53.4
540,7/30/2022,04:40:00,487,19.9,53.4
541,7/30/2022,04:40:05,486,20.0,53.4
542,7/30/2022,04:40:10,486,20.0,53.3
543,7/30/2022,04:40:15,486,20.0,53.3
544,7/30/2022,04:40:20,488,20.0,53.3
545,7/30/2022,04:40:25,490,20.0,53.3
546,7/30/2022,04:40:30,490,20.0,53.3
547,7/30/2022,04:40:35,489,20.0,53.3
548,7/30/2022,04:40:40,490,20.0,53.3
549,7/30/2022,04:40:45,491,20.0,53.2
550,7/30/2022,04:40:50,490,20.0,53.2
551,7/30/2022,04:40:55,489,20.0,53.2
552,7/30/2022,04:41:00,489,20.1,53.2
553,7/30/2022,04:41:05,490,20.1,53.2
554,7/30/2022,04:41:10,491,20.1,53.2
555,7/30/2022,04:41:15,490,20.1,53.1
556,7/30/2022,04:41:20,491,20.1,53.1
